50 5
8 45 8.0
8 46 2.0
8 47 2.0
8 48 4.0
8 49 4.0
9 10 8.0
9 11 7.0
9 12 7.0
9 13 3.0
9 14 7.0
9 15 1.0
9 16 5.0
9 17 1.0
9 18 9.0
9 19 3.0
9 20 5.0
9 21 4.0
9 22 6.0
9 23 6.0
9 24 3.0
9 25 1.0
9 26 3.0
9 27 2.0
9 28 2.0
9 29 2.0
9 30 4.0
9 31 6.0
9 32 4.0
9 33 2.0
9 34 6.0
9 35 5.0
9 36 3.0
9 37 6.0
9 38 5.0
9 39 7.0
9 40 0.0
9 41 9.0
9 42 4.0
9 43 4.0
9 44 5.0
9 45 1.0
9 46 0.0
9 47 5.0
9 48 9.0
9 49 8.0
10 11 5.0
10 12 5.0
10 13 6.0
10 14 9.0
10 15 1.0
10 16 5.0
10 17 8.0
10 18 0.0
10 19 4.0
10 20 6.0
10 21 1.0
10 22 0.0
10 23 0.0
10 24 9.0
10 25 6.0
10 26 6.0
10 27 3.0
10 28 9.0
10 29 5.0
10 30 8.0
10 31 5.0
10 32 3.0
10 33 1.0
10 34 3.0
10 35 0.0
10 36 9.0
10 37 6.0
10 38 0.0
10 39 5.0
10 40 3.0
10 41 2.0
10 42 1.0
10 43 2.0
10 44 3.0
10 45 7.0
10 46 5.0
10 47 4.0
10 48 2.0
10 49 4.0
11 12 7.0
11 13 6.0
11 14 5.0
11 15 8.0
11 16 6.0
11 17 0.0
11 18 2.0
11 19 2.0
11 20 0.0
11 21 8.0
11 22 2.0
11 23 6.0
11 24 0.0
11 25 9.0
11 26 0.0
11 27 6.0
11 28 1.0
11 29 7.0
11 30 4.0
11 31 2.0
11 32 7.0
11 33 5.0
11 34 8.0
11 35 5.0
11 36 1.0
11 37 2.0
11 38 9.0
11 39 0.0
11 40 5.0
11 41 5.0
11 42 2.0
11 43 9.0
11 44 7.0
11 45 0.0
11 46 7.0
11 47 1.0
11 48 4.0
11 49 1.0
12 13 6.0
12 14 1.0
12 15 3.0
12 16 6.0
12 17 6.0
12 18 1.0
12 19 1.0
12 20 7.0
12 21 0.0
12 22 2.0
12 23 1.0
12 24 2.0
12 25 6.0
12 26 4.0
12 27 2.0
12 28 4.0
12 29 6.0
12 30 3.0
12 31 1.0
12 32 3.0
12 33 3.0
12 34 6.0
12 35 9.0
12 36 7.0
12 37 7.0
12 38 0.0
12 39 0.0
12 40 7.0
12 41 0.0
12 42 2.0
12 43 8.0
12 44 5.0
12 45 4.0
12 46 7.0
12 47 6.0
12 48 9.0
12 49 3.0
13 14 6.0
13 15 9.0
13 16 2.0
13 17 9.0
13 18 3.0
13 19 7.0
13 20 3.0
13 21 1.0
13 22 4.0
13 23 3.0
13 24 5.0
13 25 2.0
13 26 6.0
13 27 4.0
13 28 6.0
13 29 7.0
13 30 1.0
13 31 5.0
13 32 6.0
13 33 2.0
13 34 5.0
13 35 8.0
13 36 2.0
13 37 6.0
13 38 7.0
13 39 2.0
13 40 5.0
13 41 0.0
13 42 6.0
13 43 7.0
13 44 8.0
13 45 2.0
13 46 3.0
13 47 2.0
13 48 5.0
13 49 2.0
14 15 3.0
14 16 1.0
14 17 7.0
14 18 7.0
14 19 4.0
14 20 1.0
14 21 2.0
14 22 5.0
14 23 1.0
14 24 5.0
14 25 5.0
14 26 7.0
14 27 3.0
14 28 5.0
14 29 7.0
14 30 8.0
14 31 2.0
14 32 6.0
14 33 6.0
14 34 7.0
14 35 1.0
14 36 2.0
14 37 4.0
14 38 0.0
14 39 7.0
14 40 7.0
14 41 4.0
14 42 2.0
14 43 5.0
14 44 9.0
14 45 6.0
14 46 7.0
14 47 5.0
14 48 3.0
14 49 8.0
15 16 0.0
15 17 7.0
15 18 0.0
15 19 3.0
15 20 0.0
15 21 7.0
15 22 8.0
15 23 4.0
15 24 6.0
15 25 2.0
15 26 1.0
15 27 6.0
15 28 1.0
15 29 4.0
15 30 9.0
15 31 6.0
15 32 1.0
15 33 0.0
15 34 9.0
15 35 8.0
15 36 4.0
15 37 1.0
15 38 2.0
15 39 2.0
15 40 9.0
15 41 1.0
15 42 1.0
15 43 8.0
15 44 3.0
15 45 4.0
15 46 3.0
15 47 9.0
15 48 3.0
15 49 1.0
16 17 6.0
16 18 3.0
16 19 8.0
16 20 2.0
16 21 1.0
16 22 6.0
16 23 2.0
16 24 4.0
16 25 8.0
16 26 7.0
16 27 9.0
16 28 2.0
16 29 2.0
16 30 9.0
16 31 4.0
16 32 2.0
16 33 9.0
16 34 0.0
16 35 1.0
16 36 8.0
16 37 7.0
16 38 5.0
16 39 2.0
16 40 1.0
16 41 1.0
16 42 2.0
16 43 1.0
16 44 6.0
16 45 3.0
16 46 6.0
16 47 8.0
16 48 7.0
16 49 1.0
17 18 0.0
17 19 3.0
17 20 5.0
17 21 5.0
17 22 5.0
17 23 5.0
17 24 1.0
17 25 0.0
17 26 6.0
17 27 9.0
17 28 7.0
17 29 2.0
17 30 0.0
17 31 5.0
17 32 2.0
17 33 9.0
17 34 8.0
17 35 2.0
17 36 3.0
17 37 3.0
17 38 7.0
17 39 9.0
17 40 9.0
17 41 0.0
17 42 2.0
17 43 2.0
17 44 4.0
17 45 0.0
17 46 4.0
17 47 0.0
17 48 7.0
17 49 5.0
18 19 7.0
18 20 4.0
18 21 8.0
18 22 6.0
18 23 6.0
18 24 9.0
18 25 3.0
18 26 9.0
18 27 7.0
18 28 1.0
18 29 3.0
18 30 5.0
18 31 8.0
18 32 0.0
18 33 3.0
18 34 1.0
18 35 3.0
18 36 5.0
18 37 5.0
18 38 6.0
18 39 6.0
18 40 0.0
18 41 9.0
18 42 5.0
18 43 0.0
18 44 9.0
18 45 7.0
18 46 7.0
18 47 7.0
18 48 6.0
18 49 9.0
19 20 9.0
19 21 5.0
19 22 2.0
19 23 5.0
19 24 8.0
19 25 2.0
19 26 4.0
19 27 8.0
19 28 2.0
19 29 4.0
19 30 6.0
19 31 0.0
19 32 9.0
19 33 8.0
19 34 1.0
19 35 4.0
19 36 9.0
19 37 5.0
19 38 4.0
19 39 4.0
19 40 7.0
19 41 1.0
19 42 0.0
19 43 6.0
19 44 9.0
19 45 0.0
19 46 6.0
19 47 0.0
19 48 6.0
19 49 9.0
20 21 1.0
20 22 6.0
20 23 2.0
20 24 0.0
20 25 8.0
20 26 2.0
20 27 5.0
20 28 8.0
20 29 1.0
20 30 4.0
20 31 8.0
20 32 7.0
20 33 5.0
20 34 4.0
20 35 9.0
20 36 2.0
20 37 5.0
20 38 2.0
20 39 8.0
20 40 1.0
20 41 3.0
20 42 0.0
20 43 7.0
20 44 8.0
20 45 1.0
20 46 5.0
20 47 7.0
20 48 0.0
20 49 0.0
21 22 2.0
21 23 2.0
21 24 3.0
21 25 8.0
21 26 5.0
21 27 8.0
21 28 5.0
21 29 7.0
21 30 1.0
21 31 4.0
21 32 5.0
21 33 6.0
21 34 3.0
21 35 1.0
21 36 4.0
21 37 0.0
21 38 7.0
21 39 7.0
21 40 9.0
21 41 1.0
21 42 6.0
21 43 8.0
21 44 1.0
21 45 7.0
21 46 8.0
21 47 9.0
21 48 3.0
21 49 6.0
22 23 4.0
22 24 3.0
22 25 8.0
22 26 2.0
22 27 4.0
22 28 3.0
22 29 2.0
22 30 9.0
22 31 2.0
22 32 9.0
22 33 7.0
22 34 9.0
22 35 4.0
22 36 8.0
22 37 4.0
22 38 7.0
22 39 1.0
22 40 2.0
22 41 7.0
22 42 4.0
22 43 5.0
22 44 3.0
22 45 7.0
22 46 9.0
22 47 2.0
22 48 1.0
22 49 1.0
23 24 5.0
23 25 7.0
23 26 1.0
23 27 5.0
23 28 6.0
23 29 9.0
23 30 3.0
23 31 6.0
23 32 1.0
23 33 7.0
23 34 8.0
23 35 3.0
23 36 3.0
23 37 7.0
23 38 5.0
23 39 4.0
23 40 5.0
23 41 6.0
23 42 8.0
23 43 6.0
23 44 2.0
23 45 1.0
23 46 4.0
23 47 2.0
23 48 2.0
23 49 9.0
24 25 5.0
24 26 5.0
24 27 2.0
24 28 9.0
24 29 5.0
24 30 5.0
24 31 7.0
24 32 5.0
24 33 8.0
24 34 2.0
24 35 0.0
24 36 5.0
24 37 9.0
24 38 5.0
24 39 8.0
24 40 8.0
24 41 4.0
24 42 1.0
24 43 4.0
24 44 3.0
24 45 8.0
24 46 8.0
24 47 0.0
24 48 4.0
24 49 2.0
25 26 8.0
25 27 5.0
25 28 1.0
25 29 0.0
25 30 7.0
25 31 9.0
25 32 9.0
25 33 0.0
25 34 9.0
25 35 8.0
25 36 3.0
25 37 1.0
25 38 3.0
25 39 7.0
25 40 9.0
25 41 3.0
25 42 3.0
25 43 9.0
25 44 1.0
25 45 9.0
25 46 8.0
25 47 1.0
25 48 9.0
25 49 3.0
26 27 7.0
26 28 8.0
26 29 8.0
26 30 3.0
26 31 5.0
26 32 9.0
26 33 0.0
26 34 7.0
26 35 7.0
26 36 8.0
26 37 1.0
26 38 4.0
26 39 5.0
26 40 2.0
26 41 0.0
26 42 7.0
26 43 6.0
26 44 2.0
26 45 2.0
26 46 3.0
26 47 9.0
26 48 6.0
26 49 0.0
27 28 0.0
27 29 3.0
27 30 7.0
27 31 1.0
27 32 2.0
27 33 9.0
27 34 9.0
27 35 4.0
27 36 2.0
27 37 4.0
27 38 8.0
27 39 6.0
27 40 1.0
27 41 1.0
27 42 7.0
27 43 2.0
27 44 2.0
27 45 0.0
27 46 0.0
27 47 6.0
27 48 8.0
27 49 9.0
28 29 8.0
28 30 5.0
28 31 1.0
28 32 6.0
28 33 4.0
28 34 7.0
28 35 3.0
28 36 1.0
28 37 0.0
28 38 6.0
28 39 4.0
28 40 9.0
28 41 1.0
28 42 5.0
28 43 2.0
28 44 9.0
28 45 1.0
28 46 3.0
28 47 8.0
28 48 2.0
28 49 0.0
29 30 6.0
29 31 5.0
29 32 5.0
29 33 2.0
29 34 3.0
29 35 5.0
29 36 4.0
29 37 3.0
29 38 3.0
29 39 8.0
29 40 7.0
29 41 2.0
29 42 0.0
29 43 2.0
29 44 7.0
29 45 5.0
29 46 2.0
29 47 4.0
29 48 0.0
29 49 8.0
30 31 7.0
30 32 4.0
30 33 3.0
30 34 1.0
30 35 9.0
30 36 3.0
30 37 5.0
30 38 6.0
30 39 5.0
30 40 6.0
30 41 3.0
30 42 5.0
30 43 1.0
30 44 3.0
30 45 2.0
30 46 7.0
30 47 6.0
30 48 1.0
30 49 9.0
31 32 3.0
31 33 6.0
31 34 5.0
31 35 8.0
31 36 2.0
31 37 7.0
31 38 7.0
31 39 8.0
31 40 4.0
31 41 3.0
31 42 8.0
31 43 6.0
31 44 3.0
31 45 8.0
31 46 8.0
31 47 3.0
31 48 9.0
31 49 2.0
32 33 8.0
32 34 9.0
32 35 7.0
32 36 7.0
32 37 3.0
32 38 4.0
32 39 6.0
32 40 5.0
32 41 9.0
32 42 8.0
32 43 2.0
32 44 4.0
32 45 7.0
32 46 6.0
32 47 6.0
32 48 1.0
32 49 7.0
33 34 6.0
33 35 7.0
33 36 7.0
33 37 3.0
33 38 1.0
33 39 7.0
33 40 3.0
33 41 7.0
33 42 0.0
33 43 9.0
33 44 0.0
33 45 3.0
33 46 4.0
33 47 5.0
33 48 3.0
33 49 9.0
34 35 6.0
34 36 2.0
34 37 4.0
34 38 7.0
34 39 3.0
34 40 7.0
34 41 0.0
34 42 5.0
34 43 0.0
34 44 7.0
34 45 5.0
34 46 8.0
34 47 3.0
34 48 8.0
34 49 9.0
35 36 0.0
35 37 1.0
35 38 0.0
35 39 3.0
35 40 6.0
35 41 2.0
35 42 2.0
35 43 9.0
35 44 0.0
35 45 6.0
35 46 3.0
35 47 7.0
35 48 8.0
35 49 1.0
36 37 0.0
36 38 0.0
36 39 7.0
36 40 4.0
36 41 2.0
36 42 4.0
36 43 8.0
36 44 7.0
36 45 0.0
36 46 1.0
36 47 8.0
36 48 3.0
36 49 8.0
37 38 1.0
37 39 8.0
37 40 9.0
37 41 4.0
37 42 4.0
37 43 7.0
37 44 0.0
37 45 8.0
37 46 4.0
37 47 1.0
37 48 2.0
37 49 2.0
38 39 3.0
38 40 5.0
38 41 8.0
38 42 8.0
38 43 2.0
38 44 9.0
38 45 3.0
38 46 2.0
38 47 9.0
38 48 0.0
38 49 5.0
39 40 7.0
39 41 1.0
39 42 3.0
39 43 6.0
39 44 4.0
39 45 2.0
39 46 3.0
39 47 5.0
39 48 3.0
39 49 1.0
40 41 1.0
40 42 4.0
40 43 4.0
40 44 6.0
40 45 2.0
40 46 7.0
40 47 2.0
40 48 2.0
40 49 5.0
41 42 6.0
41 43 0.0
41 44 5.0
41 45 8.0
41 46 5.0
41 47 9.0
41 48 9.0
41 49 5.0
42 43 7.0
42 44 0.0
42 45 9.0
42 46 8.0
42 47 9.0
42 48 3.0
42 49 7.0
43 44 5.0
43 45 9.0
43 46 1.0
43 47 9.0
43 48 7.0
43 49 7.0
44 45 9.0
44 46 6.0
44 47 9.0
44 48 9.0
44 49 2.0
45 46 8.0
45 47 9.0
45 48 1.0
45 49 4.0
46 47 1.0
46 48 6.0
46 49 6.0
47 48 6.0
47 49 4.0
48 49 6.0
