150 15
2 111 3.0
2 112 8.0
2 113 5.0
2 114 8.0
2 115 3.0
2 116 1.0
2 117 6.0
2 118 2.0
2 119 4.0
2 120 2.0
2 121 3.0
2 122 7.0
2 123 8.0
2 124 8.0
2 125 8.0
2 126 6.0
2 127 6.0
2 128 0.0
2 129 3.0
2 130 8.0
2 131 5.0
2 132 6.0
2 133 9.0
2 134 4.0
2 135 9.0
2 136 0.0
2 137 2.0
2 138 7.0
2 139 6.0
2 140 2.0
2 141 9.0
2 142 8.0
2 143 2.0
2 144 9.0
2 145 2.0
2 146 3.0
2 147 0.0
2 148 0.0
2 149 2.0
3 4 6.0
3 5 9.0
3 6 9.0
3 7 2.0
3 8 8.0
3 9 9.0
3 10 2.0
3 11 3.0
3 12 6.0
3 13 7.0
3 14 2.0
3 15 0.0
3 16 5.0
3 17 4.0
3 18 2.0
3 19 5.0
3 20 0.0
3 21 9.0
3 22 3.0
3 23 4.0
3 24 4.0
3 25 3.0
3 26 0.0
3 27 3.0
3 28 1.0
3 29 4.0
3 30 7.0
3 31 5.0
3 32 4.0
3 33 1.0
3 34 3.0
3 35 5.0
3 36 8.0
3 37 1.0
3 38 8.0
3 39 9.0
3 40 2.0
3 41 9.0
3 42 2.0
3 43 7.0
3 44 4.0
3 45 9.0
3 46 9.0
3 47 7.0
3 48 3.0
3 49 4.0
3 50 8.0
3 51 5.0
3 52 3.0
3 53 6.0
3 54 3.0
3 55 6.0
3 56 6.0
3 57 9.0
3 58 3.0
3 59 3.0
3 60 0.0
3 61 8.0
3 62 2.0
3 63 7.0
3 64 4.0
3 65 0.0
3 66 5.0
3 67 1.0
3 68 8.0
3 69 0.0
3 70 2.0
3 71 5.0
3 72 7.0
3 73 3.0
3 74 2.0
3 75 7.0
3 76 2.0
3 77 8.0
3 78 8.0
3 79 7.0
3 80 2.0
3 81 7.0
3 82 4.0
3 83 1.0
3 84 5.0
3 85 1.0
3 86 9.0
3 87 5.0
3 88 3.0
3 89 1.0
3 90 9.0
3 91 5.0
3 92 6.0
3 93 5.0
3 94 9.0
3 95 0.0
3 96 0.0
3 97 9.0
3 98 8.0
3 99 3.0
3 100 4.0
3 101 3.0
3 102 2.0
3 103 8.0
3 104 9.0
3 105 7.0
3 106 4.0
3 107 5.0
3 108 1.0
3 109 5.0
3 110 1.0
3 111 9.0
3 112 8.0
3 113 4.0
3 114 9.0
3 115 0.0
3 116 3.0
3 117 5.0
3 118 5.0
3 119 1.0
3 120 6.0
3 121 5.0
3 122 8.0
3 123 1.0
3 124 7.0
3 125 1.0
3 126 7.0
3 127 0.0
3 128 6.0
3 129 3.0
3 130 9.0
3 131 4.0
3 132 5.0
3 133 2.0
3 134 8.0
3 135 6.0
3 136 1.0
3 137 9.0
3 138 3.0
3 139 3.0
3 140 5.0
3 141 3.0
3 142 4.0
3 143 4.0
3 144 3.0
3 145 1.0
3 146 7.0
3 147 3.0
3 148 9.0
3 149 9.0
4 5 5.0
4 6 6.0
4 7 1.0
4 8 9.0
4 9 1.0
4 10 4.0
4 11 8.0
4 12 9.0
4 13 5.0
4 14 8.0
4 15 1.0
4 16 9.0
4 17 8.0
4 18 6.0
4 19 8.0
4 20 7.0
4 21 7.0
4 22 1.0
4 23 4.0
4 24 4.0
4 25 1.0
4 26 2.0
4 27 7.0
4 28 4.0
4 29 8.0
4 30 5.0
4 31 6.0
4 32 8.0
4 33 5.0
4 34 7.0
4 35 7.0
4 36 2.0
4 37 0.0
4 38 8.0
4 39 8.0
4 40 0.0
4 41 7.0
4 42 0.0
4 43 5.0
4 44 8.0
4 45 8.0
4 46 1.0
4 47 3.0
4 48 0.0
4 49 0.0
4 50 6.0
4 51 1.0
4 52 6.0
4 53 1.0
4 54 5.0
4 55 2.0
4 56 8.0
4 57 5.0
4 58 3.0
4 59 6.0
4 60 5.0
4 61 5.0
4 62 4.0
4 63 5.0
4 64 8.0
4 65 1.0
4 66 3.0
4 67 0.0
4 68 2.0
4 69 1.0
4 70 1.0
4 71 0.0
4 72 8.0
4 73 2.0
4 74 0.0
4 75 6.0
4 76 1.0
4 77 1.0
4 78 5.0
4 79 0.0
4 80 2.0
4 81 6.0
4 82 9.0
4 83 8.0
4 84 3.0
4 85 5.0
4 86 2.0
4 87 3.0
4 88 1.0
4 89 9.0
4 90 6.0
4 91 2.0
4 92 9.0
4 93 8.0
4 94 4.0
4 95 5.0
4 96 5.0
4 97 7.0
4 98 1.0
4 99 7.0
4 100 9.0
4 101 8.0
4 102 0.0
4 103 6.0
4 104 9.0
4 105 3.0
4 106 1.0
4 107 3.0
4 108 6.0
4 109 9.0
4 110 5.0
4 111 1.0
4 112 8.0
4 113 6.0
4 114 4.0
4 115 2.0
4 116 3.0
4 117 9.0
4 118 9.0
4 119 1.0
4 120 5.0
4 121 0.0
4 122 1.0
4 123 9.0
4 124 0.0
4 125 9.0
4 126 9.0
4 127 2.0
4 128 7.0
4 129 9.0
4 130 2.0
4 131 5.0
4 132 4.0
4 133 1.0
4 134 7.0
4 135 8.0
4 136 1.0
4 137 8.0
4 138 2.0
4 139 2.0
4 140 0.0
4 141 9.0
4 142 1.0
4 143 8.0
4 144 1.0
4 145 6.0
4 146 4.0
4 147 4.0
4 148 0.0
4 149 8.0
5 6 2.0
5 7 5.0
5 8 3.0
5 9 0.0
5 10 4.0
5 11 6.0
5 12 7.0
5 13 5.0
5 14 7.0
5 15 6.0
5 16 1.0
5 17 0.0
5 18 2.0
5 19 2.0
5 20 0.0
5 21 3.0
5 22 8.0
5 23 8.0
5 24 1.0
5 25 9.0
5 26 4.0
5 27 3.0
5 28 9.0
5 29 2.0
5 30 5.0
5 31 0.0
5 32 1.0
5 33 6.0
5 34 0.0
5 35 8.0
5 36 6.0
5 37 5.0
5 38 7.0
5 39 0.0
5 40 1.0
5 41 4.0
5 42 8.0
5 43 8.0
5 44 9.0
5 45 4.0
5 46 2.0
5 47 0.0
5 48 3.0
5 49 7.0
5 50 5.0
5 51 2.0
5 52 6.0
5 53 4.0
5 54 1.0
5 55 5.0
5 56 4.0
5 57 7.0
5 58 1.0
5 59 1.0
5 60 8.0
5 61 6.0
5 62 4.0
5 63 3.0
5 64 8.0
5 65 4.0
5 66 6.0
5 67 7.0
5 68 4.0
5 69 7.0
5 70 4.0
5 71 4.0
5 72 1.0
5 73 5.0
5 74 0.0
5 75 3.0
5 76 7.0
5 77 9.0
5 78 0.0
5 79 4.0
5 80 3.0
5 81 4.0
5 82 9.0
5 83 3.0
5 84 1.0
5 85 2.0
5 86 0.0
5 87 5.0
5 88 7.0
5 89 4.0
5 90 4.0
5 91 5.0
5 92 2.0
5 93 0.0
5 94 4.0
5 95 9.0
5 96 6.0
5 97 8.0
5 98 5.0
5 99 0.0
5 100 5.0
5 101 6.0
5 102 5.0
5 103 5.0
5 104 0.0
5 105 3.0
5 106 8.0
5 107 2.0
5 108 5.0
5 109 7.0
5 110 6.0
5 111 3.0
5 112 3.0
5 113 9.0
5 114 4.0
5 115 3.0
5 116 9.0
5 117 4.0
5 118 0.0
5 119 3.0
5 120 2.0
5 121 9.0
5 122 6.0
5 123 1.0
5 124 7.0
5 125 4.0
5 126 0.0
5 127 3.0
5 128 3.0
5 129 6.0
5 130 6.0
5 131 3.0
5 132 3.0
5 133 4.0
5 134 9.0
5 135 8.0
5 136 6.0
5 137 6.0
5 138 8.0
5 139 0.0
5 140 8.0
5 141 9.0
5 142 4.0
5 143 4.0
5 144 0.0
5 145 7.0
5 146 3.0
5 147 6.0
5 148 9.0
5 149 8.0
6 7 3.0
6 8 3.0
6 9 9.0
6 10 4.0
6 11 0.0
6 12 7.0
6 13 3.0
6 14 3.0
6 15 1.0
6 16 6.0
6 17 0.0
6 18 6.0
6 19 0.0
6 20 0.0
6 21 1.0
6 22 8.0
6 23 2.0
6 24 0.0
6 25 5.0
6 26 8.0
6 27 2.0
6 28 7.0
6 29 5.0
6 30 6.0
6 31 4.0
6 32 5.0
6 33 6.0
6 34 9.0
6 35 0.0
6 36 9.0
6 37 4.0
6 38 9.0
6 39 5.0
6 40 7.0
6 41 4.0
6 42 1.0
6 43 3.0
6 44 5.0
6 45 4.0
6 46 5.0
6 47 2.0
6 48 4.0
6 49 2.0
6 50 4.0
6 51 0.0
6 52 6.0
6 53 2.0
6 54 9.0
6 55 4.0
6 56 7.0
6 57 5.0
6 58 1.0
6 59 5.0
6 60 3.0
6 61 0.0
6 62 1.0
6 63 0.0
6 64 6.0
6 65 1.0
6 66 3.0
6 67 0.0
6 68 6.0
6 69 2.0
6 70 9.0
6 71 2.0
6 72 4.0
6 73 4.0
6 74 8.0
6 75 2.0
6 76 3.0
6 77 4.0
6 78 1.0
6 79 2.0
6 80 9.0
6 81 1.0
6 82 3.0
6 83 0.0
6 84 4.0
6 85 7.0
6 86 5.0
6 87 7.0
6 88 9.0
6 89 7.0
6 90 5.0
6 91 2.0
6 92 7.0
6 93 8.0
6 94 9.0
6 95 1.0
6 96 9.0
6 97 0.0
6 98 0.0
6 99 6.0
6 100 6.0
6 101 9.0
6 102 1.0
6 103 6.0
6 104 6.0
6 105 6.0
6 106 5.0
6 107 3.0
6 108 5.0
6 109 9.0
6 110 9.0
6 111 7.0
6 112 0.0
6 113 5.0
6 114 0.0
6 115 3.0
6 116 2.0
6 117 2.0
6 118 4.0
6 119 7.0
6 120 8.0
6 121 4.0
6 122 6.0
6 123 5.0
6 124 8.0
6 125 8.0
6 126 0.0
6 127 9.0
6 128 9.0
6 129 7.0
6 130 5.0
6 131 6.0
6 132 0.0
6 133 2.0
6 134 7.0
6 135 5.0
6 136 0.0
6 137 7.0
6 138 3.0
6 139 1.0
6 140 4.0
6 141 9.0
6 142 0.0
6 143 6.0
6 144 7.0
6 145 8.0
6 146 3.0
6 147 6.0
6 148 9.0
6 149 5.0
7 8 1.0
7 9 1.0
7 10 9.0
7 11 2.0
7 12 6.0
7 13 0.0
7 14 4.0
7 15 4.0
7 16 8.0
7 17 6.0
7 18 8.0
7 19 2.0
7 20 2.0
7 21 3.0
7 22 8.0
7 23 7.0
7 24 4.0
7 25 3.0
7 26 5.0
7 27 1.0
7 28 8.0
7 29 3.0
7 30 8.0
7 31 8.0
7 32 2.0
7 33 9.0
7 34 8.0
7 35 4.0
7 36 1.0
7 37 8.0
7 38 6.0
7 39 0.0
7 40 3.0
7 41 3.0
7 42 1.0
7 43 9.0
7 44 7.0
7 45 4.0
7 46 8.0
7 47 3.0
7 48 0.0
7 49 2.0
7 50 2.0
7 51 2.0
7 52 4.0
7 53 1.0
7 54 8.0
7 55 2.0
7 56 5.0
7 57 5.0
7 58 7.0
7 59 4.0
7 60 3.0
7 61 5.0
7 62 4.0
7 63 8.0
7 64 8.0
7 65 2.0
7 66 2.0
7 67 2.0
7 68 8.0
7 69 0.0
7 70 9.0
7 71 2.0
7 72 5.0
7 73 1.0
7 74 0.0
7 75 9.0
7 76 6.0
7 77 3.0
7 78 2.0
7 79 8.0
7 80 2.0
7 81 9.0
7 82 3.0
7 83 7.0
7 84 1.0
7 85 3.0
7 86 9.0
7 87 1.0
7 88 3.0
7 89 7.0
7 90 0.0
7 91 4.0
7 92 8.0
7 93 3.0
7 94 7.0
7 95 1.0
7 96 7.0
7 97 3.0
7 98 2.0
7 99 8.0
7 100 5.0
7 101 3.0
7 102 6.0
7 103 3.0
7 104 1.0
7 105 1.0
7 106 8.0
7 107 2.0
7 108 4.0
7 109 0.0
7 110 1.0
7 111 7.0
7 112 6.0
7 113 9.0
7 114 1.0
7 115 5.0
7 116 6.0
7 117 7.0
7 118 2.0
7 119 4.0
7 120 5.0
7 121 5.0
7 122 0.0
7 123 5.0
7 124 3.0
7 125 0.0
7 126 9.0
7 127 9.0
7 128 4.0
7 129 5.0
7 130 8.0
7 131 1.0
7 132 0.0
7 133 1.0
7 134 6.0
7 135 5.0
7 136 2.0
7 137 9.0
7 138 4.0
7 139 3.0
7 140 9.0
7 141 0.0
7 142 6.0
7 143 3.0
7 144 5.0
7 145 8.0
7 146 4.0
7 147 5.0
7 148 1.0
7 149 1.0
8 9 2.0
8 10 3.0
8 11 4.0
8 12 2.0
8 13 4.0
8 14 6.0
8 15 1.0
8 16 6.0
8 17 1.0
8 18 6.0
8 19 2.0
8 20 4.0
8 21 0.0
8 22 7.0
8 23 0.0
8 24 7.0
8 25 4.0
8 26 9.0
8 27 2.0
8 28 2.0
8 29 2.0
8 30 0.0
8 31 2.0
8 32 9.0
8 33 7.0
8 34 1.0
8 35 9.0
8 36 3.0
8 37 5.0
8 38 1.0
8 39 7.0
8 40 8.0
8 41 3.0
8 42 6.0
8 43 1.0
8 44 0.0
8 45 9.0
8 46 2.0
8 47 8.0
8 48 8.0
8 49 0.0
8 50 9.0
8 51 2.0
8 52 3.0
8 53 1.0
8 54 6.0
8 55 9.0
8 56 2.0
8 57 6.0
8 58 2.0
8 59 0.0
8 60 3.0
8 61 4.0
8 62 7.0
8 63 3.0
8 64 6.0
8 65 1.0
8 66 4.0
8 67 1.0
8 68 0.0
8 69 4.0
8 70 1.0
8 71 4.0
8 72 2.0
8 73 5.0
8 74 9.0
8 75 7.0
8 76 5.0
8 77 3.0
8 78 3.0
8 79 5.0
8 80 3.0
8 81 0.0
8 82 2.0
8 83 1.0
8 84 3.0
8 85 0.0
8 86 8.0
8 87 3.0
8 88 2.0
8 89 5.0
8 90 3.0
8 91 6.0
8 92 4.0
8 93 1.0
8 94 3.0
8 95 2.0
8 96 2.0
8 97 6.0
8 98 8.0
8 99 0.0
8 100 5.0
8 101 9.0
8 102 6.0
8 103 6.0
8 104 9.0
8 105 7.0
8 106 1.0
8 107 7.0
8 108 7.0
8 109 2.0
8 110 5.0
8 111 4.0
8 112 7.0
8 113 1.0
8 114 1.0
8 115 9.0
8 116 9.0
8 117 7.0
8 118 1.0
8 119 0.0
8 120 3.0
8 121 3.0
8 122 9.0
8 123 3.0
8 124 4.0
8 125 0.0
8 126 4.0
8 127 0.0
8 128 8.0
8 129 8.0
8 130 9.0
8 131 1.0
8 132 9.0
8 133 7.0
8 134 6.0
8 135 5.0
8 136 2.0
8 137 6.0
8 138 4.0
8 139 8.0
8 140 4.0
8 141 4.0
8 142 6.0
8 143 4.0
8 144 9.0
8 145 6.0
8 146 9.0
8 147 7.0
8 148 2.0
8 149 6.0
9 10 6.0
9 11 8.0
9 12 6.0
9 13 1.0
9 14 8.0
9 15 6.0
9 16 2.0
9 17 1.0
9 18 4.0
9 19 3.0
9 20 7.0
9 21 8.0
9 22 3.0
9 23 0.0
9 24 8.0
9 25 3.0
9 26 3.0
9 27 9.0
9 28 8.0
9 29 8.0
9 30 2.0
9 31 5.0
9 32 6.0
9 33 8.0
9 34 2.0
9 35 5.0
9 36 1.0
9 37 4.0
9 38 7.0
9 39 7.0
9 40 2.0
9 41 5.0
9 42 8.0
9 43 7.0
9 44 9.0
9 45 8.0
9 46 3.0
9 47 2.0
9 48 0.0
9 49 8.0
9 50 4.0
9 51 6.0
9 52 8.0
9 53 3.0
9 54 9.0
9 55 1.0
9 56 7.0
9 57 9.0
9 58 4.0
9 59 6.0
9 60 1.0
9 61 5.0
9 62 6.0
9 63 6.0
9 64 5.0
9 65 7.0
9 66 2.0
9 67 1.0
9 68 7.0
9 69 3.0
9 70 5.0
9 71 4.0
9 72 2.0
9 73 9.0
9 74 7.0
9 75 5.0
9 76 9.0
9 77 2.0
9 78 3.0
9 79 6.0
9 80 1.0
9 81 8.0
9 82 6.0
9 83 7.0
9 84 0.0
9 85 9.0
9 86 9.0
9 87 9.0
9 88 3.0
9 89 5.0
9 90 5.0
9 91 6.0
9 92 1.0
9 93 3.0
9 94 1.0
9 95 8.0
9 96 8.0
9 97 1.0
9 98 4.0
9 99 4.0
9 100 8.0
9 101 7.0
9 102 0.0
9 103 2.0
9 104 6.0
9 105 4.0
9 106 5.0
9 107 6.0
9 108 5.0
9 109 9.0
9 110 6.0
9 111 1.0
9 112 4.0
9 113 2.0
9 114 0.0
9 115 8.0
9 116 9.0
9 117 1.0
9 118 9.0
9 119 7.0
9 120 6.0
9 121 3.0
9 122 6.0
9 123 7.0
9 124 6.0
9 125 0.0
9 126 1.0
9 127 7.0
9 128 3.0
9 129 7.0
9 130 6.0
9 131 4.0
9 132 5.0
9 133 1.0
9 134 7.0
9 135 0.0
9 136 0.0
9 137 1.0
9 138 4.0
9 139 4.0
9 140 7.0
9 141 6.0
9 142 5.0
9 143 0.0
9 144 7.0
9 145 8.0
9 146 7.0
9 147 3.0
9 148 2.0
9 149 8.0
10 11 8.0
10 12 5.0
10 13 4.0
10 14 6.0
10 15 5.0
10 16 0.0
10 17 1.0
10 18 0.0
10 19 1.0
10 20 6.0
10 21 6.0
10 22 7.0
10 23 1.0
10 24 7.0
10 25 2.0
10 26 4.0
10 27 3.0
10 28 0.0
10 29 7.0
10 30 3.0
10 31 4.0
10 32 0.0
10 33 2.0
10 34 4.0
10 35 4.0
10 36 4.0
10 37 6.0
10 38 0.0
10 39 5.0
10 40 8.0
10 41 6.0
10 42 0.0
10 43 1.0
10 44 1.0
10 45 2.0
10 46 7.0
10 47 9.0
10 48 5.0
10 49 7.0
10 50 8.0
10 51 2.0
10 52 3.0
10 53 9.0
10 54 5.0
10 55 7.0
10 56 1.0
10 57 6.0
10 58 8.0
10 59 3.0
10 60 5.0
10 61 1.0
10 62 9.0
10 63 2.0
10 64 6.0
10 65 6.0
10 66 1.0
10 67 2.0
10 68 6.0
10 69 1.0
10 70 5.0
10 71 2.0
10 72 9.0
10 73 2.0
10 74 0.0
10 75 1.0
10 76 2.0
10 77 0.0
10 78 4.0
10 79 2.0
10 80 3.0
10 81 2.0
10 82 9.0
10 83 1.0
10 84 7.0
10 85 0.0
10 86 6.0
10 87 6.0
10 88 8.0
10 89 2.0
10 90 0.0
10 91 1.0
10 92 5.0
10 93 7.0
10 94 2.0
10 95 5.0
10 96 7.0
10 97 1.0
10 98 0.0
10 99 0.0
10 100 7.0
10 101 8.0
10 102 9.0
10 103 4.0
10 104 0.0
10 105 5.0
10 106 4.0
10 107 5.0
10 108 1.0
10 109 6.0
10 110 5.0
10 111 2.0
10 112 4.0
10 113 6.0
10 114 7.0
10 115 2.0
10 116 1.0
10 117 2.0
10 118 8.0
10 119 1.0
10 120 0.0
10 121 3.0
10 122 9.0
10 123 9.0
10 124 9.0
10 125 8.0
10 126 3.0
10 127 9.0
10 128 1.0
10 129 4.0
10 130 7.0
10 131 0.0
10 132 6.0
10 133 6.0
10 134 0.0
10 135 4.0
10 136 2.0
10 137 3.0
10 138 2.0
10 139 3.0
10 140 3.0
10 141 0.0
10 142 9.0
10 143 8.0
10 144 1.0
10 145 6.0
10 146 4.0
10 147 2.0
10 148 4.0
10 149 7.0
11 12 4.0
11 13 4.0
11 14 6.0
11 15 2.0
11 16 3.0
11 17 8.0
11 18 6.0
11 19 8.0
11 20 0.0
11 21 5.0
11 22 5.0
11 23 2.0
11 24 5.0
11 25 0.0
11 26 7.0
11 27 5.0
11 28 1.0
11 29 3.0
11 30 7.0
11 31 5.0
11 32 8.0
11 33 3.0
11 34 2.0
11 35 6.0
11 36 8.0
11 37 6.0
11 38 4.0
11 39 8.0
11 40 0.0
11 41 6.0
11 42 3.0
11 43 1.0
11 44 2.0
11 45 1.0
11 46 5.0
11 47 8.0
11 48 3.0
11 49 9.0
11 50 3.0
11 51 7.0
11 52 3.0
11 53 4.0
11 54 7.0
11 55 7.0
11 56 5.0
11 57 8.0
11 58 5.0
11 59 3.0
11 60 0.0
11 61 0.0
11 62 0.0
11 63 8.0
11 64 0.0
11 65 8.0
11 66 1.0
11 67 6.0
11 68 0.0
11 69 2.0
11 70 0.0
11 71 0.0
11 72 7.0
11 73 8.0
11 74 3.0
11 75 4.0
11 76 6.0
11 77 3.0
11 78 1.0
11 79 5.0
11 80 7.0
11 81 3.0
11 82 5.0
11 83 0.0
11 84 9.0
11 85 7.0
11 86 6.0
11 87 6.0
11 88 3.0
11 89 2.0
11 90 6.0
11 91 4.0
11 92 1.0
11 93 1.0
11 94 3.0
11 95 2.0
11 96 8.0
11 97 7.0
11 98 8.0
11 99 4.0
11 100 9.0
11 101 9.0
11 102 8.0
11 103 4.0
11 104 9.0
11 105 9.0
11 106 1.0
11 107 0.0
11 108 7.0
11 109 0.0
11 110 9.0
11 111 8.0
11 112 7.0
11 113 5.0
11 114 5.0
11 115 3.0
11 116 9.0
11 117 2.0
11 118 1.0
11 119 2.0
11 120 7.0
11 121 4.0
11 122 7.0
11 123 3.0
11 124 6.0
11 125 6.0
11 126 4.0
11 127 4.0
11 128 1.0
11 129 1.0
11 130 4.0
11 131 1.0
11 132 3.0
11 133 7.0
11 134 4.0
11 135 7.0
11 136 1.0
11 137 6.0
11 138 6.0
11 139 6.0
11 140 2.0
11 141 6.0
11 142 5.0
11 143 4.0
11 144 1.0
11 145 7.0
11 146 2.0
11 147 0.0
11 148 7.0
11 149 5.0
12 13 4.0
12 14 8.0
12 15 2.0
12 16 4.0
12 17 6.0
12 18 2.0
12 19 7.0
12 20 5.0
12 21 8.0
12 22 2.0
12 23 4.0
12 24 9.0
12 25 7.0
12 26 3.0
12 27 2.0
12 28 4.0
12 29 7.0
12 30 5.0
12 31 3.0
12 32 4.0
12 33 1.0
12 34 0.0
12 35 9.0
12 36 2.0
12 37 6.0
12 38 0.0
12 39 9.0
