50 5
12 17 9.0
12 18 3.0
12 19 5.0
12 20 2.0
12 21 9.0
12 22 7.0
12 23 5.0
12 24 0.0
12 25 4.0
12 26 4.0
12 27 9.0
12 28 0.0
12 29 6.0
12 30 8.0
12 31 6.0
12 32 6.0
12 33 2.0
12 34 2.0
12 35 7.0
12 36 4.0
12 37 7.0
12 38 4.0
12 39 6.0
12 40 4.0
12 41 6.0
12 42 1.0
12 43 2.0
12 44 1.0
12 45 3.0
12 46 8.0
12 47 3.0
12 48 8.0
12 49 8.0
13 14 4.0
13 15 5.0
13 16 0.0
13 17 9.0
13 18 1.0
13 19 4.0
13 20 5.0
13 21 4.0
13 22 0.0
13 23 9.0
13 24 6.0
13 25 0.0
13 26 9.0
13 27 4.0
13 28 3.0
13 29 1.0
13 30 2.0
13 31 1.0
13 32 4.0
13 33 5.0
13 34 1.0
13 35 1.0
13 36 4.0
13 37 2.0
13 38 4.0
13 39 5.0
13 40 4.0
13 41 2.0
13 42 8.0
13 43 0.0
13 44 4.0
13 45 0.0
13 46 5.0
13 47 7.0
13 48 9.0
13 49 1.0
14 15 4.0
14 16 0.0
14 17 1.0
14 18 9.0
14 19 3.0
14 20 3.0
14 21 3.0
14 22 2.0
14 23 9.0
14 24 6.0
14 25 0.0
14 26 2.0
14 27 3.0
14 28 1.0
14 29 7.0
14 30 7.0
14 31 4.0
14 32 2.0
14 33 4.0
14 34 3.0
14 35 8.0
14 36 9.0
14 37 0.0
14 38 6.0
14 39 5.0
14 40 0.0
14 41 9.0
14 42 5.0
14 43 2.0
14 44 2.0
14 45 4.0
14 46 4.0
14 47 2.0
14 48 5.0
14 49 2.0
15 16 0.0
15 17 9.0
15 18 6.0
15 19 2.0
15 20 2.0
15 21 2.0
15 22 1.0
15 23 8.0
15 24 8.0
15 25 3.0
15 26 9.0
15 27 7.0
15 28 7.0
15 29 1.0
15 30 2.0
15 31 6.0
15 32 5.0
15 33 7.0
15 34 8.0
15 35 8.0
15 36 4.0
15 37 5.0
15 38 1.0
15 39 9.0
15 40 0.0
15 41 3.0
15 42 3.0
15 43 9.0
15 44 9.0
15 45 1.0
15 46 2.0
15 47 9.0
15 48 3.0
15 49 8.0
16 17 1.0
16 18 4.0
16 19 1.0
16 20 0.0
16 21 6.0
16 22 5.0
16 23 7.0
16 24 7.0
16 25 7.0
16 26 1.0
16 27 2.0
16 28 6.0
16 29 9.0
16 30 5.0
16 31 0.0
16 32 2.0
16 33 8.0
16 34 1.0
16 35 4.0
16 36 6.0
16 37 5.0
16 38 0.0
16 39 2.0
16 40 5.0
16 41 6.0
16 42 3.0
16 43 7.0
16 44 1.0
16 45 9.0
16 46 8.0
16 47 1.0
16 48 5.0
16 49 2.0
17 18 9.0
17 19 0.0
17 20 1.0
17 21 3.0
17 22 7.0
17 23 4.0
17 24 6.0
17 25 1.0
17 26 4.0
17 27 2.0
17 28 8.0
17 29 9.0
17 30 3.0
17 31 6.0
17 32 0.0
17 33 7.0
17 34 6.0
17 35 9.0
17 36 4.0
17 37 5.0
17 38 0.0
17 39 5.0
17 40 8.0
17 41 7.0
17 42 3.0
17 43 0.0
17 44 5.0
17 45 7.0
17 46 3.0
17 47 4.0
17 48 0.0
17 49 7.0
18 19 7.0
18 20 0.0
18 21 3.0
18 22 4.0
18 23 7.0
18 24 5.0
18 25 8.0
18 26 6.0
18 27 2.0
18 28 2.0
18 29 9.0
18 30 1.0
18 31 8.0
18 32 9.0
18 33 7.0
18 34 8.0
18 35 5.0
18 36 3.0
18 37 1.0
18 38 4.0
18 39 8.0
18 40 7.0
18 41 1.0
18 42 7.0
18 43 6.0
18 44 3.0
18 45 5.0
18 46 8.0
18 47 3.0
18 48 7.0
18 49 4.0
19 20 1.0
19 21 5.0
19 22 2.0
19 23 6.0
19 24 2.0
19 25 3.0
19 26 8.0
19 27 2.0
19 28 8.0
19 29 8.0
19 30 5.0
19 31 4.0
19 32 5.0
19 33 7.0
19 34 5.0
19 35 5.0
19 36 9.0
19 37 4.0
19 38 1.0
19 39 6.0
19 40 8.0
19 41 8.0
19 42 0.0
19 43 3.0
19 44 3.0
19 45 2.0
19 46 8.0
19 47 7.0
19 48 4.0
19 49 8.0
20 21 6.0
20 22 6.0
20 23 5.0
20 24 7.0
20 25 3.0
20 26 9.0
20 27 7.0
20 28 9.0
20 29 7.0
20 30 4.0
20 31 8.0
20 32 6.0
20 33 0.0
20 34 2.0
20 35 0.0
20 36 8.0
20 37 8.0
20 38 8.0
20 39 1.0
20 40 5.0
20 41 3.0
20 42 9.0
20 43 0.0
20 44 8.0
20 45 2.0
20 46 9.0
20 47 5.0
20 48 9.0
20 49 4.0
21 22 9.0
21 23 8.0
21 24 8.0
21 25 4.0
21 26 4.0
21 27 5.0
21 28 3.0
21 29 0.0
21 30 2.0
21 31 8.0
21 32 4.0
21 33 6.0
21 34 6.0
21 35 9.0
21 36 9.0
21 37 8.0
21 38 8.0
21 39 6.0
21 40 4.0
21 41 0.0
21 42 9.0
21 43 8.0
21 44 3.0
21 45 4.0
21 46 2.0
21 47 0.0
21 48 1.0
21 49 9.0
22 23 5.0
22 24 8.0
22 25 1.0
22 26 7.0
22 27 7.0
22 28 4.0
22 29 6.0
22 30 9.0
22 31 9.0
22 32 7.0
22 33 7.0
22 34 0.0
22 35 5.0
22 36 8.0
22 37 4.0
22 38 5.0
22 39 2.0
22 40 3.0
22 41 0.0
22 42 1.0
22 43 6.0
22 44 5.0
22 45 9.0
22 46 3.0
22 47 5.0
22 48 3.0
22 49 4.0
23 24 8.0
23 25 7.0
23 26 4.0
23 27 3.0
23 28 7.0
23 29 0.0
23 30 0.0
23 31 9.0
23 32 2.0
23 33 4.0
23 34 7.0
23 35 6.0
23 36 7.0
23 37 3.0
23 38 8.0
23 39 8.0
23 40 6.0
23 41 7.0
23 42 5.0
23 43 3.0
23 44 0.0
23 45 4.0
23 46 0.0
23 47 0.0
23 48 3.0
23 49 5.0
24 25 4.0
24 26 3.0
24 27 7.0
24 28 4.0
24 29 1.0
24 30 2.0
24 31 0.0
24 32 8.0
24 33 9.0
24 34 4.0
24 35 8.0
24 36 6.0
24 37 4.0
24 38 5.0
24 39 4.0
24 40 0.0
24 41 1.0
24 42 0.0
24 43 8.0
24 44 0.0
24 45 5.0
24 46 1.0
24 47 7.0
24 48 0.0
24 49 7.0
25 26 4.0
25 27 3.0
25 28 9.0
25 29 7.0
25 30 6.0
25 31 3.0
25 32 1.0
25 33 0.0
25 34 1.0
25 35 5.0
25 36 6.0
25 37 8.0
25 38 8.0
25 39 6.0
25 40 2.0
25 41 1.0
25 42 9.0
25 43 6.0
25 44 5.0
25 45 5.0
25 46 7.0
25 47 0.0
25 48 9.0
25 49 8.0
26 27 8.0
26 28 3.0
26 29 7.0
26 30 7.0
26 31 5.0
26 32 8.0
26 33 3.0
26 34 4.0
26 35 5.0
26 36 5.0
26 37 7.0
26 38 1.0
26 39 6.0
26 40 3.0
26 41 9.0
26 42 7.0
26 43 2.0
26 44 3.0
26 45 8.0
26 46 9.0
26 47 1.0
26 48 9.0
26 49 5.0
27 28 7.0
27 29 2.0
27 30 6.0
27 31 3.0
27 32 9.0
27 33 8.0
27 34 6.0
27 35 7.0
27 36 9.0
27 37 3.0
27 38 6.0
27 39 5.0
27 40 4.0
27 41 6.0
27 42 1.0
27 43 2.0
27 44 3.0
27 45 4.0
27 46 8.0
27 47 3.0
27 48 1.0
27 49 4.0
28 29 5.0
28 30 4.0
28 31 5.0
28 32 3.0
28 33 0.0
28 34 0.0
28 35 2.0
28 36 8.0
28 37 2.0
28 38 7.0
28 39 7.0
28 40 5.0
28 41 3.0
28 42 1.0
28 43 0.0
28 44 0.0
28 45 8.0
28 46 2.0
28 47 1.0
28 48 0.0
28 49 0.0
29 30 0.0
29 31 6.0
29 32 1.0
29 33 3.0
29 34 9.0
29 35 0.0
29 36 8.0
29 37 7.0
29 38 4.0
29 39 3.0
29 40 1.0
29 41 6.0
29 42 0.0
29 43 3.0
29 44 1.0
29 45 5.0
29 46 4.0
29 47 7.0
29 48 4.0
29 49 4.0
30 31 8.0
30 32 1.0
30 33 9.0
30 34 3.0
30 35 7.0
30 36 7.0
30 37 7.0
30 38 3.0
30 39 5.0
30 40 4.0
30 41 8.0
30 42 4.0
30 43 5.0
30 44 6.0
30 45 7.0
30 46 8.0
30 47 4.0
30 48 7.0
30 49 6.0
31 32 8.0
31 33 3.0
31 34 7.0
31 35 9.0
31 36 8.0
31 37 0.0
31 38 5.0
31 39 5.0
31 40 4.0
31 41 6.0
31 42 3.0
31 43 1.0
31 44 8.0
31 45 0.0
31 46 4.0
31 47 6.0
31 48 5.0
31 49 7.0
32 33 3.0
32 34 3.0
32 35 8.0
32 36 0.0
32 37 6.0
32 38 9.0
32 39 8.0
32 40 7.0
32 41 9.0
32 42 6.0
32 43 7.0
32 44 4.0
32 45 2.0
32 46 3.0
32 47 1.0
32 48 9.0
32 49 0.0
33 34 4.0
33 35 6.0
33 36 1.0
33 37 3.0
33 38 8.0
33 39 8.0
33 40 7.0
33 41 9.0
33 42 3.0
33 43 1.0
33 44 4.0
33 45 7.0
33 46 8.0
33 47 5.0
33 48 8.0
33 49 4.0
34 35 5.0
34 36 6.0
34 37 7.0
34 38 4.0
34 39 5.0
34 40 5.0
34 41 1.0
34 42 4.0
34 43 3.0
34 44 0.0
34 45 1.0
34 46 1.0
34 47 8.0
34 48 7.0
34 49 8.0
35 36 5.0
35 37 2.0
35 38 8.0
35 39 7.0
35 40 8.0
35 41 6.0
35 42 6.0
35 43 9.0
35 44 4.0
35 45 3.0
35 46 2.0
35 47 4.0
35 48 8.0
35 49 6.0
36 37 4.0
36 38 9.0
36 39 5.0
36 40 2.0
36 41 0.0
36 42 4.0
36 43 2.0
36 44 2.0
36 45 4.0
36 46 0.0
36 47 7.0
36 48 9.0
36 49 0.0
37 38 0.0
37 39 8.0
37 40 2.0
37 41 0.0
37 42 1.0
37 43 6.0
37 44 0.0
37 45 7.0
37 46 8.0
37 47 1.0
37 48 3.0
37 49 6.0
38 39 1.0
38 40 0.0
38 41 2.0
38 42 6.0
38 43 6.0
38 44 1.0
38 45 0.0
38 46 4.0
38 47 0.0
38 48 9.0
38 49 7.0
39 40 6.0
39 41 1.0
39 42 7.0
39 43 5.0
39 44 5.0
39 45 9.0
39 46 4.0
39 47 8.0
39 48 6.0
39 49 3.0
40 41 0.0
40 42 2.0
40 43 1.0
40 44 3.0
40 45 9.0
40 46 7.0
40 47 3.0
40 48 4.0
40 49 8.0
41 42 4.0
41 43 6.0
41 44 0.0
41 45 7.0
41 46 9.0
41 47 0.0
41 48 6.0
41 49 5.0
42 43 6.0
42 44 2.0
42 45 9.0
42 46 6.0
42 47 4.0
42 48 2.0
42 49 8.0
43 44 2.0
43 45 5.0
43 46 0.0
43 47 4.0
43 48 1.0
43 49 3.0
44 45 1.0
44 46 2.0
44 47 5.0
44 48 7.0
44 49 5.0
45 46 1.0
45 47 0.0
45 48 0.0
45 49 3.0
46 47 5.0
46 48 7.0
46 49 1.0
47 48 2.0
47 49 3.0
48 49 3.0
