150 15
2 106 8.0
2 107 8.0
2 108 2.0
2 109 7.0
2 110 0.0
2 111 2.0
2 112 0.0
2 113 1.0
2 114 7.0
2 115 6.0
2 116 5.0
2 117 0.0
2 118 7.0
2 119 8.0
2 120 7.0
2 121 4.0
2 122 0.0
2 123 8.0
2 124 7.0
2 125 9.0
2 126 3.0
2 127 5.0
2 128 0.0
2 129 4.0
2 130 7.0
2 131 8.0
2 132 6.0
2 133 6.0
2 134 5.0
2 135 5.0
2 136 9.0
2 137 8.0
2 138 8.0
2 139 1.0
2 140 0.0
2 141 1.0
2 142 9.0
2 143 8.0
2 144 8.0
2 145 6.0
2 146 3.0
2 147 8.0
2 148 5.0
2 149 5.0
3 4 1.0
3 5 1.0
3 6 3.0
3 7 3.0
3 8 8.0
3 9 0.0
3 10 2.0
3 11 5.0
3 12 4.0
3 13 4.0
3 14 9.0
3 15 2.0
3 16 8.0
3 17 6.0
3 18 6.0
3 19 9.0
3 20 7.0
3 21 7.0
3 22 4.0
3 23 0.0
3 24 2.0
3 25 3.0
3 26 3.0
3 27 0.0
3 28 1.0
3 29 8.0
3 30 1.0
3 31 8.0
3 32 3.0
3 33 0.0
3 34 3.0
3 35 4.0
3 36 8.0
3 37 6.0
3 38 4.0
3 39 4.0
3 40 1.0
3 41 7.0
3 42 8.0
3 43 6.0
3 44 0.0
3 45 4.0
3 46 5.0
3 47 1.0
3 48 1.0
3 49 2.0
3 50 4.0
3 51 9.0
3 52 7.0
3 53 5.0
3 54 9.0
3 55 2.0
3 56 6.0
3 57 9.0
3 58 9.0
3 59 0.0
3 60 2.0
3 61 2.0
3 62 3.0
3 63 2.0
3 64 3.0
3 65 0.0
3 66 4.0
3 67 9.0
3 68 9.0
3 69 1.0
3 70 1.0
3 71 4.0
3 72 9.0
3 73 6.0
3 74 5.0
3 75 4.0
3 76 2.0
3 77 2.0
3 78 3.0
3 79 4.0
3 80 4.0
3 81 4.0
3 82 3.0
3 83 8.0
3 84 4.0
3 85 4.0
3 86 6.0
3 87 8.0
3 88 4.0
3 89 3.0
3 90 9.0
3 91 9.0
3 92 1.0
3 93 7.0
3 94 9.0
3 95 3.0
3 96 7.0
3 97 6.0
3 98 4.0
3 99 0.0
3 100 3.0
3 101 3.0
3 102 6.0
3 103 6.0
3 104 5.0
3 105 8.0
3 106 4.0
3 107 9.0
3 108 1.0
3 109 6.0
3 110 0.0
3 111 5.0
3 112 2.0
3 113 2.0
3 114 1.0
3 115 2.0
3 116 6.0
3 117 9.0
3 118 4.0
3 119 3.0
3 120 1.0
3 121 8.0
3 122 5.0
3 123 9.0
3 124 2.0
3 125 0.0
3 126 9.0
3 127 3.0
3 128 5.0
3 129 3.0
3 130 9.0
3 131 5.0
3 132 4.0
3 133 9.0
3 134 1.0
3 135 9.0
3 136 8.0
3 137 8.0
3 138 4.0
3 139 3.0
3 140 0.0
3 141 4.0
3 142 5.0
3 143 1.0
3 144 4.0
3 145 1.0
3 146 1.0
3 147 7.0
3 148 8.0
3 149 2.0
4 5 8.0
4 6 5.0
4 7 3.0
4 8 7.0
4 9 9.0
4 10 0.0
4 11 6.0
4 12 3.0
4 13 9.0
4 14 2.0
4 15 6.0
4 16 3.0
4 17 8.0
4 18 2.0
4 19 3.0
4 20 9.0
4 21 3.0
4 22 2.0
4 23 0.0
4 24 1.0
4 25 4.0
4 26 1.0
4 27 5.0
4 28 5.0
4 29 2.0
4 30 5.0
4 31 8.0
4 32 9.0
4 33 9.0
4 34 1.0
4 35 1.0
4 36 5.0
4 37 9.0
4 38 1.0
4 39 6.0
4 40 4.0
4 41 4.0
4 42 7.0
4 43 4.0
4 44 0.0
4 45 5.0
4 46 7.0
4 47 6.0
4 48 0.0
4 49 5.0
4 50 6.0
4 51 0.0
4 52 9.0
4 53 5.0
4 54 0.0
4 55 6.0
4 56 2.0
4 57 6.0
4 58 5.0
4 59 7.0
4 60 6.0
4 61 4.0
4 62 4.0
4 63 9.0
4 64 3.0
4 65 5.0
4 66 5.0
4 67 8.0
4 68 7.0
4 69 4.0
4 70 6.0
4 71 4.0
4 72 7.0
4 73 8.0
4 74 4.0
4 75 9.0
4 76 4.0
4 77 1.0
4 78 5.0
4 79 3.0
4 80 7.0
4 81 8.0
4 82 5.0
4 83 2.0
4 84 7.0
4 85 0.0
4 86 5.0
4 87 3.0
4 88 0.0
4 89 4.0
4 90 4.0
4 91 9.0
4 92 7.0
4 93 0.0
4 94 2.0
4 95 7.0
4 96 0.0
4 97 7.0
4 98 8.0
4 99 2.0
4 100 5.0
4 101 7.0
4 102 7.0
4 103 5.0
4 104 6.0
4 105 1.0
4 106 0.0
4 107 5.0
4 108 3.0
4 109 5.0
4 110 1.0
4 111 3.0
4 112 3.0
4 113 8.0
4 114 4.0
4 115 5.0
4 116 9.0
4 117 1.0
4 118 4.0
4 119 1.0
4 120 8.0
4 121 6.0
4 122 5.0
4 123 4.0
4 124 1.0
4 125 4.0
4 126 3.0
4 127 6.0
4 128 7.0
4 129 5.0
4 130 4.0
4 131 3.0
4 132 1.0
4 133 8.0
4 134 9.0
4 135 0.0
4 136 2.0
4 137 0.0
4 138 2.0
4 139 9.0
4 140 0.0
4 141 1.0
4 142 5.0
4 143 8.0
4 144 8.0
4 145 7.0
4 146 1.0
4 147 1.0
4 148 1.0
4 149 2.0
5 6 1.0
5 7 1.0
5 8 6.0
5 9 8.0
5 10 0.0
5 11 7.0
5 12 5.0
5 13 9.0
5 14 2.0
5 15 1.0
5 16 3.0
5 17 8.0
5 18 2.0
5 19 4.0
5 20 9.0
5 21 6.0
5 22 9.0
5 23 5.0
5 24 5.0
5 25 1.0
5 26 0.0
5 27 1.0
5 28 8.0
5 29 9.0
5 30 6.0
5 31 0.0
5 32 0.0
5 33 1.0
5 34 6.0
5 35 3.0
5 36 2.0
5 37 9.0
5 38 7.0
5 39 2.0
5 40 3.0
5 41 5.0
5 42 4.0
5 43 6.0
5 44 3.0
5 45 0.0
5 46 6.0
5 47 0.0
5 48 1.0
5 49 1.0
5 50 0.0
5 51 6.0
5 52 3.0
5 53 7.0
5 54 4.0
5 55 0.0
5 56 3.0
5 57 2.0
5 58 4.0
5 59 7.0
5 60 5.0
5 61 5.0
5 62 7.0
5 63 7.0
5 64 1.0
5 65 2.0
5 66 0.0
5 67 5.0
5 68 9.0
5 69 3.0
5 70 0.0
5 71 8.0
5 72 1.0
5 73 6.0
5 74 6.0
5 75 2.0
5 76 5.0
5 77 6.0
5 78 7.0
5 79 2.0
5 80 2.0
5 81 2.0
5 82 1.0
5 83 6.0
5 84 5.0
5 85 9.0
5 86 3.0
5 87 3.0
5 88 0.0
5 89 5.0
5 90 0.0
5 91 3.0
5 92 4.0
5 93 5.0
5 94 7.0
5 95 0.0
5 96 6.0
5 97 5.0
5 98 7.0
5 99 2.0
5 100 7.0
5 101 6.0
5 102 5.0
5 103 5.0
5 104 4.0
5 105 0.0
5 106 4.0
5 107 3.0
5 108 2.0
5 109 5.0
5 110 9.0
5 111 8.0
5 112 1.0
5 113 6.0
5 114 3.0
5 115 9.0
5 116 5.0
5 117 6.0
5 118 5.0
5 119 0.0
5 120 0.0
5 121 6.0
5 122 9.0
5 123 6.0
5 124 9.0
5 125 3.0
5 126 4.0
5 127 5.0
5 128 4.0
5 129 8.0
5 130 4.0
5 131 2.0
5 132 2.0
5 133 2.0
5 134 1.0
5 135 9.0
5 136 5.0
5 137 1.0
5 138 0.0
5 139 3.0
5 140 7.0
5 141 3.0
5 142 9.0
5 143 8.0
5 144 1.0
5 145 4.0
5 146 5.0
5 147 5.0
5 148 8.0
5 149 9.0
6 7 2.0
6 8 7.0
6 9 9.0
6 10 2.0
6 11 6.0
6 12 2.0
6 13 3.0
6 14 0.0
6 15 5.0
6 16 4.0
6 17 1.0
6 18 3.0
6 19 0.0
6 20 9.0
6 21 4.0
6 22 1.0
6 23 1.0
6 24 6.0
6 25 6.0
6 26 7.0
6 27 8.0
6 28 4.0
6 29 8.0
6 30 7.0
6 31 4.0
6 32 0.0
6 33 8.0
6 34 7.0
6 35 9.0
6 36 3.0
6 37 9.0
6 38 9.0
6 39 7.0
6 40 8.0
6 41 8.0
6 42 0.0
6 43 6.0
6 44 6.0
6 45 3.0
6 46 0.0
6 47 2.0
6 48 4.0
6 49 9.0
6 50 3.0
6 51 1.0
6 52 2.0
6 53 5.0
6 54 0.0
6 55 6.0
6 56 3.0
6 57 8.0
6 58 2.0
6 59 4.0
6 60 6.0
6 61 3.0
6 62 8.0
6 63 9.0
6 64 5.0
6 65 5.0
6 66 1.0
6 67 3.0
6 68 2.0
6 69 2.0
6 70 9.0
6 71 4.0
6 72 2.0
6 73 7.0
6 74 8.0
6 75 0.0
6 76 0.0
6 77 1.0
6 78 1.0
6 79 0.0
6 80 1.0
6 81 3.0
6 82 4.0
6 83 9.0
6 84 7.0
6 85 6.0
6 86 2.0
6 87 5.0
6 88 0.0
6 89 0.0
6 90 9.0
6 91 1.0
6 92 8.0
6 93 9.0
6 94 5.0
6 95 8.0
6 96 1.0
6 97 4.0
6 98 4.0
6 99 1.0
6 100 3.0
6 101 1.0
6 102 7.0
6 103 4.0
6 104 1.0
6 105 2.0
6 106 8.0
6 107 2.0
6 108 8.0
6 109 7.0
6 110 8.0
6 111 4.0
6 112 3.0
6 113 9.0
6 114 0.0
6 115 6.0
6 116 5.0
6 117 8.0
6 118 6.0
6 119 7.0
6 120 9.0
6 121 0.0
6 122 3.0
6 123 2.0
6 124 2.0
6 125 1.0
6 126 7.0
6 127 2.0
6 128 0.0
6 129 3.0
6 130 4.0
6 131 3.0
6 132 9.0
6 133 0.0
6 134 0.0
6 135 5.0
6 136 9.0
6 137 6.0
6 138 2.0
6 139 4.0
6 140 3.0
6 141 2.0
6 142 6.0
6 143 5.0
6 144 6.0
6 145 9.0
6 146 3.0
6 147 0.0
6 148 2.0
6 149 4.0
7 8 6.0
7 9 7.0
7 10 6.0
7 11 6.0
7 12 1.0
7 13 9.0
7 14 5.0
7 15 8.0
7 16 0.0
7 17 1.0
7 18 4.0
7 19 7.0
7 20 4.0
7 21 3.0
7 22 2.0
7 23 1.0
7 24 1.0
7 25 8.0
7 26 7.0
7 27 9.0
7 28 6.0
7 29 0.0
7 30 3.0
7 31 1.0
7 32 3.0
7 33 2.0
7 34 0.0
7 35 5.0
7 36 0.0
7 37 1.0
7 38 5.0
7 39 1.0
7 40 9.0
7 41 8.0
7 42 2.0
7 43 0.0
7 44 7.0
7 45 4.0
7 46 2.0
7 47 8.0
7 48 9.0
7 49 7.0
7 50 7.0
7 51 1.0
7 52 2.0
7 53 5.0
7 54 3.0
7 55 0.0
7 56 4.0
7 57 7.0
7 58 7.0
7 59 1.0
7 60 3.0
7 61 5.0
7 62 3.0
7 63 0.0
7 64 2.0
7 65 7.0
7 66 9.0
7 67 7.0
7 68 4.0
7 69 1.0
7 70 9.0
7 71 8.0
7 72 2.0
7 73 5.0
7 74 1.0
7 75 1.0
7 76 5.0
7 77 7.0
7 78 7.0
7 79 7.0
7 80 1.0
7 81 5.0
7 82 3.0
7 83 1.0
7 84 8.0
7 85 7.0
7 86 3.0
7 87 8.0
7 88 8.0
7 89 3.0
7 90 2.0
7 91 2.0
7 92 2.0
7 93 8.0
7 94 5.0
7 95 0.0
7 96 6.0
7 97 7.0
7 98 9.0
7 99 9.0
7 100 7.0
7 101 4.0
7 102 0.0
7 103 6.0
7 104 7.0
7 105 9.0
7 106 4.0
7 107 0.0
7 108 3.0
7 109 7.0
7 110 9.0
7 111 4.0
7 112 0.0
7 113 9.0
7 114 9.0
7 115 7.0
7 116 5.0
7 117 1.0
7 118 7.0
7 119 0.0
7 120 6.0
7 121 6.0
7 122 8.0
7 123 4.0
7 124 8.0
7 125 3.0
7 126 9.0
7 127 2.0
7 128 2.0
7 129 6.0
7 130 5.0
7 131 6.0
7 132 5.0
7 133 4.0
7 134 1.0
7 135 2.0
7 136 3.0
7 137 7.0
7 138 2.0
7 139 5.0
7 140 4.0
7 141 2.0
7 142 6.0
7 143 4.0
7 144 5.0
7 145 5.0
7 146 9.0
7 147 6.0
7 148 7.0
7 149 5.0
8 9 0.0
8 10 4.0
8 11 4.0
8 12 3.0
8 13 7.0
8 14 7.0
8 15 3.0
8 16 3.0
8 17 7.0
8 18 4.0
8 19 3.0
8 20 9.0
8 21 1.0
8 22 8.0
8 23 4.0
8 24 0.0
8 25 3.0
8 26 6.0
8 27 1.0
8 28 4.0
8 29 0.0
8 30 4.0
8 31 2.0
8 32 8.0
8 33 6.0
8 34 0.0
8 35 7.0
8 36 0.0
8 37 5.0
8 38 0.0
8 39 4.0
8 40 4.0
8 41 3.0
8 42 2.0
8 43 9.0
8 44 9.0
8 45 9.0
8 46 5.0
8 47 9.0
8 48 8.0
8 49 8.0
8 50 0.0
8 51 5.0
8 52 9.0
8 53 3.0
8 54 3.0
8 55 8.0
8 56 8.0
8 57 5.0
8 58 9.0
8 59 9.0
8 60 4.0
8 61 5.0
8 62 3.0
8 63 7.0
8 64 6.0
8 65 4.0
8 66 0.0
8 67 0.0
8 68 9.0
8 69 9.0
8 70 1.0
8 71 7.0
8 72 6.0
8 73 0.0
8 74 7.0
8 75 0.0
8 76 5.0
8 77 5.0
8 78 1.0
8 79 6.0
8 80 4.0
8 81 0.0
8 82 7.0
8 83 0.0
8 84 3.0
8 85 7.0
8 86 7.0
8 87 8.0
8 88 5.0
8 89 4.0
8 90 0.0
8 91 2.0
8 92 0.0
8 93 5.0
8 94 3.0
8 95 4.0
8 96 6.0
8 97 7.0
8 98 8.0
8 99 9.0
8 100 3.0
8 101 7.0
8 102 6.0
8 103 8.0
8 104 0.0
8 105 4.0
8 106 0.0
8 107 3.0
8 108 2.0
8 109 7.0
8 110 2.0
8 111 9.0
8 112 3.0
8 113 6.0
8 114 6.0
8 115 1.0
8 116 5.0
8 117 7.0
8 118 3.0
8 119 2.0
8 120 5.0
8 121 4.0
8 122 1.0
8 123 3.0
8 124 2.0
8 125 5.0
8 126 7.0
8 127 3.0
8 128 5.0
8 129 9.0
8 130 3.0
8 131 9.0
8 132 3.0
8 133 6.0
8 134 0.0
8 135 7.0
8 136 4.0
8 137 4.0
8 138 6.0
8 139 9.0
8 140 9.0
8 141 2.0
8 142 3.0
8 143 5.0
8 144 6.0
8 145 1.0
8 146 9.0
8 147 1.0
8 148 4.0
8 149 4.0
9 10 6.0
9 11 6.0
9 12 7.0
9 13 2.0
9 14 2.0
9 15 9.0
9 16 0.0
9 17 7.0
9 18 3.0
9 19 4.0
9 20 5.0
9 21 6.0
9 22 7.0
9 23 4.0
9 24 4.0
9 25 4.0
9 26 5.0
9 27 9.0
9 28 9.0
9 29 5.0
9 30 3.0
9 31 5.0
9 32 1.0
9 33 6.0
9 34 9.0
9 35 5.0
9 36 7.0
9 37 2.0
9 38 8.0
9 39 7.0
9 40 7.0
9 41 0.0
9 42 0.0
9 43 5.0
9 44 7.0
9 45 8.0
9 46 2.0
9 47 2.0
9 48 9.0
9 49 7.0
9 50 1.0
9 51 5.0
9 52 8.0
9 53 0.0
9 54 5.0
9 55 1.0
9 56 7.0
9 57 5.0
9 58 5.0
9 59 6.0
9 60 1.0
9 61 8.0
9 62 1.0
9 63 4.0
9 64 4.0
9 65 5.0
9 66 3.0
9 67 7.0
9 68 1.0
9 69 1.0
9 70 4.0
9 71 8.0
9 72 1.0
9 73 7.0
9 74 2.0
9 75 7.0
9 76 9.0
9 77 8.0
9 78 2.0
9 79 7.0
9 80 5.0
9 81 3.0
9 82 4.0
9 83 1.0
9 84 8.0
9 85 3.0
9 86 2.0
9 87 9.0
9 88 0.0
9 89 7.0
9 90 5.0
9 91 2.0
9 92 5.0
9 93 3.0
9 94 5.0
9 95 6.0
9 96 9.0
9 97 6.0
9 98 7.0
9 99 7.0
9 100 2.0
9 101 9.0
9 102 8.0
9 103 6.0
9 104 9.0
9 105 9.0
9 106 4.0
9 107 2.0
9 108 8.0
9 109 2.0
9 110 5.0
9 111 5.0
9 112 4.0
9 113 4.0
9 114 3.0
9 115 5.0
9 116 5.0
9 117 9.0
9 118 4.0
9 119 4.0
9 120 2.0
9 121 4.0
9 122 7.0
9 123 0.0
9 124 8.0
9 125 9.0
9 126 2.0
9 127 4.0
9 128 2.0
9 129 1.0
9 130 8.0
9 131 1.0
9 132 2.0
9 133 8.0
9 134 7.0
9 135 2.0
9 136 8.0
9 137 1.0
9 138 0.0
9 139 3.0
9 140 4.0
9 141 0.0
9 142 1.0
9 143 2.0
9 144 3.0
9 145 6.0
9 146 8.0
9 147 8.0
9 148 7.0
9 149 3.0
10 11 0.0
10 12 3.0
10 13 7.0
10 14 4.0
10 15 5.0
10 16 4.0
10 17 8.0
10 18 1.0
10 19 6.0
10 20 7.0
10 21 8.0
10 22 4.0
10 23 2.0
10 24 3.0
10 25 2.0
10 26 2.0
10 27 9.0
10 28 7.0
10 29 6.0
10 30 1.0
10 31 9.0
10 32 6.0
10 33 6.0
10 34 5.0
10 35 2.0
10 36 7.0
10 37 5.0
10 38 3.0
10 39 3.0
10 40 6.0
10 41 8.0
10 42 3.0
10 43 8.0
10 44 5.0
10 45 6.0
10 46 4.0
10 47 1.0
10 48 8.0
10 49 5.0
10 50 2.0
10 51 5.0
10 52 7.0
10 53 5.0
10 54 7.0
10 55 1.0
10 56 6.0
10 57 2.0
10 58 9.0
10 59 0.0
10 60 1.0
10 61 9.0
10 62 4.0
10 63 3.0
10 64 5.0
10 65 6.0
10 66 1.0
10 67 5.0
10 68 4.0
10 69 7.0
10 70 9.0
10 71 6.0
10 72 5.0
10 73 8.0
10 74 8.0
10 75 5.0
10 76 7.0
10 77 3.0
10 78 4.0
10 79 1.0
10 80 8.0
10 81 3.0
10 82 1.0
10 83 6.0
10 84 3.0
10 85 2.0
10 86 2.0
10 87 4.0
10 88 1.0
10 89 9.0
10 90 5.0
10 91 8.0
10 92 2.0
10 93 9.0
10 94 7.0
10 95 7.0
10 96 1.0
10 97 8.0
10 98 7.0
10 99 3.0
10 100 4.0
10 101 4.0
10 102 4.0
10 103 4.0
10 104 1.0
10 105 0.0
10 106 4.0
10 107 3.0
10 108 3.0
10 109 9.0
10 110 0.0
10 111 2.0
10 112 4.0
10 113 6.0
10 114 3.0
10 115 6.0
10 116 9.0
10 117 5.0
10 118 7.0
10 119 9.0
10 120 2.0
10 121 7.0
10 122 1.0
10 123 9.0
10 124 9.0
10 125 0.0
10 126 0.0
10 127 5.0
10 128 4.0
10 129 6.0
10 130 2.0
10 131 2.0
10 132 6.0
10 133 9.0
10 134 3.0
10 135 6.0
10 136 5.0
10 137 4.0
10 138 9.0
10 139 9.0
10 140 6.0
10 141 2.0
10 142 0.0
10 143 3.0
10 144 6.0
10 145 4.0
10 146 0.0
10 147 0.0
10 148 6.0
10 149 3.0
11 12 8.0
11 13 3.0
11 14 3.0
11 15 0.0
11 16 7.0
11 17 7.0
11 18 2.0
11 19 7.0
11 20 9.0
11 21 7.0
11 22 2.0
11 23 4.0
11 24 7.0
11 25 8.0
11 26 1.0
11 27 1.0
11 28 0.0
11 29 8.0
11 30 0.0
11 31 5.0
11 32 7.0
11 33 4.0
11 34 5.0
11 35 7.0
11 36 4.0
11 37 7.0
11 38 8.0
11 39 5.0
11 40 9.0
11 41 8.0
11 42 3.0
11 43 4.0
11 44 2.0
11 45 7.0
11 46 8.0
11 47 0.0
11 48 0.0
11 49 1.0
11 50 9.0
11 51 9.0
11 52 9.0
11 53 8.0
11 54 5.0
11 55 7.0
11 56 5.0
11 57 2.0
11 58 2.0
11 59 6.0
11 60 5.0
11 61 2.0
11 62 5.0
11 63 7.0
11 64 4.0
11 65 2.0
11 66 8.0
11 67 4.0
11 68 1.0
11 69 1.0
11 70 7.0
11 71 8.0
11 72 9.0
11 73 6.0
11 74 7.0
11 75 5.0
11 76 9.0
11 77 2.0
11 78 1.0
11 79 2.0
11 80 5.0
11 81 9.0
11 82 6.0
11 83 9.0
11 84 4.0
11 85 5.0
11 86 0.0
11 87 5.0
11 88 8.0
11 89 5.0
11 90 5.0
11 91 1.0
11 92 4.0
11 93 1.0
11 94 4.0
11 95 8.0
11 96 6.0
11 97 0.0
11 98 8.0
11 99 8.0
11 100 3.0
11 101 9.0
11 102 4.0
11 103 2.0
11 104 5.0
11 105 5.0
11 106 7.0
11 107 9.0
11 108 3.0
11 109 7.0
11 110 5.0
11 111 2.0
11 112 9.0
11 113 4.0
11 114 3.0
11 115 2.0
11 116 4.0
11 117 6.0
11 118 4.0
11 119 7.0
11 120 9.0
11 121 7.0
11 122 4.0
11 123 0.0
11 124 1.0
11 125 9.0
11 126 1.0
11 127 7.0
11 128 4.0
11 129 2.0
11 130 5.0
11 131 8.0
11 132 8.0
11 133 9.0
11 134 4.0
11 135 9.0
11 136 6.0
11 137 2.0
11 138 7.0
11 139 7.0
11 140 1.0
11 141 1.0
11 142 2.0
11 143 5.0
11 144 9.0
11 145 7.0
11 146 8.0
11 147 7.0
11 148 9.0
11 149 7.0
12 13 0.0
12 14 7.0
12 15 5.0
12 16 1.0
12 17 0.0
12 18 2.0
12 19 4.0
12 20 6.0
12 21 4.0
12 22 0.0
12 23 7.0
12 24 6.0
12 25 0.0
12 26 5.0
12 27 0.0
12 28 2.0
12 29 2.0
12 30 6.0
12 31 2.0
12 32 1.0
12 33 8.0
12 34 4.0
12 35 4.0
12 36 9.0
12 37 6.0
12 38 2.0
12 39 1.0
