100 10
1 67 2.0
1 68 9.0
1 69 1.0
1 70 9.0
1 71 8.0
1 72 3.0
1 73 4.0
1 74 8.0
1 75 1.0
1 76 2.0
1 77 2.0
1 78 4.0
1 79 2.0
1 80 8.0
1 81 7.0
1 82 6.0
1 83 2.0
1 84 8.0
1 85 2.0
1 86 8.0
1 87 7.0
1 88 4.0
1 89 8.0
1 90 6.0
1 91 4.0
1 92 0.0
1 93 5.0
1 94 5.0
1 95 5.0
1 96 4.0
1 97 2.0
1 98 0.0
1 99 2.0
2 3 6.0
2 4 4.0
2 5 7.0
2 6 0.0
2 7 1.0
2 8 9.0
2 9 6.0
2 10 4.0
2 11 9.0
2 12 3.0
2 13 5.0
2 14 2.0
2 15 2.0
2 16 8.0
2 17 6.0
2 18 7.0
2 19 5.0
2 20 1.0
2 21 3.0
2 22 9.0
2 23 8.0
2 24 3.0
2 25 5.0
2 26 3.0
2 27 4.0
2 28 0.0
2 29 2.0
2 30 1.0
2 31 1.0
2 32 1.0
2 33 4.0
2 34 7.0
2 35 1.0
2 36 9.0
2 37 7.0
2 38 9.0
2 39 2.0
2 40 2.0
2 41 3.0
2 42 9.0
2 43 5.0
2 44 0.0
2 45 6.0
2 46 7.0
2 47 4.0
2 48 2.0
2 49 7.0
2 50 1.0
2 51 8.0
2 52 4.0
2 53 5.0
2 54 3.0
2 55 1.0
2 56 9.0
2 57 5.0
2 58 1.0
2 59 2.0
2 60 8.0
2 61 1.0
2 62 8.0
2 63 5.0
2 64 2.0
2 65 6.0
2 66 3.0
2 67 2.0
2 68 0.0
2 69 3.0
2 70 2.0
2 71 2.0
2 72 8.0
2 73 5.0
2 74 6.0
2 75 4.0
2 76 1.0
2 77 2.0
2 78 2.0
2 79 4.0
2 80 4.0
2 81 0.0
2 82 2.0
2 83 3.0
2 84 3.0
2 85 6.0
2 86 2.0
2 87 4.0
2 88 6.0
2 89 5.0
2 90 3.0
2 91 0.0
2 92 3.0
2 93 8.0
2 94 6.0
2 95 6.0
2 96 1.0
2 97 5.0
2 98 6.0
2 99 3.0
3 4 5.0
3 5 3.0
3 6 2.0
3 7 2.0
3 8 6.0
3 9 5.0
3 10 7.0
3 11 3.0
3 12 8.0
3 13 8.0
3 14 2.0
3 15 7.0
3 16 6.0
3 17 8.0
3 18 4.0
3 19 8.0
3 20 8.0
3 21 1.0
3 22 2.0
3 23 9.0
3 24 2.0
3 25 6.0
3 26 0.0
3 27 7.0
3 28 5.0
3 29 8.0
3 30 2.0
3 31 5.0
3 32 2.0
3 33 5.0
3 34 8.0
3 35 9.0
3 36 7.0
3 37 7.0
3 38 0.0
3 39 1.0
3 40 2.0
3 41 3.0
3 42 8.0
3 43 6.0
3 44 6.0
3 45 6.0
3 46 4.0
3 47 8.0
3 48 9.0
3 49 2.0
3 50 1.0
3 51 0.0
3 52 0.0
3 53 4.0
3 54 2.0
3 55 0.0
3 56 7.0
3 57 1.0
3 58 8.0
3 59 4.0
3 60 3.0
3 61 2.0
3 62 1.0
3 63 1.0
3 64 1.0
3 65 7.0
3 66 7.0
3 67 4.0
3 68 8.0
3 69 4.0
3 70 1.0
3 71 5.0
3 72 9.0
3 73 4.0
3 74 0.0
3 75 7.0
3 76 9.0
3 77 3.0
3 78 9.0
3 79 7.0
3 80 4.0
3 81 5.0
3 82 7.0
3 83 4.0
3 84 7.0
3 85 4.0
3 86 5.0
3 87 1.0
3 88 6.0
3 89 1.0
3 90 2.0
3 91 1.0
3 92 9.0
3 93 6.0
3 94 2.0
3 95 4.0
3 96 8.0
3 97 3.0
3 98 5.0
3 99 7.0
4 5 1.0
4 6 0.0
4 7 5.0
4 8 2.0
4 9 3.0
4 10 8.0
4 11 5.0
4 12 7.0
4 13 7.0
4 14 6.0
4 15 1.0
4 16 6.0
4 17 1.0
4 18 5.0
4 19 1.0
4 20 2.0
4 21 4.0
4 22 3.0
4 23 6.0
4 24 8.0
4 25 4.0
4 26 5.0
4 27 8.0
4 28 6.0
4 29 8.0
4 30 7.0
4 31 4.0
4 32 1.0
4 33 7.0
4 34 2.0
4 35 7.0
4 36 8.0
4 37 4.0
4 38 2.0
4 39 9.0
4 40 3.0
4 41 3.0
4 42 2.0
4 43 1.0
4 44 7.0
4 45 7.0
4 46 9.0
4 47 1.0
4 48 0.0
4 49 3.0
4 50 0.0
4 51 7.0
4 52 8.0
4 53 9.0
4 54 8.0
4 55 6.0
4 56 3.0
4 57 6.0
4 58 4.0
4 59 7.0
4 60 5.0
4 61 8.0
4 62 8.0
4 63 2.0
4 64 5.0
4 65 4.0
4 66 9.0
4 67 7.0
4 68 3.0
4 69 1.0
4 70 1.0
4 71 6.0
4 72 7.0
4 73 4.0
4 74 1.0
4 75 3.0
4 76 3.0
4 77 9.0
4 78 8.0
4 79 0.0
4 80 4.0
4 81 9.0
4 82 1.0
4 83 9.0
4 84 3.0
4 85 4.0
4 86 3.0
4 87 1.0
4 88 7.0
4 89 4.0
4 90 5.0
4 91 9.0
4 92 1.0
4 93 9.0
4 94 7.0
4 95 2.0
4 96 5.0
4 97 3.0
4 98 3.0
4 99 7.0
5 6 1.0
5 7 0.0
5 8 3.0
5 9 9.0
5 10 2.0
5 11 6.0
5 12 4.0
5 13 2.0
5 14 1.0
5 15 3.0
5 16 5.0
5 17 8.0
5 18 6.0
5 19 2.0
5 20 1.0
5 21 6.0
5 22 7.0
5 23 0.0
5 24 6.0
5 25 6.0
5 26 9.0
5 27 5.0
5 28 1.0
5 29 9.0
5 30 5.0
5 31 7.0
5 32 4.0
5 33 7.0
5 34 4.0
5 35 9.0
5 36 1.0
5 37 8.0
5 38 3.0
5 39 3.0
5 40 6.0
5 41 9.0
5 42 9.0
5 43 7.0
5 44 4.0
5 45 8.0
5 46 0.0
5 47 9.0
5 48 0.0
5 49 5.0
5 50 5.0
5 51 8.0
5 52 5.0
5 53 1.0
5 54 9.0
5 55 5.0
5 56 1.0
5 57 0.0
5 58 7.0
5 59 2.0
5 60 6.0
5 61 8.0
5 62 3.0
5 63 6.0
5 64 6.0
5 65 6.0
5 66 3.0
5 67 7.0
5 68 8.0
5 69 2.0
5 70 3.0
5 71 9.0
5 72 4.0
5 73 4.0
5 74 3.0
5 75 5.0
5 76 2.0
5 77 4.0
5 78 6.0
5 79 6.0
5 80 7.0
5 81 6.0
5 82 7.0
5 83 1.0
5 84 9.0
5 85 0.0
5 86 5.0
5 87 7.0
5 88 6.0
5 89 0.0
5 90 9.0
5 91 3.0
5 92 7.0
5 93 2.0
5 94 9.0
5 95 1.0
5 96 6.0
5 97 8.0
5 98 9.0
5 99 7.0
6 7 3.0
6 8 1.0
6 9 3.0
6 10 1.0
6 11 6.0
6 12 1.0
6 13 8.0
6 14 2.0
6 15 3.0
6 16 0.0
6 17 9.0
6 18 4.0
6 19 8.0
6 20 7.0
6 21 4.0
6 22 0.0
6 23 0.0
6 24 0.0
6 25 7.0
6 26 6.0
6 27 5.0
6 28 1.0
6 29 7.0
6 30 5.0
6 31 8.0
6 32 1.0
6 33 8.0
6 34 3.0
6 35 4.0
6 36 2.0
6 37 9.0
6 38 0.0
6 39 7.0
6 40 5.0
6 41 6.0
6 42 3.0
6 43 9.0
6 44 1.0
6 45 8.0
6 46 3.0
6 47 2.0
6 48 7.0
6 49 0.0
6 50 3.0
6 51 4.0
6 52 1.0
6 53 4.0
6 54 1.0
6 55 6.0
6 56 9.0
6 57 6.0
6 58 9.0
6 59 2.0
6 60 3.0
6 61 1.0
6 62 3.0
6 63 6.0
6 64 1.0
6 65 1.0
6 66 4.0
6 67 6.0
6 68 2.0
6 69 3.0
6 70 2.0
6 71 9.0
6 72 2.0
6 73 2.0
6 74 0.0
6 75 6.0
6 76 3.0
6 77 8.0
6 78 5.0
6 79 0.0
6 80 7.0
6 81 8.0
6 82 4.0
6 83 2.0
6 84 5.0
6 85 1.0
6 86 0.0
6 87 0.0
6 88 7.0
6 89 1.0
6 90 4.0
6 91 1.0
6 92 7.0
6 93 7.0
6 94 1.0
6 95 3.0
6 96 0.0
6 97 4.0
6 98 0.0
6 99 2.0
7 8 5.0
7 9 7.0
7 10 0.0
7 11 8.0
7 12 6.0
7 13 8.0
7 14 7.0
7 15 6.0
7 16 6.0
7 17 9.0
7 18 9.0
7 19 8.0
7 20 3.0
7 21 5.0
7 22 1.0
7 23 0.0
7 24 0.0
7 25 7.0
7 26 3.0
7 27 8.0
7 28 1.0
7 29 6.0
7 30 7.0
7 31 2.0
7 32 4.0
7 33 2.0
7 34 8.0
7 35 4.0
7 36 3.0
7 37 5.0
7 38 1.0
7 39 3.0
7 40 4.0
7 41 9.0
7 42 9.0
7 43 5.0
7 44 3.0
7 45 2.0
7 46 9.0
7 47 5.0
7 48 4.0
7 49 9.0
7 50 4.0
7 51 1.0
7 52 2.0
7 53 3.0
7 54 8.0
7 55 1.0
7 56 9.0
7 57 4.0
7 58 8.0
7 59 3.0
7 60 9.0
7 61 7.0
7 62 3.0
7 63 3.0
7 64 1.0
7 65 5.0
7 66 3.0
7 67 4.0
7 68 6.0
7 69 8.0
7 70 9.0
7 71 7.0
7 72 8.0
7 73 6.0
7 74 0.0
7 75 1.0
7 76 2.0
7 77 2.0
7 78 6.0
7 79 5.0
7 80 6.0
7 81 3.0
7 82 4.0
7 83 1.0
7 84 0.0
7 85 9.0
7 86 8.0
7 87 1.0
7 88 8.0
7 89 0.0
7 90 1.0
7 91 2.0
7 92 5.0
7 93 5.0
7 94 8.0
7 95 4.0
7 96 3.0
7 97 0.0
7 98 2.0
7 99 0.0
8 9 3.0
8 10 0.0
8 11 1.0
8 12 3.0
8 13 8.0
8 14 1.0
8 15 0.0
8 16 1.0
8 17 9.0
8 18 1.0
8 19 0.0
8 20 6.0
8 21 0.0
8 22 5.0
8 23 5.0
8 24 3.0
8 25 7.0
8 26 7.0
8 27 5.0
8 28 0.0
8 29 8.0
8 30 3.0
8 31 4.0
8 32 4.0
8 33 5.0
8 34 0.0
8 35 2.0
8 36 1.0
8 37 5.0
8 38 7.0
8 39 8.0
8 40 9.0
8 41 2.0
8 42 4.0
8 43 5.0
8 44 3.0
8 45 5.0
8 46 1.0
8 47 9.0
8 48 1.0
8 49 4.0
8 50 7.0
8 51 6.0
8 52 5.0
8 53 6.0
8 54 8.0
8 55 3.0
8 56 7.0
8 57 0.0
8 58 4.0
8 59 9.0
8 60 9.0
8 61 8.0
8 62 0.0
8 63 1.0
8 64 0.0
8 65 7.0
8 66 6.0
8 67 0.0
8 68 5.0
8 69 7.0
8 70 7.0
8 71 2.0
8 72 2.0
8 73 0.0
8 74 2.0
8 75 4.0
8 76 0.0
8 77 7.0
8 78 6.0
8 79 1.0
8 80 0.0
8 81 3.0
8 82 3.0
8 83 0.0
8 84 4.0
8 85 0.0
8 86 1.0
8 87 6.0
8 88 4.0
8 89 4.0
8 90 9.0
8 91 7.0
8 92 4.0
8 93 6.0
8 94 9.0
8 95 0.0
8 96 9.0
8 97 5.0
8 98 2.0
8 99 4.0
9 10 6.0
9 11 8.0
9 12 1.0
9 13 0.0
9 14 0.0
9 15 7.0
9 16 6.0
9 17 2.0
9 18 4.0
9 19 5.0
9 20 6.0
9 21 3.0
9 22 8.0
9 23 8.0
9 24 4.0
9 25 8.0
9 26 6.0
9 27 6.0
9 28 0.0
9 29 0.0
9 30 2.0
9 31 7.0
9 32 0.0
9 33 7.0
9 34 8.0
9 35 1.0
9 36 5.0
9 37 3.0
9 38 0.0
9 39 9.0
9 40 9.0
9 41 0.0
9 42 5.0
9 43 1.0
9 44 6.0
9 45 3.0
9 46 6.0
9 47 9.0
9 48 3.0
9 49 7.0
9 50 3.0
9 51 8.0
9 52 7.0
9 53 4.0
9 54 4.0
9 55 4.0
9 56 8.0
9 57 4.0
9 58 9.0
9 59 7.0
9 60 4.0
9 61 1.0
9 62 2.0
9 63 8.0
9 64 7.0
9 65 9.0
9 66 9.0
9 67 5.0
9 68 3.0
9 69 2.0
9 70 0.0
9 71 0.0
9 72 7.0
9 73 3.0
9 74 6.0
9 75 6.0
9 76 4.0
9 77 6.0
9 78 5.0
9 79 8.0
9 80 5.0
9 81 3.0
9 82 7.0
9 83 7.0
9 84 9.0
9 85 1.0
9 86 4.0
9 87 1.0
9 88 5.0
9 89 2.0
9 90 8.0
9 91 7.0
9 92 5.0
9 93 2.0
9 94 4.0
9 95 0.0
9 96 0.0
9 97 8.0
9 98 3.0
9 99 4.0
10 11 7.0
10 12 5.0
10 13 8.0
10 14 8.0
10 15 0.0
10 16 5.0
10 17 0.0
10 18 7.0
10 19 9.0
10 20 5.0
10 21 8.0
10 22 2.0
10 23 0.0
10 24 6.0
10 25 2.0
10 26 3.0
10 27 6.0
10 28 3.0
10 29 1.0
10 30 1.0
10 31 7.0
10 32 3.0
10 33 1.0
10 34 3.0
10 35 7.0
10 36 1.0
10 37 1.0
10 38 3.0
10 39 2.0
10 40 6.0
10 41 8.0
10 42 3.0
10 43 1.0
10 44 8.0
10 45 6.0
10 46 1.0
10 47 9.0
10 48 2.0
10 49 1.0
10 50 7.0
10 51 4.0
10 52 1.0
10 53 8.0
10 54 8.0
10 55 5.0
10 56 7.0
10 57 2.0
10 58 8.0
10 59 1.0
10 60 6.0
10 61 8.0
10 62 4.0
10 63 7.0
10 64 4.0
10 65 8.0
10 66 8.0
10 67 5.0
10 68 0.0
10 69 7.0
10 70 8.0
10 71 3.0
10 72 5.0
10 73 8.0
10 74 9.0
10 75 4.0
10 76 7.0
10 77 9.0
10 78 4.0
10 79 0.0
10 80 9.0
10 81 7.0
10 82 0.0
10 83 2.0
10 84 1.0
10 85 7.0
10 86 1.0
10 87 1.0
10 88 9.0
10 89 1.0
10 90 1.0
10 91 2.0
10 92 7.0
10 93 8.0
10 94 9.0
10 95 9.0
10 96 1.0
10 97 1.0
10 98 4.0
10 99 2.0
11 12 0.0
11 13 7.0
11 14 1.0
11 15 1.0
11 16 0.0
11 17 5.0
11 18 6.0
11 19 9.0
11 20 5.0
11 21 1.0
11 22 5.0
11 23 1.0
11 24 2.0
11 25 4.0
11 26 3.0
11 27 3.0
11 28 8.0
11 29 8.0
11 30 3.0
11 31 8.0
11 32 0.0
11 33 3.0
11 34 1.0
11 35 2.0
11 36 0.0
11 37 2.0
11 38 6.0
11 39 9.0
11 40 2.0
11 41 2.0
11 42 8.0
11 43 4.0
11 44 4.0
11 45 0.0
11 46 9.0
11 47 4.0
11 48 1.0
11 49 7.0
11 50 8.0
11 51 8.0
11 52 2.0
11 53 7.0
11 54 7.0
11 55 9.0
11 56 1.0
11 57 2.0
11 58 5.0
11 59 5.0
11 60 6.0
11 61 9.0
11 62 5.0
11 63 8.0
11 64 4.0
11 65 4.0
11 66 5.0
11 67 6.0
11 68 8.0
11 69 7.0
11 70 0.0
11 71 7.0
11 72 1.0
11 73 5.0
11 74 4.0
11 75 0.0
11 76 6.0
11 77 7.0
11 78 8.0
11 79 8.0
11 80 2.0
11 81 8.0
11 82 3.0
11 83 6.0
11 84 0.0
11 85 7.0
11 86 3.0
11 87 7.0
11 88 8.0
11 89 9.0
11 90 5.0
11 91 3.0
11 92 6.0
11 93 7.0
11 94 8.0
11 95 6.0
11 96 5.0
11 97 4.0
11 98 8.0
11 99 4.0
12 13 4.0
12 14 0.0
12 15 8.0
12 16 5.0
12 17 6.0
12 18 0.0
12 19 4.0
12 20 3.0
12 21 3.0
12 22 7.0
12 23 0.0
12 24 5.0
12 25 7.0
12 26 2.0
12 27 4.0
12 28 8.0
12 29 6.0
12 30 0.0
12 31 3.0
12 32 5.0
12 33 1.0
12 34 1.0
12 35 8.0
12 36 8.0
12 37 9.0
12 38 2.0
12 39 4.0
12 40 9.0
12 41 3.0
12 42 9.0
12 43 6.0
12 44 9.0
12 45 8.0
12 46 2.0
12 47 4.0
12 48 1.0
12 49 4.0
12 50 7.0
12 51 1.0
12 52 1.0
12 53 2.0
12 54 9.0
12 55 6.0
12 56 7.0
12 57 0.0
12 58 8.0
12 59 4.0
12 60 0.0
12 61 9.0
12 62 6.0
12 63 3.0
12 64 3.0
12 65 8.0
12 66 8.0
12 67 0.0
12 68 5.0
12 69 5.0
12 70 5.0
12 71 0.0
12 72 5.0
12 73 3.0
12 74 6.0
12 75 2.0
12 76 7.0
12 77 0.0
12 78 6.0
12 79 6.0
12 80 0.0
12 81 6.0
12 82 0.0
12 83 6.0
12 84 7.0
12 85 0.0
12 86 4.0
12 87 4.0
12 88 9.0
12 89 0.0
12 90 8.0
12 91 3.0
12 92 8.0
12 93 9.0
12 94 0.0
12 95 0.0
12 96 0.0
12 97 1.0
12 98 2.0
12 99 4.0
13 14 8.0
13 15 7.0
13 16 3.0
13 17 2.0
13 18 2.0
13 19 7.0
13 20 5.0
13 21 6.0
13 22 3.0
13 23 0.0
13 24 7.0
13 25 5.0
13 26 4.0
13 27 4.0
13 28 7.0
13 29 1.0
13 30 9.0
13 31 8.0
13 32 4.0
13 33 4.0
13 34 8.0
13 35 0.0
13 36 9.0
13 37 9.0
13 38 1.0
13 39 1.0
13 40 2.0
13 41 6.0
13 42 0.0
13 43 3.0
13 44 1.0
13 45 1.0
13 46 7.0
13 47 8.0
13 48 5.0
13 49 7.0
13 50 5.0
13 51 4.0
13 52 5.0
13 53 0.0
13 54 4.0
13 55 4.0
13 56 0.0
13 57 5.0
13 58 5.0
13 59 7.0
13 60 2.0
13 61 1.0
13 62 7.0
13 63 4.0
13 64 8.0
13 65 8.0
13 66 9.0
13 67 2.0
13 68 3.0
13 69 7.0
13 70 6.0
13 71 6.0
13 72 7.0
13 73 0.0
13 74 6.0
13 75 7.0
13 76 7.0
13 77 9.0
13 78 1.0
13 79 2.0
13 80 3.0
13 81 0.0
13 82 4.0
13 83 2.0
13 84 6.0
13 85 6.0
13 86 9.0
13 87 3.0
13 88 9.0
13 89 4.0
13 90 0.0
13 91 8.0
13 92 7.0
13 93 7.0
13 94 5.0
13 95 7.0
13 96 2.0
13 97 8.0
13 98 3.0
13 99 0.0
14 15 3.0
14 16 5.0
14 17 5.0
14 18 7.0
14 19 2.0
14 20 7.0
14 21 1.0
14 22 8.0
14 23 1.0
14 24 7.0
14 25 7.0
14 26 0.0
14 27 5.0
14 28 4.0
14 29 3.0
14 30 7.0
14 31 3.0
14 32 3.0
14 33 7.0
14 34 4.0
14 35 9.0
14 36 2.0
14 37 0.0
14 38 2.0
14 39 6.0
14 40 4.0
14 41 9.0
14 42 7.0
14 43 3.0
14 44 4.0
14 45 1.0
14 46 6.0
14 47 3.0
14 48 2.0
14 49 5.0
14 50 3.0
14 51 8.0
14 52 8.0
14 53 8.0
14 54 3.0
14 55 6.0
14 56 7.0
14 57 9.0
14 58 1.0
14 59 8.0
14 60 1.0
14 61 3.0
14 62 2.0
14 63 8.0
14 64 3.0
14 65 6.0
14 66 4.0
14 67 8.0
14 68 7.0
14 69 5.0
14 70 9.0
14 71 4.0
14 72 7.0
14 73 3.0
14 74 3.0
14 75 3.0
14 76 8.0
14 77 1.0
14 78 2.0
14 79 2.0
14 80 3.0
14 81 4.0
14 82 4.0
14 83 4.0
14 84 0.0
14 85 4.0
14 86 3.0
14 87 0.0
14 88 0.0
14 89 9.0
14 90 5.0
14 91 7.0
14 92 4.0
14 93 4.0
14 94 1.0
14 95 7.0
14 96 8.0
14 97 2.0
14 98 6.0
14 99 5.0
15 16 7.0
15 17 7.0
15 18 3.0
15 19 5.0
15 20 3.0
15 21 4.0
15 22 2.0
15 23 3.0
15 24 9.0
15 25 2.0
15 26 5.0
15 27 1.0
15 28 4.0
15 29 5.0
15 30 2.0
15 31 7.0
15 32 3.0
15 33 8.0
15 34 3.0
15 35 2.0
15 36 0.0
15 37 7.0
15 38 9.0
15 39 1.0
15 40 1.0
15 41 4.0
15 42 8.0
15 43 8.0
15 44 0.0
15 45 7.0
15 46 2.0
15 47 8.0
15 48 9.0
15 49 2.0
15 50 0.0
15 51 6.0
15 52 0.0
15 53 1.0
15 54 6.0
15 55 5.0
15 56 5.0
15 57 4.0
15 58 0.0
15 59 6.0
15 60 8.0
15 61 5.0
15 62 2.0
15 63 6.0
15 64 6.0
15 65 7.0
15 66 2.0
15 67 8.0
15 68 1.0
15 69 9.0
15 70 4.0
15 71 3.0
15 72 4.0
15 73 3.0
15 74 7.0
15 75 4.0
15 76 7.0
15 77 2.0
15 78 0.0
15 79 0.0
15 80 9.0
15 81 3.0
15 82 3.0
15 83 6.0
15 84 9.0
15 85 7.0
15 86 2.0
15 87 8.0
15 88 6.0
15 89 5.0
15 90 7.0
15 91 3.0
15 92 6.0
15 93 6.0
15 94 4.0
15 95 8.0
15 96 1.0
15 97 6.0
15 98 1.0
15 99 8.0
16 17 6.0
16 18 7.0
16 19 5.0
16 20 7.0
16 21 1.0
16 22 3.0
16 23 1.0
16 24 6.0
16 25 0.0
16 26 9.0
16 27 4.0
16 28 6.0
16 29 3.0
16 30 7.0
16 31 2.0
16 32 9.0
16 33 7.0
16 34 0.0
16 35 9.0
16 36 0.0
16 37 7.0
16 38 8.0
16 39 4.0
16 40 8.0
16 41 7.0
16 42 9.0
16 43 6.0
16 44 0.0
16 45 6.0
16 46 6.0
16 47 6.0
16 48 0.0
16 49 1.0
16 50 8.0
16 51 2.0
16 52 7.0
16 53 4.0
16 54 6.0
16 55 8.0
16 56 4.0
16 57 3.0
16 58 3.0
16 59 4.0
16 60 3.0
16 61 7.0
16 62 2.0
16 63 3.0
16 64 4.0
16 65 9.0
16 66 2.0
16 67 2.0
16 68 8.0
16 69 4.0
16 70 8.0
16 71 3.0
16 72 9.0
16 73 8.0
16 74 0.0
16 75 0.0
16 76 2.0
16 77 7.0
16 78 7.0
16 79 9.0
16 80 1.0
16 81 1.0
16 82 3.0
16 83 4.0
16 84 2.0
16 85 4.0
16 86 9.0
16 87 2.0
16 88 8.0
16 89 3.0
16 90 5.0
16 91 4.0
16 92 2.0
16 93 1.0
16 94 0.0
16 95 1.0
16 96 6.0
16 97 2.0
16 98 5.0
16 99 7.0
17 18 3.0
17 19 8.0
17 20 5.0
17 21 6.0
17 22 6.0
17 23 0.0
17 24 7.0
17 25 1.0
17 26 9.0
17 27 6.0
17 28 6.0
17 29 9.0
17 30 7.0
17 31 6.0
17 32 2.0
17 33 6.0
17 34 0.0
17 35 7.0
17 36 6.0
17 37 8.0
17 38 9.0
17 39 3.0
17 40 1.0
17 41 4.0
17 42 8.0
17 43 2.0
17 44 4.0
17 45 4.0
17 46 9.0
17 47 6.0
17 48 4.0
17 49 9.0
17 50 6.0
17 51 7.0
17 52 9.0
17 53 6.0
17 54 1.0
17 55 7.0
17 56 9.0
17 57 4.0
17 58 5.0
17 59 8.0
17 60 8.0
17 61 0.0
17 62 9.0
17 63 2.0
17 64 5.0
17 65 2.0
17 66 4.0
17 67 1.0
17 68 3.0
17 69 0.0
17 70 8.0
17 71 4.0
17 72 7.0
17 73 7.0
17 74 0.0
17 75 8.0
17 76 1.0
17 77 2.0
17 78 9.0
17 79 4.0
17 80 8.0
17 81 1.0
17 82 0.0
17 83 3.0
17 84 5.0
17 85 1.0
17 86 1.0
17 87 6.0
17 88 9.0
17 89 4.0
17 90 3.0
17 91 9.0
17 92 4.0
17 93 5.0
17 94 5.0
17 95 5.0
17 96 6.0
17 97 5.0
17 98 8.0
17 99 4.0
18 19 1.0
18 20 6.0
18 21 7.0
18 22 7.0
18 23 4.0
18 24 1.0
18 25 1.0
18 26 3.0
18 27 9.0
18 28 2.0
18 29 2.0
18 30 0.0
18 31 6.0
18 32 9.0
18 33 2.0
18 34 0.0
18 35 9.0
18 36 3.0
18 37 3.0
18 38 4.0
18 39 8.0
18 40 9.0
18 41 9.0
18 42 1.0
18 43 4.0
18 44 0.0
18 45 5.0
18 46 8.0
18 47 1.0
18 48 0.0
18 49 7.0
18 50 0.0
18 51 6.0
18 52 4.0
18 53 4.0
18 54 4.0
18 55 1.0
18 56 8.0
18 57 2.0
18 58 3.0
18 59 6.0
18 60 8.0
18 61 8.0
18 62 2.0
18 63 6.0
18 64 0.0
18 65 3.0
18 66 5.0
18 67 7.0
18 68 5.0
18 69 3.0
18 70 2.0
18 71 2.0
18 72 8.0
18 73 6.0
18 74 6.0
18 75 4.0
18 76 1.0
18 77 0.0
18 78 9.0
18 79 0.0
18 80 5.0
18 81 9.0
18 82 6.0
18 83 2.0
18 84 5.0
18 85 1.0
18 86 6.0
18 87 6.0
18 88 3.0
18 89 2.0
18 90 8.0
18 91 4.0
18 92 0.0
18 93 7.0
18 94 2.0
18 95 2.0
18 96 3.0
18 97 7.0
18 98 6.0
18 99 8.0
19 20 1.0
19 21 0.0
19 22 5.0
19 23 3.0
19 24 2.0
19 25 7.0
19 26 9.0
19 27 0.0
19 28 0.0
19 29 8.0
19 30 5.0
19 31 4.0
19 32 1.0
19 33 9.0
19 34 4.0
19 35 1.0
19 36 2.0
19 37 1.0
19 38 7.0
19 39 8.0
19 40 7.0
19 41 0.0
19 42 9.0
19 43 0.0
19 44 9.0
19 45 5.0
19 46 0.0
19 47 0.0
19 48 8.0
19 49 8.0
19 50 0.0
19 51 1.0
19 52 1.0
19 53 5.0
19 54 7.0
19 55 4.0
19 56 5.0
19 57 1.0
19 58 6.0
