125 12
7 26 0.0
7 27 3.0
7 28 1.0
7 29 1.0
7 30 9.0
7 31 5.0
7 32 5.0
7 33 2.0
7 34 2.0
7 35 7.0
7 36 0.0
7 37 6.0
7 38 4.0
7 39 7.0
7 40 0.0
7 41 3.0
7 42 9.0
7 43 0.0
7 44 1.0
7 45 9.0
7 46 7.0
7 47 1.0
7 48 3.0
7 49 3.0
7 50 8.0
7 51 9.0
7 52 8.0
7 53 3.0
7 54 0.0
7 55 0.0
7 56 0.0
7 57 0.0
7 58 0.0
7 59 1.0
7 60 8.0
7 61 6.0
7 62 1.0
7 63 0.0
7 64 5.0
7 65 9.0
7 66 7.0
7 67 0.0
7 68 1.0
7 69 6.0
7 70 3.0
7 71 6.0
7 72 7.0
7 73 3.0
7 74 6.0
7 75 1.0
7 76 6.0
7 77 8.0
7 78 0.0
7 79 5.0
7 80 1.0
7 81 9.0
7 82 3.0
7 83 7.0
7 84 1.0
7 85 3.0
7 86 2.0
7 87 9.0
7 88 7.0
7 89 1.0
7 90 3.0
7 91 9.0
7 92 9.0
7 93 3.0
7 94 5.0
7 95 8.0
7 96 0.0
7 97 4.0
7 98 6.0
7 99 6.0
7 100 3.0
7 101 3.0
7 102 3.0
7 103 2.0
7 104 3.0
7 105 9.0
7 106 2.0
7 107 2.0
7 108 2.0
7 109 5.0
7 110 9.0
7 111 8.0
7 112 6.0
7 113 2.0
7 114 3.0
7 115 8.0
7 116 9.0
7 117 7.0
7 118 9.0
7 119 8.0
7 120 8.0
7 121 8.0
7 122 2.0
7 123 8.0
7 124 8.0
8 9 7.0
8 10 8.0
8 11 5.0
8 12 3.0
8 13 0.0
8 14 5.0
8 15 9.0
8 16 8.0
8 17 4.0
8 18 7.0
8 19 7.0
8 20 7.0
8 21 3.0
8 22 0.0
8 23 0.0
8 24 8.0
8 25 6.0
8 26 8.0
8 27 0.0
8 28 9.0
8 29 7.0
8 30 6.0
8 31 6.0
8 32 2.0
8 33 8.0
8 34 1.0
8 35 6.0
8 36 5.0
8 37 7.0
8 38 8.0
8 39 4.0
8 40 7.0
8 41 3.0
8 42 5.0
8 43 9.0
8 44 7.0
8 45 5.0
8 46 0.0
8 47 8.0
8 48 0.0
8 49 7.0
8 50 3.0
8 51 2.0
8 52 5.0
8 53 1.0
8 54 6.0
8 55 9.0
8 56 2.0
8 57 3.0
8 58 2.0
8 59 3.0
8 60 2.0
8 61 4.0
8 62 4.0
8 63 7.0
8 64 8.0
8 65 5.0
8 66 2.0
8 67 3.0
8 68 6.0
8 69 5.0
8 70 3.0
8 71 2.0
8 72 1.0
8 73 7.0
8 74 3.0
8 75 0.0
8 76 6.0
8 77 0.0
8 78 7.0
8 79 9.0
8 80 8.0
8 81 6.0
8 82 6.0
8 83 8.0
8 84 5.0
8 85 8.0
8 86 4.0
8 87 6.0
8 88 2.0
8 89 7.0
8 90 7.0
8 91 1.0
8 92 0.0
8 93 4.0
8 94 4.0
8 95 0.0
8 96 0.0
8 97 9.0
8 98 1.0
8 99 8.0
8 100 6.0
8 101 9.0
8 102 9.0
8 103 1.0
8 104 2.0
8 105 1.0
8 106 8.0
8 107 4.0
8 108 8.0
8 109 7.0
8 110 1.0
8 111 1.0
8 112 6.0
8 113 6.0
8 114 9.0
8 115 7.0
8 116 2.0
8 117 3.0
8 118 7.0
8 119 7.0
8 120 8.0
8 121 7.0
8 122 6.0
8 123 4.0
8 124 6.0
9 10 0.0
9 11 6.0
9 12 8.0
9 13 8.0
9 14 1.0
9 15 5.0
9 16 7.0
9 17 1.0
9 18 4.0
9 19 2.0
9 20 6.0
9 21 0.0
9 22 3.0
9 23 2.0
9 24 4.0
9 25 7.0
9 26 1.0
9 27 3.0
9 28 0.0
9 29 9.0
9 30 0.0
9 31 9.0
9 32 5.0
9 33 9.0
9 34 3.0
9 35 4.0
9 36 5.0
9 37 6.0
9 38 1.0
9 39 6.0
9 40 9.0
9 41 0.0
9 42 4.0
9 43 6.0
9 44 6.0
9 45 2.0
9 46 5.0
9 47 0.0
9 48 4.0
9 49 2.0
9 50 5.0
9 51 1.0
9 52 4.0
9 53 7.0
9 54 2.0
9 55 3.0
9 56 6.0
9 57 4.0
9 58 7.0
9 59 1.0
9 60 1.0
9 61 8.0
9 62 0.0
9 63 8.0
9 64 8.0
9 65 6.0
9 66 4.0
9 67 8.0
9 68 6.0
9 69 2.0
9 70 1.0
9 71 6.0
9 72 0.0
9 73 9.0
9 74 3.0
9 75 8.0
9 76 3.0
9 77 0.0
9 78 7.0
9 79 4.0
9 80 5.0
9 81 8.0
9 82 6.0
9 83 2.0
9 84 3.0
9 85 7.0
9 86 5.0
9 87 6.0
9 88 1.0
9 89 6.0
9 90 1.0
9 91 0.0
9 92 8.0
9 93 4.0
9 94 4.0
9 95 4.0
9 96 2.0
9 97 0.0
9 98 2.0
9 99 9.0
9 100 3.0
9 101 6.0
9 102 9.0
9 103 4.0
9 104 4.0
9 105 1.0
9 106 1.0
9 107 9.0
9 108 5.0
9 109 4.0
9 110 4.0
9 111 7.0
9 112 6.0
9 113 6.0
9 114 1.0
9 115 3.0
9 116 7.0
9 117 1.0
9 118 2.0
9 119 0.0
9 120 9.0
9 121 5.0
9 122 1.0
9 123 4.0
9 124 2.0
10 11 4.0
10 12 7.0
10 13 1.0
10 14 4.0
10 15 4.0
10 16 0.0
10 17 8.0
10 18 9.0
10 19 9.0
10 20 6.0
10 21 8.0
10 22 1.0
10 23 8.0
10 24 0.0
10 25 4.0
10 26 8.0
10 27 9.0
10 28 6.0
10 29 1.0
10 30 2.0
10 31 7.0
10 32 6.0
10 33 7.0
10 34 3.0
10 35 5.0
10 36 3.0
10 37 4.0
10 38 0.0
10 39 7.0
10 40 2.0
10 41 8.0
10 42 7.0
10 43 6.0
10 44 3.0
10 45 6.0
10 46 5.0
10 47 1.0
10 48 8.0
10 49 8.0
10 50 5.0
10 51 3.0
10 52 5.0
10 53 5.0
10 54 3.0
10 55 7.0
10 56 4.0
10 57 0.0
10 58 3.0
10 59 9.0
10 60 7.0
10 61 5.0
10 62 7.0
10 63 1.0
10 64 6.0
10 65 3.0
10 66 9.0
10 67 9.0
10 68 3.0
10 69 8.0
10 70 9.0
10 71 9.0
10 72 7.0
10 73 7.0
10 74 3.0
10 75 1.0
10 76 1.0
10 77 7.0
10 78 5.0
10 79 2.0
10 80 5.0
10 81 9.0
10 82 1.0
10 83 2.0
10 84 8.0
10 85 1.0
10 86 5.0
10 87 5.0
10 88 7.0
10 89 9.0
10 90 7.0
10 91 4.0
10 92 4.0
10 93 9.0
10 94 6.0
10 95 1.0
10 96 7.0
10 97 8.0
10 98 5.0
10 99 3.0
10 100 5.0
10 101 0.0
10 102 8.0
10 103 1.0
10 104 2.0
10 105 4.0
10 106 1.0
10 107 3.0
10 108 9.0
10 109 4.0
10 110 3.0
10 111 8.0
10 112 2.0
10 113 0.0
10 114 9.0
10 115 5.0
10 116 5.0
10 117 2.0
10 118 9.0
10 119 0.0
10 120 7.0
10 121 2.0
10 122 9.0
10 123 2.0
10 124 0.0
11 12 7.0
11 13 7.0
11 14 6.0
11 15 2.0
11 16 5.0
11 17 0.0
11 18 3.0
11 19 4.0
11 20 8.0
11 21 8.0
11 22 1.0
11 23 6.0
11 24 4.0
11 25 6.0
11 26 0.0
11 27 3.0
11 28 8.0
11 29 4.0
11 30 5.0
11 31 1.0
11 32 0.0
11 33 2.0
11 34 5.0
11 35 5.0
11 36 7.0
11 37 2.0
11 38 7.0
11 39 9.0
11 40 6.0
11 41 3.0
11 42 3.0
11 43 5.0
11 44 8.0
11 45 6.0
11 46 6.0
11 47 4.0
11 48 4.0
11 49 4.0
11 50 2.0
11 51 9.0
11 52 6.0
11 53 6.0
11 54 7.0
11 55 1.0
11 56 9.0
11 57 1.0
11 58 1.0
11 59 6.0
11 60 9.0
11 61 0.0
11 62 8.0
11 63 3.0
11 64 2.0
11 65 5.0
11 66 6.0
11 67 1.0
11 68 4.0
11 69 7.0
11 70 3.0
11 71 6.0
11 72 3.0
11 73 4.0
11 74 9.0
11 75 7.0
11 76 4.0
11 77 4.0
11 78 2.0
11 79 5.0
11 80 2.0
11 81 2.0
11 82 4.0
11 83 7.0
11 84 1.0
11 85 8.0
11 86 8.0
11 87 7.0
11 88 9.0
11 89 7.0
11 90 4.0
11 91 7.0
11 92 7.0
11 93 4.0
11 94 2.0
11 95 4.0
11 96 2.0
11 97 9.0
11 98 5.0
11 99 9.0
11 100 3.0
11 101 2.0
11 102 5.0
11 103 7.0
11 104 6.0
11 105 0.0
11 106 5.0
11 107 0.0
11 108 0.0
11 109 1.0
11 110 0.0
11 111 3.0
11 112 2.0
11 113 6.0
11 114 5.0
11 115 4.0
11 116 8.0
11 117 6.0
11 118 6.0
11 119 8.0
11 120 9.0
11 121 0.0
11 122 2.0
11 123 2.0
11 124 0.0
12 13 4.0
12 14 4.0
12 15 5.0
12 16 0.0
12 17 7.0
12 18 0.0
12 19 9.0
12 20 0.0
12 21 7.0
12 22 4.0
12 23 2.0
12 24 6.0
12 25 3.0
12 26 1.0
12 27 9.0
12 28 0.0
12 29 6.0
12 30 1.0
12 31 7.0
12 32 4.0
12 33 3.0
12 34 3.0
12 35 5.0
12 36 8.0
12 37 6.0
12 38 8.0
12 39 5.0
12 40 0.0
12 41 8.0
12 42 0.0
12 43 9.0
12 44 3.0
12 45 3.0
12 46 7.0
12 47 9.0
12 48 5.0
12 49 7.0
12 50 1.0
12 51 0.0
12 52 7.0
12 53 0.0
12 54 1.0
12 55 9.0
12 56 2.0
12 57 4.0
12 58 5.0
12 59 9.0
12 60 8.0
12 61 2.0
12 62 5.0
12 63 0.0
12 64 4.0
12 65 9.0
12 66 4.0
12 67 6.0
12 68 1.0
12 69 0.0
12 70 7.0
12 71 3.0
12 72 3.0
12 73 0.0
12 74 1.0
12 75 3.0
12 76 3.0
12 77 9.0
12 78 7.0
12 79 2.0
12 80 7.0
12 81 3.0
12 82 1.0
12 83 0.0
12 84 3.0
12 85 7.0
12 86 0.0
12 87 1.0
12 88 4.0
12 89 3.0
12 90 3.0
12 91 2.0
12 92 6.0
12 93 1.0
12 94 6.0
12 95 0.0
12 96 3.0
12 97 3.0
12 98 1.0
12 99 9.0
12 100 5.0
12 101 0.0
12 102 2.0
12 103 3.0
12 104 1.0
12 105 3.0
12 106 0.0
12 107 6.0
12 108 9.0
12 109 9.0
12 110 5.0
12 111 4.0
12 112 8.0
12 113 8.0
12 114 8.0
12 115 9.0
12 116 3.0
12 117 8.0
12 118 8.0
12 119 0.0
12 120 8.0
12 121 4.0
12 122 3.0
12 123 6.0
12 124 2.0
13 14 4.0
13 15 0.0
13 16 0.0
13 17 1.0
13 18 6.0
13 19 6.0
13 20 4.0
13 21 4.0
13 22 6.0
13 23 7.0
13 24 2.0
13 25 4.0
13 26 0.0
13 27 3.0
13 28 9.0
13 29 3.0
13 30 1.0
13 31 6.0
13 32 2.0
13 33 0.0
13 34 8.0
13 35 9.0
13 36 4.0
13 37 3.0
13 38 9.0
13 39 8.0
13 40 3.0
13 41 6.0
13 42 0.0
13 43 2.0
13 44 6.0
13 45 1.0
13 46 6.0
13 47 0.0
13 48 7.0
13 49 4.0
13 50 5.0
13 51 9.0
13 52 2.0
13 53 3.0
13 54 4.0
13 55 1.0
13 56 0.0
13 57 9.0
13 58 1.0
13 59 1.0
13 60 0.0
13 61 1.0
13 62 5.0
13 63 7.0
13 64 9.0
13 65 0.0
13 66 2.0
13 67 5.0
13 68 4.0
13 69 3.0
13 70 0.0
13 71 5.0
13 72 3.0
13 73 9.0
13 74 4.0
13 75 6.0
13 76 6.0
13 77 2.0
13 78 7.0
13 79 2.0
13 80 1.0
13 81 4.0
13 82 9.0
13 83 0.0
13 84 0.0
13 85 1.0
13 86 8.0
13 87 4.0
13 88 8.0
13 89 3.0
13 90 1.0
13 91 2.0
13 92 1.0
13 93 1.0
13 94 5.0
13 95 9.0
13 96 7.0
13 97 9.0
13 98 2.0
13 99 1.0
13 100 5.0
13 101 3.0
13 102 1.0
13 103 6.0
13 104 0.0
13 105 1.0
13 106 5.0
13 107 3.0
13 108 2.0
13 109 3.0
13 110 7.0
13 111 3.0
13 112 2.0
13 113 7.0
13 114 7.0
13 115 9.0
13 116 6.0
13 117 9.0
13 118 6.0
13 119 8.0
13 120 6.0
13 121 6.0
13 122 4.0
13 123 8.0
13 124 3.0
14 15 2.0
14 16 9.0
14 17 0.0
14 18 9.0
14 19 6.0
14 20 1.0
14 21 2.0
14 22 1.0
14 23 5.0
14 24 5.0
14 25 3.0
14 26 1.0
14 27 8.0
14 28 8.0
14 29 7.0
14 30 0.0
14 31 2.0
14 32 4.0
14 33 8.0
14 34 5.0
14 35 1.0
14 36 8.0
14 37 0.0
14 38 5.0
14 39 5.0
14 40 2.0
14 41 6.0
14 42 5.0
14 43 3.0
14 44 1.0
14 45 9.0
14 46 7.0
14 47 7.0
14 48 5.0
14 49 3.0
14 50 3.0
14 51 1.0
14 52 3.0
14 53 2.0
14 54 9.0
14 55 2.0
14 56 5.0
14 57 1.0
14 58 0.0
14 59 7.0
14 60 1.0
14 61 0.0
14 62 0.0
14 63 9.0
14 64 6.0
14 65 0.0
14 66 1.0
14 67 0.0
14 68 8.0
14 69 6.0
14 70 9.0
14 71 9.0
14 72 1.0
14 73 5.0
14 74 8.0
14 75 7.0
14 76 8.0
14 77 3.0
14 78 3.0
14 79 3.0
14 80 3.0
14 81 4.0
14 82 8.0
14 83 5.0
14 84 5.0
14 85 0.0
14 86 1.0
14 87 3.0
14 88 1.0
14 89 9.0
14 90 0.0
14 91 7.0
14 92 9.0
14 93 0.0
14 94 2.0
14 95 6.0
14 96 8.0
14 97 7.0
14 98 0.0
14 99 8.0
14 100 9.0
14 101 3.0
14 102 0.0
14 103 3.0
14 104 9.0
14 105 5.0
14 106 1.0
14 107 0.0
14 108 2.0
14 109 9.0
14 110 1.0
14 111 2.0
14 112 0.0
14 113 1.0
14 114 9.0
14 115 5.0
14 116 4.0
14 117 6.0
14 118 9.0
