125 12
4 41 6.0
4 42 0.0
4 43 1.0
4 44 7.0
4 45 6.0
4 46 3.0
4 47 3.0
4 48 5.0
4 49 7.0
4 50 0.0
4 51 1.0
4 52 5.0
4 53 9.0
4 54 8.0
4 55 8.0
4 56 3.0
4 57 3.0
4 58 2.0
4 59 8.0
4 60 2.0
4 61 0.0
4 62 9.0
4 63 5.0
4 64 1.0
4 65 6.0
4 66 8.0
4 67 7.0
4 68 3.0
4 69 1.0
4 70 6.0
4 71 7.0
4 72 2.0
4 73 5.0
4 74 6.0
4 75 5.0
4 76 1.0
4 77 2.0
4 78 3.0
4 79 8.0
4 80 6.0
4 81 3.0
4 82 2.0
4 83 1.0
4 84 7.0
4 85 0.0
4 86 5.0
4 87 4.0
4 88 7.0
4 89 9.0
4 90 3.0
4 91 2.0
4 92 6.0
4 93 1.0
4 94 6.0
4 95 6.0
4 96 5.0
4 97 5.0
4 98 4.0
4 99 9.0
4 100 5.0
4 101 6.0
4 102 3.0
4 103 4.0
4 104 4.0
4 105 9.0
4 106 5.0
4 107 6.0
4 108 8.0
4 109 1.0
4 110 3.0
4 111 7.0
4 112 5.0
4 113 6.0
4 114 4.0
4 115 3.0
4 116 0.0
4 117 7.0
4 118 6.0
4 119 7.0
4 120 2.0
4 121 6.0
4 122 5.0
4 123 6.0
4 124 9.0
5 6 1.0
5 7 6.0
5 8 6.0
5 9 4.0
5 10 8.0
5 11 9.0
5 12 5.0
5 13 6.0
5 14 6.0
5 15 6.0
5 16 5.0
5 17 4.0
5 18 0.0
5 19 7.0
5 20 6.0
5 21 5.0
5 22 5.0
5 23 2.0
5 24 3.0
5 25 2.0
5 26 7.0
5 27 5.0
5 28 1.0
5 29 7.0
5 30 0.0
5 31 2.0
5 32 2.0
5 33 7.0
5 34 0.0
5 35 9.0
5 36 1.0
5 37 4.0
5 38 1.0
5 39 3.0
5 40 5.0
5 41 1.0
5 42 5.0
5 43 3.0
5 44 0.0
5 45 8.0
5 46 9.0
5 47 1.0
5 48 2.0
5 49 9.0
5 50 4.0
5 51 9.0
5 52 8.0
5 53 4.0
5 54 5.0
5 55 0.0
5 56 5.0
5 57 2.0
5 58 0.0
5 59 7.0
5 60 1.0
5 61 4.0
5 62 7.0
5 63 2.0
5 64 5.0
5 65 3.0
5 66 1.0
5 67 9.0
5 68 8.0
5 69 0.0
5 70 0.0
5 71 1.0
5 72 3.0
5 73 1.0
5 74 1.0
5 75 7.0
5 76 7.0
5 77 8.0
5 78 4.0
5 79 1.0
5 80 0.0
5 81 7.0
5 82 7.0
5 83 3.0
5 84 9.0
5 85 9.0
5 86 0.0
5 87 1.0
5 88 3.0
5 89 5.0
5 90 4.0
5 91 9.0
5 92 7.0
5 93 4.0
5 94 9.0
5 95 3.0
5 96 4.0
5 97 1.0
5 98 9.0
5 99 2.0
5 100 1.0
5 101 7.0
5 102 6.0
5 103 8.0
5 104 5.0
5 105 5.0
5 106 2.0
5 107 4.0
5 108 1.0
5 109 3.0
5 110 4.0
5 111 4.0
5 112 6.0
5 113 2.0
5 114 9.0
5 115 1.0
5 116 6.0
5 117 0.0
5 118 1.0
5 119 3.0
5 120 9.0
5 121 2.0
5 122 1.0
5 123 4.0
5 124 9.0
6 7 0.0
6 8 1.0
6 9 3.0
6 10 9.0
6 11 0.0
6 12 0.0
6 13 3.0
6 14 6.0
6 15 5.0
6 16 5.0
6 17 0.0
6 18 8.0
6 19 6.0
6 20 1.0
6 21 9.0
6 22 2.0
6 23 5.0
6 24 4.0
6 25 5.0
6 26 6.0
6 27 9.0
6 28 4.0
6 29 6.0
6 30 1.0
6 31 3.0
6 32 4.0
6 33 9.0
6 34 8.0
6 35 9.0
6 36 5.0
6 37 3.0
6 38 3.0
6 39 5.0
6 40 0.0
6 41 3.0
6 42 5.0
6 43 7.0
6 44 8.0
6 45 9.0
6 46 2.0
6 47 3.0
6 48 0.0
6 49 6.0
6 50 6.0
6 51 1.0
6 52 2.0
6 53 8.0
6 54 0.0
6 55 5.0
6 56 7.0
6 57 5.0
6 58 4.0
6 59 0.0
6 60 2.0
6 61 6.0
6 62 2.0
6 63 7.0
6 64 2.0
6 65 3.0
6 66 2.0
6 67 0.0
6 68 0.0
6 69 7.0
6 70 7.0
6 71 7.0
6 72 4.0
6 73 9.0
6 74 1.0
6 75 7.0
6 76 9.0
6 77 1.0
6 78 8.0
6 79 9.0
6 80 0.0
6 81 4.0
6 82 3.0
6 83 9.0
6 84 9.0
6 85 2.0
6 86 0.0
6 87 1.0
6 88 2.0
6 89 4.0
6 90 0.0
6 91 9.0
6 92 3.0
6 93 0.0
6 94 7.0
6 95 1.0
6 96 9.0
6 97 1.0
6 98 1.0
6 99 6.0
6 100 6.0
6 101 3.0
6 102 9.0
6 103 2.0
6 104 6.0
6 105 3.0
6 106 1.0
6 107 2.0
6 108 3.0
6 109 4.0
6 110 2.0
6 111 1.0
6 112 5.0
6 113 6.0
6 114 4.0
6 115 7.0
6 116 0.0
6 117 9.0
6 118 5.0
6 119 0.0
6 120 6.0
6 121 0.0
6 122 9.0
6 123 8.0
6 124 3.0
7 8 2.0
7 9 5.0
7 10 1.0
7 11 8.0
7 12 1.0
7 13 6.0
7 14 5.0
7 15 7.0
7 16 0.0
7 17 2.0
7 18 6.0
7 19 0.0
7 20 0.0
7 21 9.0
7 22 4.0
7 23 6.0
7 24 3.0
7 25 6.0
7 26 3.0
7 27 3.0
7 28 2.0
7 29 5.0
7 30 3.0
7 31 1.0
7 32 9.0
7 33 1.0
7 34 7.0
7 35 6.0
7 36 6.0
7 37 4.0
7 38 0.0
7 39 4.0
7 40 8.0
7 41 1.0
7 42 2.0
7 43 5.0
7 44 5.0
7 45 4.0
7 46 1.0
7 47 9.0
7 48 6.0
7 49 0.0
7 50 0.0
7 51 5.0
7 52 4.0
7 53 9.0
7 54 0.0
7 55 8.0
7 56 4.0
7 57 9.0
7 58 0.0
7 59 3.0
7 60 8.0
7 61 6.0
7 62 9.0
7 63 4.0
7 64 6.0
7 65 2.0
7 66 7.0
7 67 3.0
7 68 6.0
7 69 9.0
7 70 3.0
7 71 9.0
7 72 3.0
7 73 6.0
7 74 6.0
7 75 9.0
7 76 6.0
7 77 5.0
7 78 2.0
7 79 4.0
7 80 6.0
7 81 0.0
7 82 6.0
7 83 3.0
7 84 2.0
7 85 4.0
7 86 7.0
7 87 2.0
7 88 8.0
7 89 2.0
7 90 7.0
7 91 0.0
7 92 3.0
7 93 0.0
7 94 3.0
7 95 7.0
7 96 5.0
7 97 9.0
7 98 5.0
7 99 0.0
7 100 0.0
7 101 6.0
7 102 1.0
7 103 2.0
7 104 7.0
7 105 3.0
7 106 4.0
7 107 5.0
7 108 3.0
7 109 5.0
7 110 0.0
7 111 8.0
7 112 3.0
7 113 7.0
7 114 9.0
7 115 7.0
7 116 9.0
7 117 5.0
7 118 1.0
7 119 4.0
7 120 6.0
7 121 9.0
7 122 9.0
7 123 9.0
7 124 5.0
8 9 0.0
8 10 3.0
8 11 1.0
8 12 4.0
8 13 5.0
8 14 3.0
8 15 0.0
8 16 0.0
8 17 2.0
8 18 7.0
8 19 0.0
8 20 9.0
8 21 1.0
8 22 3.0
8 23 0.0
8 24 0.0
8 25 2.0
8 26 2.0
8 27 8.0
8 28 2.0
8 29 9.0
8 30 7.0
8 31 8.0
8 32 9.0
8 33 0.0
8 34 3.0
8 35 5.0
8 36 8.0
8 37 9.0
8 38 0.0
8 39 1.0
8 40 6.0
8 41 2.0
8 42 7.0
8 43 4.0
8 44 1.0
8 45 0.0
8 46 1.0
8 47 9.0
8 48 0.0
8 49 2.0
8 50 9.0
8 51 5.0
8 52 3.0
8 53 7.0
8 54 0.0
8 55 5.0
8 56 8.0
8 57 9.0
8 58 9.0
8 59 1.0
8 60 0.0
8 61 0.0
8 62 3.0
8 63 3.0
8 64 8.0
8 65 1.0
8 66 6.0
8 67 1.0
8 68 5.0
8 69 5.0
8 70 1.0
8 71 9.0
8 72 6.0
8 73 4.0
8 74 9.0
8 75 1.0
8 76 3.0
8 77 9.0
8 78 6.0
8 79 0.0
8 80 0.0
8 81 3.0
8 82 9.0
8 83 6.0
8 84 0.0
8 85 4.0
8 86 2.0
8 87 1.0
8 88 0.0
8 89 3.0
8 90 3.0
8 91 5.0
8 92 9.0
8 93 7.0
8 94 4.0
8 95 7.0
8 96 7.0
8 97 5.0
8 98 3.0
8 99 5.0
8 100 9.0
8 101 7.0
8 102 5.0
8 103 9.0
8 104 3.0
8 105 1.0
8 106 0.0
8 107 4.0
8 108 9.0
8 109 9.0
8 110 2.0
8 111 1.0
8 112 2.0
8 113 8.0
8 114 6.0
8 115 3.0
8 116 1.0
8 117 0.0
8 118 1.0
8 119 9.0
8 120 4.0
8 121 2.0
8 122 8.0
8 123 7.0
8 124 0.0
9 10 5.0
9 11 8.0
9 12 7.0
9 13 6.0
9 14 5.0
9 15 4.0
9 16 1.0
9 17 6.0
9 18 6.0
9 19 0.0
9 20 2.0
9 21 3.0
9 22 1.0
9 23 0.0
9 24 6.0
9 25 9.0
9 26 0.0
9 27 5.0
9 28 5.0
9 29 1.0
9 30 2.0
9 31 8.0
9 32 3.0
9 33 8.0
9 34 2.0
9 35 3.0
9 36 8.0
9 37 7.0
9 38 2.0
9 39 2.0
9 40 9.0
9 41 4.0
9 42 6.0
9 43 0.0
9 44 4.0
9 45 9.0
9 46 5.0
9 47 9.0
9 48 1.0
9 49 3.0
9 50 0.0
9 51 5.0
9 52 3.0
9 53 1.0
9 54 3.0
9 55 3.0
9 56 1.0
9 57 7.0
9 58 8.0
9 59 5.0
9 60 6.0
9 61 9.0
9 62 7.0
9 63 7.0
9 64 1.0
9 65 6.0
9 66 5.0
9 67 9.0
9 68 5.0
9 69 7.0
9 70 2.0
9 71 7.0
9 72 4.0
9 73 0.0
9 74 7.0
9 75 9.0
9 76 7.0
9 77 8.0
9 78 5.0
9 79 2.0
9 80 1.0
9 81 9.0
9 82 1.0
9 83 9.0
9 84 1.0
9 85 1.0
9 86 5.0
9 87 4.0
9 88 2.0
9 89 5.0
9 90 0.0
9 91 5.0
9 92 9.0
9 93 8.0
9 94 8.0
9 95 8.0
9 96 1.0
9 97 8.0
9 98 1.0
9 99 8.0
9 100 5.0
9 101 3.0
9 102 1.0
9 103 2.0
9 104 8.0
9 105 9.0
9 106 3.0
9 107 6.0
9 108 3.0
9 109 9.0
9 110 8.0
9 111 6.0
9 112 9.0
9 113 6.0
9 114 9.0
9 115 9.0
9 116 2.0
9 117 9.0
9 118 1.0
9 119 1.0
9 120 0.0
9 121 8.0
9 122 1.0
9 123 8.0
9 124 7.0
10 11 7.0
10 12 3.0
10 13 7.0
10 14 5.0
10 15 9.0
10 16 6.0
10 17 5.0
10 18 9.0
10 19 0.0
10 20 7.0
10 21 9.0
10 22 2.0
10 23 3.0
10 24 4.0
10 25 7.0
10 26 6.0
10 27 2.0
10 28 8.0
10 29 5.0
10 30 5.0
10 31 0.0
10 32 4.0
10 33 7.0
10 34 8.0
10 35 7.0
10 36 4.0
10 37 2.0
10 38 3.0
10 39 3.0
10 40 3.0
10 41 5.0
10 42 1.0
10 43 7.0
10 44 4.0
10 45 6.0
10 46 9.0
10 47 8.0
10 48 1.0
10 49 1.0
10 50 0.0
10 51 3.0
10 52 4.0
10 53 0.0
10 54 0.0
10 55 5.0
10 56 0.0
10 57 9.0
10 58 9.0
10 59 8.0
10 60 1.0
10 61 3.0
10 62 3.0
10 63 9.0
10 64 2.0
10 65 1.0
10 66 4.0
10 67 3.0
10 68 3.0
10 69 6.0
10 70 2.0
10 71 0.0
10 72 1.0
10 73 6.0
10 74 4.0
10 75 2.0
10 76 7.0
10 77 9.0
10 78 1.0
10 79 2.0
10 80 1.0
10 81 8.0
10 82 1.0
10 83 0.0
10 84 6.0
10 85 4.0
10 86 4.0
10 87 6.0
10 88 8.0
10 89 1.0
10 90 6.0
10 91 5.0
10 92 0.0
10 93 3.0
10 94 7.0
10 95 6.0
10 96 8.0
10 97 7.0
10 98 6.0
10 99 6.0
10 100 2.0
10 101 3.0
10 102 6.0
10 103 3.0
10 104 0.0
10 105 6.0
10 106 5.0
10 107 9.0
10 108 9.0
10 109 3.0
10 110 2.0
10 111 2.0
10 112 7.0
10 113 3.0
10 114 6.0
10 115 0.0
10 116 0.0
10 117 3.0
10 118 6.0
10 119 1.0
10 120 1.0
10 121 1.0
10 122 4.0
10 123 3.0
10 124 4.0
11 12 3.0
11 13 1.0
11 14 8.0
11 15 3.0
11 16 8.0
11 17 2.0
11 18 4.0
11 19 3.0
11 20 3.0
11 21 7.0
11 22 2.0
11 23 2.0
11 24 8.0
11 25 3.0
11 26 4.0
11 27 5.0
11 28 4.0
11 29 1.0
11 30 0.0
11 31 1.0
11 32 3.0
11 33 8.0
11 34 7.0
11 35 5.0
11 36 0.0
11 37 4.0
11 38 9.0
11 39 7.0
11 40 2.0
11 41 5.0
11 42 6.0
11 43 5.0
11 44 7.0
11 45 9.0
11 46 1.0
11 47 1.0
11 48 0.0
11 49 8.0
11 50 5.0
11 51 1.0
11 52 3.0
11 53 5.0
11 54 2.0
11 55 5.0
11 56 0.0
11 57 7.0
11 58 0.0
11 59 9.0
11 60 6.0
11 61 2.0
11 62 3.0
11 63 7.0
11 64 6.0
11 65 2.0
11 66 7.0
11 67 5.0
11 68 3.0
11 69 2.0
11 70 0.0
11 71 5.0
11 72 7.0
11 73 4.0
11 74 4.0
11 75 1.0
11 76 0.0
11 77 5.0
11 78 5.0
11 79 6.0
11 80 3.0
11 81 4.0
11 82 1.0
11 83 8.0
11 84 3.0
11 85 6.0
11 86 2.0
11 87 0.0
11 88 7.0
11 89 4.0
11 90 3.0
11 91 4.0
11 92 2.0
11 93 2.0
11 94 4.0
11 95 0.0
11 96 9.0
11 97 5.0
11 98 6.0
11 99 8.0
11 100 4.0
11 101 4.0
11 102 7.0
11 103 6.0
11 104 4.0
11 105 1.0
11 106 4.0
11 107 9.0
11 108 0.0
11 109 0.0
11 110 8.0
11 111 0.0
11 112 2.0
11 113 5.0
11 114 2.0
11 115 4.0
11 116 1.0
11 117 2.0
11 118 6.0
11 119 8.0
11 120 0.0
11 121 3.0
11 122 0.0
11 123 4.0
11 124 8.0
12 13 2.0
12 14 9.0
12 15 1.0
12 16 3.0
12 17 3.0
12 18 6.0
12 19 3.0
12 20 4.0
12 21 4.0
12 22 7.0
12 23 4.0
12 24 0.0
12 25 6.0
12 26 4.0
12 27 7.0
12 28 5.0
12 29 1.0
12 30 9.0
12 31 1.0
12 32 6.0
12 33 7.0
12 34 0.0
12 35 4.0
12 36 4.0
12 37 0.0
12 38 0.0
12 39 3.0
12 40 9.0
12 41 7.0
12 42 8.0
12 43 5.0
12 44 0.0
12 45 0.0
12 46 1.0
12 47 6.0
12 48 6.0
12 49 9.0
12 50 2.0
12 51 8.0
12 52 2.0
12 53 6.0
12 54 9.0
12 55 7.0
12 56 4.0
12 57 2.0
12 58 4.0
12 59 3.0
12 60 4.0
12 61 2.0
12 62 7.0
12 63 3.0
12 64 3.0
12 65 2.0
12 66 2.0
12 67 7.0
12 68 6.0
12 69 3.0
12 70 3.0
12 71 0.0
12 72 1.0
12 73 7.0
12 74 3.0
12 75 4.0
12 76 9.0
12 77 7.0
12 78 2.0
12 79 9.0
12 80 0.0
12 81 3.0
12 82 0.0
12 83 9.0
12 84 1.0
12 85 1.0
12 86 4.0
12 87 0.0
12 88 2.0
12 89 3.0
12 90 4.0
12 91 0.0
12 92 1.0
12 93 8.0
12 94 2.0
12 95 1.0
12 96 0.0
12 97 9.0
12 98 8.0
12 99 7.0
12 100 1.0
12 101 5.0
12 102 3.0
12 103 4.0
12 104 7.0
12 105 8.0
12 106 7.0
12 107 7.0
12 108 9.0
12 109 7.0
12 110 6.0
12 111 5.0
12 112 8.0
12 113 8.0
12 114 4.0
12 115 0.0
12 116 6.0
12 117 5.0
12 118 4.0
12 119 0.0
12 120 5.0
12 121 1.0
12 122 4.0
12 123 9.0
12 124 2.0
13 14 5.0
13 15 8.0
13 16 2.0
13 17 6.0
13 18 9.0
13 19 4.0
13 20 4.0
13 21 7.0
13 22 3.0
13 23 7.0
13 24 9.0
13 25 5.0
13 26 0.0
13 27 3.0
13 28 1.0
13 29 4.0
13 30 5.0
13 31 9.0
13 32 1.0
13 33 4.0
13 34 3.0
13 35 0.0
13 36 9.0
13 37 0.0
13 38 5.0
13 39 4.0
13 40 1.0
13 41 0.0
13 42 5.0
13 43 8.0
13 44 2.0
13 45 7.0
13 46 3.0
13 47 2.0
13 48 8.0
13 49 4.0
13 50 2.0
13 51 1.0
13 52 1.0
13 53 3.0
13 54 6.0
13 55 4.0
13 56 5.0
13 57 4.0
13 58 2.0
13 59 6.0
13 60 4.0
13 61 1.0
13 62 7.0
13 63 9.0
13 64 5.0
13 65 5.0
13 66 5.0
13 67 0.0
13 68 6.0
13 69 8.0
13 70 5.0
13 71 2.0
13 72 8.0
13 73 1.0
13 74 4.0
13 75 3.0
13 76 7.0
13 77 7.0
13 78 2.0
13 79 8.0
13 80 1.0
13 81 3.0
13 82 1.0
13 83 2.0
13 84 9.0
13 85 9.0
13 86 6.0
13 87 0.0
13 88 1.0
13 89 3.0
13 90 5.0
13 91 0.0
13 92 2.0
13 93 8.0
13 94 4.0
13 95 5.0
13 96 2.0
13 97 9.0
13 98 3.0
13 99 7.0
13 100 9.0
13 101 6.0
13 102 5.0
13 103 6.0
13 104 1.0
13 105 7.0
13 106 8.0
13 107 7.0
13 108 1.0
13 109 0.0
13 110 8.0
13 111 7.0
13 112 2.0
13 113 1.0
13 114 0.0
13 115 3.0
13 116 9.0
13 117 9.0
13 118 4.0
13 119 6.0
13 120 4.0
13 121 6.0
13 122 8.0
13 123 8.0
13 124 4.0
14 15 3.0
14 16 4.0
14 17 1.0
14 18 3.0
14 19 6.0
14 20 4.0
14 21 1.0
14 22 2.0
14 23 0.0
14 24 6.0
14 25 0.0
14 26 6.0
14 27 5.0
14 28 9.0
14 29 6.0
14 30 9.0
14 31 0.0
14 32 4.0
14 33 2.0
14 34 2.0
14 35 3.0
14 36 3.0
14 37 9.0
14 38 8.0
14 39 8.0
14 40 6.0
14 41 9.0
14 42 0.0
14 43 0.0
14 44 1.0
14 45 2.0
14 46 1.0
14 47 9.0
14 48 5.0
14 49 6.0
14 50 6.0
14 51 7.0
14 52 9.0
14 53 0.0
14 54 7.0
14 55 1.0
14 56 8.0
14 57 2.0
14 58 1.0
14 59 9.0
14 60 0.0
14 61 8.0
14 62 6.0
14 63 0.0
14 64 2.0
14 65 1.0
14 66 2.0
14 67 7.0
14 68 5.0
14 69 4.0
14 70 9.0
14 71 6.0
14 72 2.0
14 73 4.0
14 74 7.0
14 75 2.0
14 76 5.0
14 77 3.0
14 78 1.0
14 79 8.0
14 80 3.0
14 81 3.0
14 82 0.0
14 83 9.0
14 84 8.0
14 85 4.0
14 86 6.0
14 87 0.0
14 88 1.0
14 89 5.0
14 90 2.0
14 91 8.0
14 92 3.0
14 93 5.0
14 94 5.0
14 95 2.0
14 96 7.0
14 97 9.0
14 98 8.0
14 99 4.0
14 100 3.0
14 101 8.0
14 102 6.0
14 103 0.0
14 104 0.0
14 105 4.0
14 106 0.0
14 107 5.0
14 108 2.0
14 109 5.0
14 110 6.0
14 111 0.0
14 112 8.0
14 113 3.0
14 114 9.0
14 115 2.0
14 116 2.0
14 117 7.0
14 118 3.0
