50 5
4 6 6.0
4 7 2.0
4 8 8.0
4 9 1.0
4 10 3.0
4 11 2.0
4 12 1.0
4 13 8.0
4 14 5.0
4 15 2.0
4 16 4.0
4 17 8.0
4 18 8.0
4 19 6.0
4 20 2.0
4 21 1.0
4 22 8.0
4 23 3.0
4 24 2.0
4 25 1.0
4 26 9.0
4 27 1.0
4 28 9.0
4 29 9.0
4 30 8.0
4 31 9.0
4 32 3.0
4 33 1.0
4 34 2.0
4 35 3.0
4 36 1.0
4 37 1.0
4 38 0.0
4 39 9.0
4 40 8.0
4 41 3.0
4 42 0.0
4 43 3.0
4 44 4.0
4 45 9.0
4 46 0.0
4 47 2.0
4 48 4.0
4 49 3.0
5 6 3.0
5 7 0.0
5 8 8.0
5 9 7.0
5 10 1.0
5 11 8.0
5 12 0.0
5 13 4.0
5 14 9.0
5 15 9.0
5 16 0.0
5 17 2.0
5 18 1.0
5 19 0.0
5 20 1.0
5 21 5.0
5 22 2.0
5 23 0.0
5 24 0.0
5 25 4.0
5 26 2.0
5 27 9.0
5 28 0.0
5 29 3.0
5 30 9.0
5 31 3.0
5 32 8.0
5 33 1.0
5 34 3.0
5 35 4.0
5 36 7.0
5 37 5.0
5 38 1.0
5 39 0.0
5 40 1.0
5 41 8.0
5 42 7.0
5 43 4.0
5 44 2.0
5 45 1.0
5 46 8.0
5 47 8.0
5 48 0.0
5 49 0.0
6 7 5.0
6 8 6.0
6 9 4.0
6 10 5.0
6 11 3.0
6 12 5.0
6 13 4.0
6 14 4.0
6 15 8.0
6 16 9.0
6 17 5.0
6 18 9.0
6 19 4.0
6 20 5.0
6 21 0.0
6 22 4.0
6 23 2.0
6 24 2.0
6 25 2.0
6 26 5.0
6 27 0.0
6 28 5.0
6 29 9.0
6 30 0.0
6 31 7.0
6 32 8.0
6 33 8.0
6 34 2.0
6 35 9.0
6 36 7.0
6 37 0.0
6 38 7.0
6 39 5.0
6 40 8.0
6 41 3.0
6 42 6.0
6 43 8.0
6 44 6.0
6 45 5.0
6 46 9.0
6 47 8.0
6 48 4.0
6 49 4.0
7 8 7.0
7 9 6.0
7 10 3.0
7 11 2.0
7 12 7.0
7 13 4.0
7 14 7.0
7 15 9.0
7 16 7.0
7 17 5.0
7 18 7.0
7 19 8.0
7 20 5.0
7 21 7.0
7 22 0.0
7 23 5.0
7 24 0.0
7 25 3.0
7 26 8.0
7 27 7.0
7 28 4.0
7 29 7.0
7 30 1.0
7 31 5.0
7 32 2.0
7 33 2.0
7 34 0.0
7 35 5.0
7 36 0.0
7 37 8.0
7 38 3.0
7 39 3.0
7 40 1.0
7 41 0.0
7 42 5.0
7 43 0.0
7 44 7.0
7 45 1.0
7 46 3.0
7 47 4.0
7 48 6.0
7 49 2.0
8 9 6.0
8 10 3.0
8 11 0.0
8 12 1.0
8 13 3.0
8 14 2.0
8 15 4.0
8 16 9.0
8 17 5.0
8 18 3.0
8 19 5.0
8 20 7.0
8 21 9.0
8 22 6.0
8 23 2.0
8 24 5.0
8 25 1.0
8 26 8.0
8 27 8.0
8 28 0.0
8 29 2.0
8 30 1.0
8 31 1.0
8 32 7.0
8 33 1.0
8 34 5.0
8 35 5.0
8 36 6.0
8 37 2.0
8 38 1.0
8 39 8.0
8 40 7.0
8 41 1.0
8 42 4.0
8 43 5.0
8 44 3.0
8 45 4.0
8 46 5.0
8 47 4.0
8 48 9.0
8 49 4.0
9 10 2.0
9 11 4.0
9 12 5.0
9 13 5.0
9 14 6.0
9 15 5.0
9 16 1.0
9 17 2.0
9 18 1.0
9 19 8.0
9 20 2.0
9 21 8.0
9 22 5.0
9 23 2.0
9 24 5.0
9 25 1.0
9 26 2.0
9 27 3.0
9 28 6.0
9 29 7.0
9 30 8.0
9 31 0.0
9 32 5.0
9 33 6.0
9 34 4.0
9 35 3.0
9 36 7.0
9 37 1.0
9 38 9.0
9 39 9.0
9 40 0.0
9 41 7.0
9 42 0.0
9 43 0.0
9 44 1.0
9 45 6.0
9 46 8.0
9 47 3.0
9 48 5.0
9 49 2.0
10 11 4.0
10 12 4.0
10 13 6.0
10 14 0.0
10 15 5.0
10 16 1.0
10 17 6.0
10 18 8.0
10 19 1.0
10 20 4.0
10 21 1.0
10 22 6.0
10 23 3.0
10 24 9.0
10 25 7.0
10 26 1.0
10 27 4.0
10 28 2.0
10 29 2.0
10 30 9.0
10 31 8.0
10 32 6.0
10 33 8.0
10 34 9.0
10 35 8.0
10 36 7.0
10 37 1.0
10 38 5.0
10 39 5.0
10 40 6.0
10 41 3.0
10 42 1.0
10 43 1.0
10 44 2.0
10 45 2.0
10 46 5.0
10 47 3.0
10 48 0.0
10 49 6.0
11 12 0.0
11 13 8.0
11 14 8.0
11 15 3.0
11 16 8.0
11 17 3.0
11 18 7.0
11 19 8.0
11 20 4.0
11 21 4.0
11 22 4.0
11 23 9.0
11 24 8.0
11 25 8.0
11 26 0.0
11 27 0.0
11 28 0.0
11 29 9.0
11 30 6.0
11 31 7.0
11 32 5.0
11 33 1.0
11 34 0.0
11 35 3.0
11 36 1.0
11 37 1.0
11 38 2.0
11 39 4.0
11 40 8.0
11 41 4.0
11 42 2.0
11 43 1.0
11 44 3.0
11 45 0.0
11 46 4.0
11 47 2.0
11 48 9.0
11 49 9.0
12 13 2.0
12 14 9.0
12 15 7.0
12 16 8.0
12 17 8.0
12 18 4.0
12 19 6.0
12 20 9.0
12 21 9.0
12 22 4.0
12 23 0.0
12 24 3.0
12 25 3.0
12 26 3.0
12 27 2.0
12 28 5.0
12 29 7.0
12 30 9.0
12 31 2.0
12 32 8.0
12 33 2.0
12 34 4.0
12 35 9.0
12 36 7.0
12 37 5.0
12 38 8.0
12 39 9.0
12 40 3.0
12 41 4.0
12 42 6.0
12 43 4.0
12 44 1.0
12 45 4.0
12 46 0.0
12 47 0.0
12 48 4.0
12 49 4.0
13 14 8.0
13 15 7.0
13 16 3.0
13 17 8.0
13 18 7.0
13 19 1.0
13 20 2.0
13 21 0.0
13 22 9.0
13 23 9.0
13 24 6.0
13 25 7.0
13 26 8.0
13 27 0.0
13 28 6.0
13 29 1.0
13 30 1.0
13 31 9.0
13 32 4.0
13 33 8.0
13 34 8.0
13 35 4.0
13 36 0.0
13 37 8.0
13 38 9.0
13 39 4.0
13 40 9.0
13 41 7.0
13 42 9.0
13 43 0.0
13 44 7.0
13 45 6.0
13 46 0.0
13 47 5.0
13 48 2.0
13 49 0.0
14 15 1.0
14 16 0.0
14 17 7.0
14 18 8.0
14 19 7.0
14 20 5.0
14 21 4.0
14 22 2.0
14 23 4.0
14 24 8.0
14 25 1.0
14 26 9.0
14 27 1.0
14 28 9.0
14 29 2.0
14 30 0.0
14 31 4.0
14 32 7.0
14 33 9.0
14 34 3.0
14 35 3.0
14 36 9.0
14 37 8.0
14 38 7.0
14 39 9.0
14 40 7.0
14 41 4.0
14 42 8.0
14 43 8.0
14 44 7.0
14 45 6.0
14 46 1.0
14 47 8.0
14 48 3.0
14 49 7.0
15 16 9.0
15 17 3.0
15 18 5.0
15 19 9.0
15 20 6.0
15 21 9.0
15 22 6.0
15 23 7.0
15 24 4.0
15 25 9.0
15 26 8.0
15 27 4.0
15 28 4.0
15 29 5.0
15 30 0.0
15 31 4.0
15 32 1.0
15 33 5.0
15 34 0.0
15 35 5.0
15 36 6.0
15 37 1.0
15 38 9.0
15 39 7.0
15 40 2.0
15 41 1.0
15 42 9.0
15 43 9.0
15 44 4.0
15 45 7.0
15 46 5.0
15 47 7.0
15 48 1.0
15 49 1.0
16 17 6.0
16 18 8.0
16 19 7.0
16 20 6.0
16 21 4.0
16 22 6.0
16 23 3.0
16 24 1.0
16 25 5.0
16 26 6.0
16 27 2.0
16 28 6.0
16 29 2.0
16 30 6.0
16 31 6.0
16 32 0.0
16 33 6.0
16 34 3.0
16 35 2.0
16 36 2.0
16 37 0.0
16 38 6.0
16 39 7.0
16 40 1.0
16 41 4.0
16 42 5.0
16 43 8.0
16 44 9.0
16 45 5.0
16 46 6.0
16 47 0.0
16 48 3.0
16 49 3.0
17 18 4.0
17 19 1.0
17 20 8.0
17 21 4.0
17 22 1.0
17 23 2.0
17 24 4.0
17 25 0.0
17 26 2.0
17 27 5.0
17 28 3.0
17 29 2.0
17 30 3.0
17 31 8.0
17 32 8.0
17 33 0.0
17 34 0.0
17 35 9.0
17 36 6.0
17 37 4.0
17 38 5.0
17 39 6.0
17 40 3.0
17 41 7.0
17 42 5.0
17 43 7.0
17 44 5.0
17 45 7.0
17 46 9.0
17 47 4.0
17 48 9.0
17 49 9.0
18 19 3.0
18 20 8.0
18 21 6.0
18 22 7.0
18 23 8.0
18 24 8.0
18 25 6.0
18 26 8.0
18 27 7.0
18 28 8.0
18 29 5.0
18 30 7.0
18 31 0.0
18 32 8.0
18 33 6.0
18 34 9.0
18 35 0.0
18 36 0.0
18 37 0.0
18 38 4.0
18 39 9.0
18 40 7.0
18 41 9.0
18 42 1.0
18 43 3.0
18 44 4.0
18 45 6.0
18 46 9.0
18 47 6.0
18 48 0.0
18 49 8.0
19 20 4.0
19 21 0.0
19 22 6.0
19 23 9.0
19 24 1.0
19 25 5.0
19 26 5.0
19 27 1.0
19 28 9.0
19 29 0.0
19 30 7.0
19 31 8.0
19 32 0.0
19 33 0.0
19 34 7.0
19 35 6.0
19 36 7.0
19 37 8.0
19 38 9.0
19 39 4.0
19 40 8.0
19 41 1.0
19 42 4.0
19 43 8.0
19 44 3.0
19 45 4.0
19 46 6.0
19 47 9.0
19 48 0.0
19 49 9.0
20 21 9.0
20 22 6.0
20 23 9.0
20 24 9.0
20 25 8.0
20 26 8.0
20 27 8.0
20 28 4.0
20 29 5.0
20 30 9.0
20 31 3.0
20 32 5.0
20 33 7.0
20 34 7.0
20 35 5.0
20 36 3.0
20 37 8.0
20 38 9.0
20 39 1.0
20 40 7.0
20 41 2.0
20 42 7.0
20 43 4.0
20 44 1.0
20 45 5.0
20 46 2.0
20 47 5.0
20 48 7.0
20 49 3.0
21 22 3.0
21 23 6.0
21 24 9.0
21 25 8.0
21 26 4.0
21 27 7.0
21 28 7.0
21 29 6.0
21 30 0.0
21 31 4.0
21 32 2.0
21 33 9.0
21 34 8.0
21 35 0.0
21 36 9.0
21 37 1.0
21 38 4.0
21 39 5.0
21 40 5.0
21 41 9.0
21 42 3.0
21 43 1.0
21 44 7.0
21 45 6.0
21 46 9.0
21 47 4.0
21 48 3.0
21 49 2.0
22 23 1.0
22 24 6.0
22 25 0.0
22 26 4.0
22 27 8.0
22 28 9.0
22 29 5.0
22 30 9.0
22 31 1.0
22 32 8.0
22 33 1.0
22 34 2.0
22 35 5.0
22 36 3.0
22 37 8.0
22 38 7.0
22 39 1.0
22 40 6.0
22 41 8.0
22 42 2.0
22 43 0.0
22 44 2.0
22 45 6.0
22 46 9.0
22 47 7.0
22 48 5.0
22 49 5.0
23 24 4.0
23 25 5.0
23 26 8.0
23 27 4.0
23 28 4.0
23 29 1.0
23 30 7.0
23 31 1.0
23 32 6.0
23 33 8.0
23 34 9.0
23 35 0.0
23 36 8.0
23 37 3.0
23 38 3.0
23 39 5.0
23 40 1.0
23 41 3.0
23 42 0.0
23 43 8.0
23 44 9.0
23 45 9.0
23 46 0.0
23 47 7.0
23 48 2.0
23 49 0.0
24 25 9.0
24 26 9.0
24 27 9.0
24 28 5.0
24 29 4.0
24 30 3.0
24 31 2.0
24 32 4.0
24 33 1.0
24 34 5.0
24 35 7.0
24 36 8.0
24 37 5.0
24 38 3.0
24 39 7.0
24 40 2.0
24 41 8.0
24 42 7.0
24 43 1.0
24 44 9.0
24 45 1.0
24 46 1.0
24 47 4.0
24 48 3.0
24 49 4.0
25 26 7.0
25 27 9.0
25 28 1.0
25 29 2.0
25 30 7.0
25 31 9.0
25 32 1.0
25 33 4.0
25 34 7.0
25 35 9.0
25 36 7.0
25 37 5.0
25 38 5.0
25 39 1.0
25 40 7.0
25 41 5.0
25 42 0.0
25 43 5.0
25 44 0.0
25 45 5.0
25 46 7.0
25 47 8.0
25 48 1.0
25 49 1.0
26 27 1.0
26 28 1.0
26 29 2.0
26 30 3.0
26 31 2.0
26 32 1.0
26 33 1.0
26 34 9.0
26 35 5.0
26 36 9.0
26 37 2.0
26 38 9.0
26 39 4.0
26 40 6.0
26 41 8.0
26 42 4.0
26 43 4.0
26 44 9.0
26 45 3.0
26 46 0.0
26 47 1.0
26 48 0.0
26 49 1.0
27 28 9.0
27 29 1.0
27 30 1.0
27 31 5.0
27 32 1.0
27 33 3.0
27 34 2.0
27 35 0.0
27 36 2.0
27 37 6.0
27 38 5.0
27 39 6.0
27 40 4.0
27 41 7.0
27 42 1.0
27 43 5.0
27 44 4.0
27 45 0.0
27 46 0.0
27 47 4.0
27 48 2.0
27 49 0.0
28 29 5.0
28 30 2.0
28 31 2.0
28 32 6.0
28 33 7.0
28 34 3.0
28 35 2.0
28 36 9.0
28 37 2.0
28 38 9.0
28 39 4.0
28 40 4.0
28 41 7.0
28 42 5.0
28 43 8.0
28 44 6.0
28 45 6.0
28 46 3.0
28 47 4.0
28 48 4.0
28 49 0.0
29 30 9.0
29 31 7.0
29 32 8.0
29 33 1.0
29 34 0.0
29 35 8.0
29 36 5.0
29 37 1.0
29 38 3.0
29 39 7.0
29 40 8.0
29 41 8.0
29 42 8.0
29 43 6.0
29 44 5.0
29 45 1.0
29 46 3.0
29 47 4.0
29 48 5.0
29 49 0.0
30 31 2.0
30 32 3.0
30 33 6.0
30 34 4.0
30 35 3.0
30 36 1.0
30 37 7.0
30 38 2.0
30 39 3.0
30 40 2.0
30 41 2.0
30 42 2.0
30 43 3.0
30 44 7.0
30 45 8.0
30 46 2.0
30 47 2.0
30 48 9.0
30 49 4.0
31 32 9.0
31 33 9.0
31 34 3.0
31 35 9.0
31 36 1.0
31 37 9.0
31 38 8.0
31 39 0.0
31 40 2.0
31 41 1.0
31 42 1.0
31 43 2.0
31 44 6.0
31 45 9.0
31 46 5.0
31 47 2.0
31 48 0.0
31 49 5.0
32 33 7.0
32 34 6.0
32 35 8.0
32 36 9.0
32 37 1.0
32 38 9.0
32 39 9.0
32 40 8.0
32 41 0.0
32 42 9.0
32 43 1.0
32 44 0.0
32 45 0.0
32 46 0.0
32 47 4.0
32 48 0.0
32 49 2.0
33 34 3.0
33 35 1.0
33 36 2.0
33 37 6.0
33 38 0.0
33 39 6.0
33 40 9.0
33 41 0.0
33 42 5.0
33 43 8.0
33 44 9.0
33 45 8.0
33 46 6.0
33 47 1.0
33 48 4.0
33 49 9.0
34 35 9.0
34 36 0.0
34 37 4.0
34 38 2.0
34 39 1.0
34 40 1.0
34 41 1.0
34 42 9.0
34 43 4.0
34 44 8.0
34 45 1.0
34 46 6.0
34 47 6.0
34 48 8.0
34 49 2.0
35 36 0.0
35 37 9.0
35 38 1.0
35 39 6.0
35 40 4.0
35 41 5.0
35 42 8.0
35 43 7.0
35 44 4.0
35 45 7.0
35 46 7.0
35 47 1.0
35 48 7.0
35 49 2.0
36 37 8.0
36 38 6.0
36 39 3.0
36 40 5.0
36 41 9.0
36 42 0.0
36 43 3.0
36 44 6.0
36 45 5.0
36 46 5.0
36 47 7.0
36 48 4.0
36 49 3.0
37 38 4.0
37 39 5.0
37 40 9.0
37 41 5.0
37 42 8.0
37 43 0.0
37 44 1.0
37 45 2.0
37 46 4.0
37 47 5.0
37 48 5.0
37 49 2.0
38 39 3.0
38 40 5.0
38 41 0.0
38 42 2.0
38 43 6.0
38 44 8.0
38 45 7.0
38 46 6.0
38 47 8.0
38 48 8.0
38 49 3.0
39 40 1.0
39 41 3.0
39 42 7.0
39 43 3.0
39 44 7.0
39 45 6.0
39 46 9.0
39 47 5.0
39 48 3.0
39 49 2.0
40 41 5.0
40 42 0.0
40 43 2.0
40 44 2.0
40 45 5.0
40 46 0.0
40 47 6.0
40 48 0.0
40 49 7.0
41 42 7.0
41 43 4.0
41 44 7.0
41 45 4.0
41 46 0.0
41 47 8.0
41 48 8.0
41 49 5.0
42 43 4.0
42 44 6.0
42 45 6.0
42 46 5.0
42 47 1.0
42 48 6.0
42 49 0.0
43 44 8.0
43 45 4.0
43 46 9.0
43 47 1.0
43 48 4.0
43 49 1.0
44 45 5.0
44 46 8.0
44 47 0.0
44 48 6.0
44 49 6.0
45 46 5.0
45 47 3.0
45 48 7.0
45 49 0.0
46 47 7.0
46 48 2.0
46 49 0.0
47 48 9.0
47 49 6.0
48 49 6.0
