150 45
1 48 3.0
1 49 7.0
1 50 6.0
1 51 7.0
1 52 7.0
1 53 0.0
1 54 1.0
1 55 9.0
1 56 4.0
1 57 4.0
1 58 1.0
1 59 4.0
1 60 7.0
1 61 6.0
1 62 0.0
1 63 0.0
1 64 8.0
1 65 9.0
1 66 6.0
1 67 5.0
1 68 3.0
1 69 2.0
1 70 1.0
1 71 6.0
1 72 4.0
1 73 7.0
1 74 9.0
1 75 2.0
1 76 9.0
1 77 8.0
1 78 1.0
1 79 0.0
1 80 5.0
1 81 9.0
1 82 0.0
1 83 8.0
1 84 1.0
1 85 7.0
1 86 5.0
1 87 8.0
1 88 3.0
1 89 5.0
1 90 7.0
1 91 0.0
1 92 8.0
1 93 9.0
1 94 3.0
1 95 0.0
1 96 6.0
1 97 6.0
1 98 0.0
1 99 8.0
1 100 7.0
1 101 3.0
1 102 8.0
1 103 1.0
1 104 4.0
1 105 7.0
1 106 3.0
1 107 3.0
1 108 4.0
1 109 6.0
1 110 3.0
1 111 0.0
1 112 6.0
1 113 5.0
1 114 1.0
1 115 0.0
1 116 3.0
1 117 7.0
1 118 6.0
1 119 3.0
1 120 9.0
1 121 7.0
1 122 5.0
1 123 7.0
1 124 9.0
1 125 1.0
1 126 0.0
1 127 1.0
1 128 8.0
1 129 0.0
1 130 2.0
1 131 1.0
1 132 7.0
1 133 0.0
1 134 5.0
1 135 0.0
1 136 5.0
1 137 3.0
1 138 5.0
1 139 1.0
1 140 6.0
1 141 3.0
1 142 5.0
1 143 9.0
1 144 3.0
1 145 1.0
1 146 1.0
1 147 8.0
1 148 9.0
1 149 6.0
2 3 1.0
2 4 4.0
2 5 4.0
2 6 8.0
2 7 1.0
2 8 5.0
2 9 2.0
2 10 1.0
2 11 8.0
2 12 3.0
2 13 3.0
2 14 3.0
2 15 8.0
2 16 0.0
2 17 9.0
2 18 4.0
2 19 8.0
2 20 1.0
2 21 6.0
2 22 6.0
2 23 3.0
2 24 0.0
2 25 5.0
2 26 0.0
2 27 8.0
2 28 8.0
2 29 9.0
2 30 9.0
2 31 0.0
2 32 9.0
2 33 1.0
2 34 1.0
2 35 8.0
2 36 5.0
2 37 5.0
2 38 8.0
2 39 5.0
2 40 2.0
2 41 3.0
2 42 8.0
2 43 1.0
2 44 8.0
2 45 3.0
2 46 9.0
2 47 3.0
2 48 7.0
2 49 7.0
2 50 4.0
2 51 8.0
2 52 7.0
2 53 4.0
2 54 8.0
2 55 8.0
2 56 1.0
2 57 7.0
2 58 6.0
2 59 7.0
2 60 9.0
2 61 7.0
2 62 3.0
2 63 2.0
2 64 4.0
2 65 5.0
2 66 9.0
2 67 1.0
2 68 7.0
2 69 8.0
2 70 1.0
2 71 8.0
2 72 1.0
2 73 6.0
2 74 2.0
2 75 6.0
2 76 4.0
2 77 7.0
2 78 2.0
2 79 8.0
2 80 1.0
2 81 8.0
2 82 8.0
2 83 6.0
2 84 1.0
2 85 6.0
2 86 5.0
2 87 6.0
2 88 2.0
2 89 2.0
2 90 8.0
2 91 0.0
2 92 1.0
2 93 0.0
2 94 1.0
2 95 9.0
2 96 9.0
2 97 4.0
2 98 9.0
2 99 5.0
2 100 1.0
2 101 0.0
2 102 9.0
2 103 5.0
2 104 6.0
2 105 5.0
2 106 8.0
2 107 7.0
2 108 3.0
2 109 4.0
2 110 5.0
2 111 5.0
2 112 0.0
2 113 9.0
2 114 5.0
2 115 2.0
2 116 3.0
2 117 6.0
2 118 5.0
2 119 8.0
2 120 5.0
2 121 6.0
2 122 9.0
2 123 1.0
2 124 1.0
2 125 3.0
2 126 6.0
2 127 0.0
2 128 6.0
2 129 9.0
2 130 2.0
2 131 9.0
2 132 6.0
2 133 6.0
2 134 4.0
2 135 2.0
2 136 5.0
2 137 2.0
2 138 1.0
2 139 1.0
2 140 1.0
2 141 7.0
2 142 2.0
2 143 0.0
2 144 2.0
2 145 2.0
2 146 9.0
2 147 3.0
2 148 0.0
2 149 3.0
3 4 9.0
3 5 6.0
3 6 1.0
3 7 1.0
3 8 3.0
3 9 2.0
3 10 3.0
3 11 2.0
3 12 0.0
3 13 8.0
3 14 3.0
3 15 6.0
3 16 1.0
3 17 5.0
3 18 2.0
3 19 3.0
3 20 9.0
3 21 1.0
3 22 7.0
3 23 5.0
3 24 6.0
3 25 5.0
3 26 2.0
3 27 4.0
3 28 7.0
3 29 3.0
3 30 6.0
3 31 2.0
3 32 2.0
3 33 4.0
3 34 8.0
3 35 1.0
3 36 1.0
3 37 2.0
3 38 6.0
3 39 8.0
3 40 5.0
3 41 7.0
3 42 6.0
3 43 5.0
3 44 1.0
3 45 6.0
3 46 1.0
3 47 2.0
3 48 2.0
3 49 7.0
3 50 0.0
3 51 4.0
3 52 6.0
3 53 1.0
3 54 6.0
3 55 0.0
3 56 2.0
3 57 3.0
3 58 0.0
3 59 5.0
3 60 2.0
3 61 1.0
3 62 0.0
3 63 3.0
3 64 8.0
3 65 9.0
3 66 6.0
3 67 3.0
3 68 1.0
3 69 9.0
3 70 4.0
3 71 0.0
3 72 5.0
3 73 6.0
3 74 1.0
3 75 7.0
3 76 5.0
3 77 1.0
3 78 2.0
3 79 3.0
3 80 6.0
3 81 8.0
3 82 9.0
3 83 0.0
3 84 9.0
3 85 6.0
3 86 2.0
3 87 8.0
3 88 8.0
3 89 8.0
3 90 7.0
3 91 5.0
3 92 7.0
3 93 7.0
3 94 0.0
3 95 4.0
3 96 1.0
3 97 8.0
3 98 5.0
3 99 4.0
3 100 7.0
3 101 3.0
3 102 5.0
3 103 1.0
3 104 3.0
3 105 4.0
3 106 6.0
3 107 6.0
3 108 2.0
3 109 5.0
3 110 2.0
3 111 1.0
3 112 2.0
3 113 3.0
3 114 1.0
3 115 4.0
3 116 2.0
3 117 3.0
3 118 4.0
3 119 9.0
3 120 6.0
3 121 4.0
3 122 3.0
3 123 1.0
3 124 8.0
3 125 3.0
3 126 6.0
3 127 7.0
3 128 2.0
3 129 8.0
3 130 0.0
3 131 3.0
3 132 5.0
3 133 5.0
3 134 6.0
3 135 6.0
3 136 7.0
3 137 1.0
3 138 4.0
3 139 1.0
3 140 5.0
3 141 4.0
3 142 6.0
3 143 5.0
3 144 2.0
3 145 7.0
3 146 1.0
3 147 7.0
3 148 3.0
3 149 6.0
4 5 0.0
4 6 6.0
4 7 7.0
4 8 1.0
4 9 8.0
4 10 6.0
4 11 0.0
4 12 1.0
4 13 3.0
4 14 9.0
4 15 1.0
4 16 0.0
4 17 2.0
4 18 0.0
4 19 4.0
4 20 6.0
4 21 3.0
4 22 8.0
4 23 7.0
4 24 2.0
4 25 4.0
4 26 2.0
4 27 0.0
4 28 5.0
4 29 4.0
4 30 1.0
4 31 3.0
4 32 6.0
4 33 6.0
4 34 0.0
4 35 9.0
4 36 1.0
4 37 6.0
4 38 5.0
4 39 2.0
4 40 8.0
4 41 3.0
4 42 3.0
4 43 1.0
4 44 4.0
4 45 1.0
4 46 8.0
4 47 2.0
4 48 8.0
4 49 1.0
4 50 0.0
4 51 4.0
4 52 0.0
4 53 2.0
4 54 9.0
4 55 0.0
4 56 4.0
4 57 1.0
4 58 2.0
4 59 5.0
4 60 2.0
4 61 4.0
4 62 4.0
4 63 3.0
4 64 4.0
4 65 0.0
4 66 6.0
4 67 2.0
4 68 5.0
4 69 3.0
4 70 7.0
4 71 8.0
4 72 8.0
4 73 4.0
4 74 4.0
4 75 5.0
4 76 4.0
4 77 6.0
4 78 4.0
4 79 3.0
4 80 7.0
4 81 2.0
4 82 0.0
4 83 7.0
4 84 1.0
4 85 8.0
4 86 0.0
4 87 6.0
4 88 3.0
4 89 9.0
4 90 3.0
4 91 0.0
4 92 1.0
4 93 2.0
4 94 6.0
4 95 4.0
4 96 2.0
4 97 8.0
4 98 2.0
4 99 2.0
4 100 8.0
4 101 9.0
4 102 2.0
4 103 6.0
4 104 2.0
4 105 5.0
4 106 1.0
4 107 4.0
4 108 5.0
4 109 9.0
4 110 7.0
4 111 3.0
4 112 5.0
4 113 5.0
4 114 9.0
4 115 3.0
4 116 5.0
4 117 3.0
4 118 9.0
4 119 4.0
4 120 8.0
4 121 8.0
4 122 2.0
4 123 1.0
4 124 3.0
4 125 3.0
4 126 3.0
4 127 5.0
4 128 1.0
4 129 9.0
4 130 3.0
4 131 5.0
4 132 7.0
4 133 2.0
4 134 7.0
4 135 6.0
4 136 2.0
4 137 7.0
4 138 9.0
4 139 4.0
4 140 0.0
4 141 2.0
4 142 9.0
4 143 0.0
4 144 2.0
4 145 7.0
4 146 8.0
4 147 2.0
4 148 5.0
4 149 5.0
5 6 2.0
5 7 9.0
5 8 7.0
5 9 2.0
5 10 8.0
5 11 6.0
5 12 8.0
5 13 8.0
5 14 1.0
5 15 7.0
5 16 1.0
5 17 8.0
5 18 2.0
5 19 9.0
5 20 2.0
5 21 8.0
5 22 1.0
5 23 7.0
5 24 0.0
5 25 3.0
5 26 5.0
5 27 4.0
5 28 6.0
5 29 7.0
5 30 0.0
5 31 5.0
5 32 8.0
5 33 1.0
5 34 4.0
5 35 8.0
5 36 8.0
5 37 9.0
5 38 9.0
5 39 3.0
5 40 1.0
5 41 6.0
5 42 2.0
5 43 6.0
5 44 6.0
5 45 4.0
5 46 6.0
5 47 8.0
5 48 2.0
5 49 3.0
5 50 7.0
5 51 6.0
5 52 9.0
5 53 2.0
5 54 4.0
5 55 0.0
5 56 5.0
5 57 1.0
5 58 8.0
5 59 0.0
5 60 9.0
5 61 5.0
5 62 0.0
5 63 9.0
5 64 9.0
5 65 3.0
5 66 7.0
5 67 3.0
5 68 2.0
5 69 3.0
5 70 4.0
5 71 9.0
5 72 5.0
5 73 8.0
5 74 3.0
5 75 5.0
5 76 9.0
5 77 7.0
5 78 0.0
5 79 2.0
5 80 8.0
5 81 0.0
5 82 3.0
5 83 7.0
5 84 8.0
5 85 4.0
5 86 8.0
5 87 2.0
5 88 6.0
5 89 4.0
5 90 8.0
5 91 2.0
5 92 1.0
5 93 6.0
5 94 3.0
5 95 5.0
5 96 3.0
5 97 0.0
5 98 1.0
5 99 8.0
5 100 1.0
5 101 9.0
5 102 9.0
5 103 5.0
5 104 2.0
5 105 4.0
5 106 6.0
5 107 3.0
5 108 5.0
5 109 3.0
5 110 9.0
5 111 9.0
5 112 3.0
5 113 5.0
5 114 0.0
5 115 0.0
5 116 9.0
5 117 8.0
5 118 3.0
5 119 2.0
5 120 6.0
5 121 1.0
5 122 6.0
5 123 6.0
5 124 9.0
5 125 0.0
5 126 1.0
5 127 0.0
5 128 0.0
5 129 9.0
5 130 4.0
5 131 5.0
5 132 5.0
5 133 0.0
5 134 2.0
5 135 5.0
5 136 9.0
5 137 3.0
5 138 2.0
5 139 9.0
5 140 8.0
5 141 8.0
5 142 8.0
5 143 6.0
5 144 9.0
5 145 9.0
5 146 5.0
5 147 3.0
5 148 4.0
5 149 7.0
6 7 5.0
6 8 3.0
6 9 5.0
6 10 7.0
6 11 6.0
6 12 4.0
6 13 2.0
6 14 0.0
6 15 3.0
6 16 6.0
6 17 2.0
6 18 3.0
6 19 6.0
6 20 0.0
6 21 5.0
6 22 4.0
6 23 5.0
6 24 8.0
6 25 6.0
6 26 4.0
6 27 8.0
6 28 2.0
6 29 1.0
6 30 5.0
6 31 3.0
6 32 2.0
6 33 7.0
6 34 8.0
6 35 8.0
6 36 4.0
6 37 9.0
6 38 3.0
6 39 8.0
6 40 1.0
6 41 7.0
6 42 5.0
6 43 8.0
6 44 9.0
6 45 0.0
6 46 8.0
6 47 5.0
6 48 4.0
6 49 3.0
6 50 2.0
6 51 6.0
6 52 0.0
6 53 4.0
6 54 7.0
6 55 2.0
6 56 1.0
6 57 7.0
6 58 2.0
6 59 1.0
6 60 8.0
6 61 2.0
6 62 5.0
6 63 9.0
6 64 1.0
6 65 0.0
6 66 4.0
6 67 0.0
6 68 3.0
6 69 4.0
6 70 5.0
6 71 2.0
6 72 5.0
6 73 7.0
6 74 5.0
6 75 9.0
6 76 9.0
6 77 5.0
6 78 2.0
6 79 2.0
6 80 4.0
6 81 0.0
6 82 7.0
6 83 1.0
6 84 8.0
6 85 2.0
6 86 4.0
6 87 1.0
6 88 2.0
6 89 2.0
6 90 0.0
6 91 8.0
6 92 6.0
6 93 3.0
6 94 7.0
6 95 6.0
6 96 5.0
6 97 4.0
6 98 6.0
6 99 4.0
6 100 1.0
6 101 9.0
6 102 5.0
6 103 6.0
6 104 2.0
6 105 3.0
6 106 5.0
6 107 1.0
6 108 5.0
6 109 8.0
6 110 5.0
6 111 0.0
6 112 8.0
6 113 9.0
6 114 7.0
6 115 8.0
6 116 2.0
6 117 3.0
6 118 5.0
6 119 2.0
6 120 2.0
6 121 0.0
6 122 4.0
6 123 2.0
6 124 4.0
6 125 3.0
6 126 3.0
6 127 9.0
6 128 1.0
6 129 3.0
6 130 3.0
6 131 5.0
6 132 2.0
6 133 0.0
6 134 9.0
6 135 3.0
6 136 6.0
6 137 6.0
6 138 0.0
6 139 2.0
6 140 8.0
6 141 5.0
6 142 5.0
6 143 0.0
6 144 4.0
6 145 3.0
6 146 4.0
6 147 8.0
6 148 7.0
6 149 6.0
7 8 2.0
7 9 3.0
7 10 6.0
7 11 7.0
7 12 0.0
7 13 5.0
7 14 2.0
7 15 0.0
7 16 1.0
7 17 4.0
7 18 9.0
7 19 3.0
7 20 6.0
7 21 2.0
7 22 0.0
7 23 1.0
7 24 3.0
7 25 3.0
7 26 6.0
7 27 9.0
7 28 9.0
7 29 1.0
7 30 3.0
7 31 2.0
7 32 6.0
7 33 2.0
7 34 5.0
7 35 1.0
7 36 3.0
7 37 6.0
7 38 5.0
7 39 4.0
7 40 6.0
7 41 7.0
7 42 9.0
7 43 0.0
7 44 3.0
7 45 4.0
7 46 3.0
7 47 6.0
7 48 9.0
7 49 2.0
7 50 0.0
7 51 4.0
7 52 7.0
7 53 8.0
7 54 7.0
7 55 1.0
7 56 5.0
7 57 7.0
7 58 2.0
7 59 2.0
7 60 5.0
7 61 5.0
7 62 8.0
7 63 8.0
7 64 7.0
7 65 3.0
7 66 7.0
7 67 7.0
7 68 7.0
7 69 4.0
7 70 1.0
7 71 9.0
7 72 1.0
7 73 6.0
7 74 6.0
7 75 6.0
7 76 2.0
7 77 5.0
7 78 1.0
7 79 2.0
7 80 3.0
7 81 4.0
7 82 9.0
7 83 2.0
7 84 3.0
7 85 4.0
7 86 5.0
7 87 0.0
7 88 0.0
7 89 4.0
7 90 1.0
7 91 0.0
7 92 7.0
7 93 7.0
7 94 4.0
7 95 2.0
7 96 2.0
7 97 4.0
7 98 4.0
7 99 3.0
7 100 0.0
7 101 9.0
7 102 9.0
7 103 7.0
7 104 3.0
7 105 9.0
7 106 4.0
7 107 9.0
7 108 4.0
7 109 3.0
7 110 3.0
7 111 7.0
7 112 6.0
7 113 0.0
7 114 2.0
7 115 2.0
7 116 5.0
7 117 9.0
7 118 5.0
7 119 6.0
7 120 3.0
7 121 0.0
7 122 1.0
7 123 7.0
7 124 3.0
7 125 8.0
7 126 7.0
7 127 8.0
7 128 1.0
7 129 3.0
7 130 2.0
7 131 2.0
7 132 7.0
7 133 2.0
7 134 2.0
7 135 4.0
7 136 8.0
7 137 6.0
7 138 7.0
7 139 9.0
7 140 8.0
7 141 4.0
7 142 4.0
7 143 9.0
7 144 1.0
7 145 5.0
7 146 2.0
7 147 0.0
7 148 5.0
7 149 0.0
8 9 9.0
8 10 0.0
8 11 6.0
8 12 8.0
8 13 0.0
8 14 6.0
8 15 8.0
8 16 7.0
8 17 0.0
8 18 2.0
8 19 0.0
8 20 8.0
8 21 1.0
8 22 1.0
8 23 1.0
8 24 2.0
8 25 7.0
8 26 3.0
8 27 4.0
8 28 8.0
8 29 0.0
8 30 9.0
8 31 6.0
8 32 7.0
8 33 9.0
8 34 2.0
8 35 1.0
8 36 0.0
8 37 8.0
8 38 1.0
8 39 2.0
8 40 4.0
8 41 3.0
8 42 6.0
8 43 0.0
8 44 2.0
8 45 7.0
8 46 0.0
8 47 9.0
8 48 3.0
8 49 6.0
8 50 4.0
8 51 1.0
8 52 5.0
8 53 8.0
8 54 6.0
8 55 4.0
8 56 1.0
8 57 4.0
8 58 1.0
8 59 8.0
8 60 5.0
8 61 2.0
8 62 6.0
8 63 9.0
8 64 3.0
8 65 7.0
8 66 7.0
8 67 2.0
8 68 1.0
8 69 9.0
8 70 4.0
8 71 5.0
8 72 0.0
8 73 7.0
8 74 0.0
8 75 2.0
8 76 8.0
8 77 4.0
8 78 9.0
8 79 2.0
8 80 4.0
8 81 3.0
8 82 1.0
8 83 5.0
8 84 4.0
8 85 5.0
8 86 0.0
8 87 1.0
8 88 5.0
8 89 9.0
8 90 2.0
8 91 1.0
8 92 4.0
8 93 4.0
8 94 0.0
8 95 8.0
8 96 1.0
8 97 6.0
8 98 7.0
8 99 4.0
8 100 0.0
8 101 4.0
8 102 3.0
8 103 5.0
8 104 7.0
8 105 3.0
8 106 0.0
8 107 5.0
8 108 6.0
8 109 2.0
8 110 9.0
8 111 0.0
8 112 1.0
8 113 8.0
8 114 0.0
8 115 9.0
8 116 3.0
8 117 5.0
8 118 8.0
8 119 5.0
8 120 3.0
8 121 7.0
8 122 2.0
8 123 3.0
8 124 6.0
8 125 7.0
8 126 6.0
8 127 9.0
8 128 6.0
8 129 5.0
8 130 4.0
8 131 3.0
8 132 4.0
8 133 4.0
8 134 5.0
8 135 8.0
8 136 2.0
8 137 6.0
8 138 6.0
8 139 3.0
8 140 8.0
8 141 1.0
8 142 1.0
8 143 9.0
8 144 6.0
8 145 6.0
8 146 5.0
8 147 7.0
8 148 4.0
8 149 9.0
9 10 4.0
9 11 1.0
9 12 2.0
9 13 3.0
9 14 8.0
9 15 0.0
9 16 1.0
9 17 8.0
9 18 9.0
9 19 3.0
9 20 1.0
9 21 6.0
9 22 0.0
9 23 0.0
9 24 6.0
9 25 7.0
9 26 7.0
9 27 5.0
9 28 5.0
9 29 0.0
9 30 4.0
9 31 2.0
9 32 8.0
9 33 6.0
9 34 0.0
9 35 2.0
9 36 8.0
9 37 9.0
9 38 4.0
9 39 5.0
9 40 5.0
9 41 2.0
9 42 5.0
9 43 1.0
9 44 3.0
9 45 9.0
9 46 5.0
9 47 2.0
9 48 1.0
9 49 1.0
9 50 7.0
9 51 9.0
9 52 7.0
9 53 1.0
9 54 4.0
9 55 2.0
9 56 8.0
9 57 6.0
9 58 5.0
9 59 8.0
9 60 5.0
9 61 3.0
9 62 4.0
9 63 4.0
9 64 2.0
9 65 8.0
9 66 0.0
9 67 8.0
9 68 9.0
9 69 3.0
9 70 8.0
9 71 3.0
9 72 2.0
9 73 7.0
9 74 9.0
9 75 9.0
9 76 5.0
9 77 2.0
9 78 3.0
9 79 3.0
9 80 2.0
9 81 1.0
9 82 6.0
9 83 3.0
9 84 7.0
9 85 2.0
9 86 8.0
9 87 2.0
9 88 0.0
9 89 8.0
9 90 1.0
9 91 8.0
9 92 7.0
9 93 1.0
9 94 3.0
9 95 0.0
9 96 6.0
9 97 5.0
9 98 6.0
9 99 1.0
9 100 8.0
9 101 5.0
9 102 4.0
9 103 9.0
9 104 6.0
9 105 8.0
9 106 8.0
9 107 5.0
9 108 9.0
9 109 5.0
9 110 6.0
9 111 0.0
9 112 8.0
9 113 7.0
9 114 1.0
9 115 6.0
9 116 0.0
9 117 3.0
9 118 2.0
9 119 0.0
9 120 6.0
9 121 4.0
9 122 6.0
9 123 6.0
9 124 6.0
9 125 4.0
9 126 4.0
9 127 0.0
9 128 2.0
9 129 8.0
9 130 4.0
9 131 3.0
9 132 3.0
9 133 4.0
9 134 4.0
9 135 4.0
9 136 8.0
9 137 4.0
9 138 1.0
9 139 2.0
9 140 8.0
9 141 4.0
9 142 8.0
9 143 8.0
9 144 7.0
9 145 9.0
9 146 1.0
9 147 3.0
9 148 7.0
9 149 1.0
10 11 5.0
10 12 6.0
10 13 3.0
10 14 5.0
10 15 6.0
10 16 2.0
10 17 4.0
10 18 8.0
10 19 8.0
10 20 2.0
10 21 0.0
10 22 6.0
10 23 5.0
10 24 8.0
10 25 2.0
10 26 0.0
10 27 0.0
10 28 4.0
10 29 8.0
10 30 5.0
10 31 5.0
10 32 6.0
10 33 6.0
10 34 0.0
10 35 0.0
10 36 3.0
10 37 5.0
10 38 9.0
10 39 8.0
10 40 6.0
10 41 5.0
10 42 0.0
10 43 8.0
10 44 4.0
10 45 3.0
10 46 1.0
10 47 8.0
10 48 4.0
10 49 0.0
10 50 7.0
10 51 2.0
10 52 9.0
10 53 6.0
10 54 4.0
10 55 2.0
10 56 4.0
10 57 0.0
10 58 4.0
10 59 4.0
10 60 7.0
10 61 7.0
10 62 1.0
10 63 7.0
10 64 5.0
10 65 5.0
10 66 1.0
10 67 3.0
10 68 5.0
10 69 7.0
10 70 4.0
10 71 9.0
10 72 2.0
10 73 0.0
10 74 4.0
10 75 9.0
10 76 1.0
10 77 1.0
10 78 9.0
10 79 9.0
10 80 4.0
10 81 4.0
10 82 2.0
10 83 5.0
10 84 7.0
10 85 8.0
10 86 5.0
10 87 1.0
10 88 1.0
10 89 7.0
10 90 0.0
10 91 5.0
10 92 0.0
10 93 5.0
10 94 2.0
10 95 3.0
10 96 8.0
10 97 8.0
10 98 6.0
10 99 3.0
10 100 0.0
10 101 8.0
10 102 6.0
10 103 4.0
10 104 8.0
10 105 6.0
10 106 5.0
10 107 6.0
10 108 5.0
10 109 9.0
10 110 6.0
10 111 3.0
10 112 4.0
10 113 7.0
10 114 3.0
10 115 3.0
10 116 2.0
10 117 6.0
10 118 9.0
10 119 5.0
10 120 9.0
10 121 1.0
10 122 1.0
10 123 0.0
10 124 9.0
10 125 7.0
10 126 0.0
10 127 1.0
10 128 6.0
10 129 1.0
10 130 8.0
10 131 0.0
10 132 2.0
10 133 2.0
10 134 6.0
10 135 2.0
10 136 6.0
10 137 2.0
10 138 3.0
10 139 1.0
10 140 4.0
10 141 8.0
10 142 5.0
10 143 1.0
10 144 8.0
10 145 6.0
10 146 0.0
10 147 1.0
10 148 1.0
10 149 4.0
11 12 3.0
11 13 0.0
11 14 5.0
11 15 9.0
11 16 7.0
11 17 5.0
11 18 7.0
11 19 1.0
11 20 8.0
11 21 2.0
11 22 6.0
11 23 9.0
11 24 8.0
11 25 1.0
11 26 7.0
11 27 2.0
11 28 9.0
11 29 6.0
11 30 7.0
11 31 4.0
11 32 1.0
11 33 1.0
11 34 7.0
11 35 8.0
11 36 9.0
11 37 9.0
11 38 6.0
11 39 2.0
11 40 6.0
11 41 5.0
11 42 0.0
11 43 5.0
11 44 1.0
11 45 6.0
11 46 4.0
11 47 0.0
11 48 9.0
11 49 6.0
11 50 8.0
11 51 6.0
11 52 4.0
11 53 7.0
11 54 1.0
11 55 6.0
11 56 4.0
11 57 8.0
11 58 2.0
11 59 0.0
11 60 9.0
11 61 4.0
11 62 0.0
11 63 9.0
11 64 3.0
11 65 5.0
11 66 2.0
11 67 3.0
11 68 7.0
11 69 0.0
11 70 6.0
11 71 4.0
11 72 7.0
11 73 7.0
11 74 5.0
11 75 3.0
11 76 5.0
11 77 2.0
11 78 0.0
11 79 0.0
11 80 2.0
11 81 2.0
11 82 4.0
11 83 6.0
11 84 1.0
11 85 6.0
11 86 7.0
11 87 7.0
11 88 7.0
11 89 3.0
11 90 2.0
11 91 9.0
11 92 5.0
11 93 2.0
11 94 5.0
11 95 2.0
11 96 7.0
11 97 5.0
11 98 9.0
11 99 5.0
11 100 7.0
11 101 1.0
11 102 0.0
11 103 6.0
11 104 4.0
11 105 6.0
11 106 9.0
11 107 9.0
11 108 9.0
11 109 3.0
11 110 8.0
11 111 3.0
11 112 0.0
11 113 5.0
11 114 2.0
11 115 1.0
11 116 0.0
11 117 8.0
11 118 6.0
11 119 0.0
11 120 1.0
11 121 9.0
11 122 5.0
11 123 5.0
11 124 4.0
11 125 5.0
11 126 3.0
11 127 9.0
11 128 5.0
11 129 1.0
11 130 6.0
11 131 4.0
11 132 4.0
11 133 8.0
11 134 2.0
11 135 0.0
11 136 0.0
11 137 6.0
11 138 2.0
11 139 4.0
11 140 9.0
11 141 4.0
11 142 4.0
11 143 4.0
11 144 5.0
11 145 3.0
11 146 0.0
11 147 5.0
11 148 1.0
11 149 0.0
12 13 5.0
12 14 2.0
12 15 8.0
12 16 7.0
12 17 9.0
12 18 3.0
12 19 1.0
12 20 0.0
12 21 3.0
12 22 3.0
12 23 7.0
12 24 8.0
12 25 0.0
12 26 2.0
12 27 5.0
12 28 3.0
12 29 9.0
12 30 1.0
12 31 0.0
12 32 2.0
12 33 2.0
12 34 6.0
12 35 0.0
12 36 1.0
12 37 9.0
12 38 1.0
12 39 4.0
