150 45
6 17 3.0
6 18 7.0
6 19 2.0
6 20 8.0
6 21 5.0
6 22 9.0
6 23 6.0
6 24 0.0
6 25 9.0
6 26 1.0
6 27 0.0
6 28 4.0
6 29 6.0
6 30 9.0
6 31 2.0
6 32 2.0
6 33 5.0
6 34 5.0
6 35 2.0
6 36 6.0
6 37 7.0
6 38 7.0
6 39 7.0
6 40 1.0
6 41 0.0
6 42 8.0
6 43 5.0
6 44 1.0
6 45 0.0
6 46 6.0
6 47 9.0
6 48 0.0
6 49 3.0
6 50 5.0
6 51 3.0
6 52 5.0
6 53 7.0
6 54 1.0
6 55 9.0
6 56 2.0
6 57 2.0
6 58 2.0
6 59 2.0
6 60 0.0
6 61 6.0
6 62 7.0
6 63 1.0
6 64 7.0
6 65 2.0
6 66 1.0
6 67 1.0
6 68 6.0
6 69 4.0
6 70 4.0
6 71 2.0
6 72 6.0
6 73 9.0
6 74 0.0
6 75 9.0
6 76 7.0
6 77 8.0
6 78 2.0
6 79 2.0
6 80 5.0
6 81 5.0
6 82 0.0
6 83 9.0
6 84 5.0
6 85 3.0
6 86 3.0
6 87 7.0
6 88 6.0
6 89 5.0
6 90 1.0
6 91 9.0
6 92 8.0
6 93 4.0
6 94 5.0
6 95 4.0
6 96 4.0
6 97 1.0
6 98 9.0
6 99 3.0
6 100 7.0
6 101 1.0
6 102 4.0
6 103 1.0
6 104 6.0
6 105 4.0
6 106 0.0
6 107 4.0
6 108 9.0
6 109 8.0
6 110 9.0
6 111 5.0
6 112 3.0
6 113 6.0
6 114 8.0
6 115 4.0
6 116 4.0
6 117 5.0
6 118 1.0
6 119 9.0
6 120 6.0
6 121 1.0
6 122 2.0
6 123 2.0
6 124 5.0
6 125 0.0
6 126 3.0
6 127 4.0
6 128 5.0
6 129 0.0
6 130 5.0
6 131 6.0
6 132 8.0
6 133 7.0
6 134 2.0
6 135 9.0
6 136 0.0
6 137 6.0
6 138 9.0
6 139 7.0
6 140 2.0
6 141 5.0
6 142 2.0
6 143 0.0
6 144 2.0
6 145 5.0
6 146 3.0
6 147 2.0
6 148 0.0
6 149 8.0
7 8 3.0
7 9 7.0
7 10 3.0
7 11 4.0
7 12 6.0
7 13 5.0
7 14 9.0
7 15 2.0
7 16 2.0
7 17 9.0
7 18 0.0
7 19 3.0
7 20 5.0
7 21 8.0
7 22 4.0
7 23 0.0
7 24 4.0
7 25 1.0
7 26 2.0
7 27 9.0
7 28 3.0
7 29 5.0
7 30 7.0
7 31 0.0
7 32 0.0
7 33 5.0
7 34 0.0
7 35 3.0
7 36 2.0
7 37 7.0
7 38 7.0
7 39 9.0
7 40 5.0
7 41 8.0
7 42 1.0
7 43 0.0
7 44 7.0
7 45 0.0
7 46 3.0
7 47 2.0
7 48 1.0
7 49 8.0
7 50 3.0
7 51 5.0
7 52 2.0
7 53 9.0
7 54 8.0
7 55 8.0
7 56 9.0
7 57 2.0
7 58 4.0
7 59 8.0
7 60 4.0
7 61 4.0
7 62 5.0
7 63 5.0
7 64 7.0
7 65 3.0
7 66 6.0
7 67 7.0
7 68 9.0
7 69 7.0
7 70 6.0
7 71 4.0
7 72 4.0
7 73 7.0
7 74 3.0
7 75 2.0
7 76 5.0
7 77 8.0
7 78 2.0
7 79 6.0
7 80 0.0
7 81 4.0
7 82 0.0
7 83 9.0
7 84 3.0
7 85 5.0
7 86 5.0
7 87 5.0
7 88 7.0
7 89 1.0
7 90 8.0
7 91 2.0
7 92 2.0
7 93 5.0
7 94 8.0
7 95 0.0
7 96 7.0
7 97 5.0
7 98 2.0
7 99 4.0
7 100 6.0
7 101 2.0
7 102 1.0
7 103 7.0
7 104 3.0
7 105 9.0
7 106 9.0
7 107 9.0
7 108 5.0
7 109 1.0
7 110 8.0
7 111 3.0
7 112 2.0
7 113 4.0
7 114 2.0
7 115 9.0
7 116 7.0
7 117 2.0
7 118 8.0
7 119 0.0
7 120 1.0
7 121 6.0
7 122 1.0
7 123 9.0
7 124 6.0
7 125 3.0
7 126 9.0
7 127 6.0
7 128 2.0
7 129 4.0
7 130 4.0
7 131 4.0
7 132 4.0
7 133 0.0
7 134 3.0
7 135 7.0
7 136 3.0
7 137 9.0
7 138 0.0
7 139 9.0
7 140 1.0
7 141 0.0
7 142 0.0
7 143 9.0
7 144 2.0
7 145 5.0
7 146 3.0
7 147 5.0
7 148 8.0
7 149 6.0
8 9 9.0
8 10 5.0
8 11 8.0
8 12 8.0
8 13 5.0
8 14 9.0
8 15 8.0
8 16 8.0
8 17 5.0
8 18 6.0
8 19 1.0
8 20 0.0
8 21 0.0
8 22 5.0
8 23 1.0
8 24 5.0
8 25 3.0
8 26 7.0
8 27 4.0
8 28 8.0
8 29 9.0
8 30 4.0
8 31 1.0
8 32 5.0
8 33 7.0
8 34 1.0
8 35 5.0
8 36 0.0
8 37 1.0
8 38 3.0
8 39 1.0
8 40 7.0
8 41 7.0
8 42 3.0
8 43 6.0
8 44 5.0
8 45 1.0
8 46 8.0
8 47 4.0
8 48 0.0
8 49 6.0
8 50 4.0
8 51 0.0
8 52 8.0
8 53 6.0
8 54 8.0
8 55 5.0
8 56 5.0
8 57 5.0
8 58 5.0
8 59 9.0
8 60 3.0
8 61 0.0
8 62 8.0
8 63 4.0
8 64 2.0
8 65 6.0
8 66 8.0
8 67 6.0
8 68 2.0
8 69 8.0
8 70 2.0
8 71 5.0
8 72 7.0
8 73 9.0
8 74 2.0
8 75 6.0
8 76 2.0
8 77 9.0
8 78 1.0
8 79 1.0
8 80 5.0
8 81 5.0
8 82 5.0
8 83 5.0
8 84 7.0
8 85 6.0
8 86 4.0
8 87 7.0
8 88 0.0
8 89 8.0
8 90 9.0
8 91 2.0
8 92 1.0
8 93 9.0
8 94 8.0
8 95 8.0
8 96 9.0
8 97 2.0
8 98 2.0
8 99 9.0
8 100 0.0
8 101 6.0
8 102 9.0
8 103 0.0
8 104 2.0
8 105 2.0
8 106 9.0
8 107 9.0
8 108 1.0
8 109 3.0
8 110 8.0
8 111 9.0
8 112 7.0
8 113 0.0
8 114 7.0
8 115 7.0
8 116 0.0
8 117 4.0
8 118 6.0
8 119 9.0
8 120 8.0
8 121 4.0
8 122 4.0
8 123 2.0
8 124 5.0
8 125 2.0
8 126 3.0
8 127 9.0
8 128 2.0
8 129 6.0
8 130 9.0
8 131 6.0
8 132 3.0
8 133 8.0
8 134 0.0
8 135 0.0
8 136 9.0
8 137 3.0
8 138 1.0
8 139 8.0
8 140 3.0
8 141 4.0
8 142 7.0
8 143 5.0
8 144 1.0
8 145 9.0
8 146 5.0
8 147 3.0
8 148 5.0
8 149 5.0
9 10 3.0
9 11 3.0
9 12 0.0
9 13 5.0
9 14 7.0
9 15 2.0
9 16 8.0
9 17 1.0
9 18 1.0
9 19 8.0
9 20 0.0
9 21 5.0
9 22 8.0
9 23 8.0
9 24 7.0
9 25 4.0
9 26 9.0
9 27 6.0
9 28 8.0
9 29 9.0
9 30 0.0
9 31 4.0
9 32 5.0
9 33 8.0
9 34 8.0
9 35 3.0
9 36 0.0
9 37 9.0
9 38 0.0
9 39 8.0
9 40 3.0
9 41 7.0
9 42 2.0
9 43 0.0
9 44 6.0
9 45 5.0
9 46 7.0
9 47 2.0
9 48 9.0
9 49 5.0
9 50 9.0
9 51 3.0
9 52 1.0
9 53 1.0
9 54 8.0
9 55 6.0
9 56 4.0
9 57 2.0
9 58 9.0
9 59 4.0
9 60 4.0
9 61 4.0
9 62 9.0
9 63 9.0
9 64 8.0
9 65 3.0
9 66 5.0
9 67 9.0
9 68 2.0
9 69 5.0
9 70 2.0
9 71 7.0
9 72 4.0
9 73 6.0
9 74 3.0
9 75 0.0
9 76 3.0
9 77 2.0
9 78 0.0
9 79 8.0
9 80 0.0
9 81 8.0
9 82 3.0
9 83 4.0
9 84 8.0
9 85 3.0
9 86 9.0
9 87 7.0
9 88 5.0
9 89 2.0
9 90 8.0
9 91 2.0
9 92 9.0
9 93 7.0
9 94 4.0
9 95 5.0
9 96 3.0
9 97 1.0
9 98 8.0
9 99 3.0
9 100 2.0
9 101 5.0
9 102 5.0
9 103 4.0
9 104 1.0
9 105 5.0
9 106 6.0
9 107 7.0
9 108 0.0
9 109 3.0
9 110 0.0
9 111 4.0
9 112 0.0
9 113 2.0
9 114 5.0
9 115 2.0
9 116 1.0
9 117 8.0
9 118 0.0
9 119 4.0
9 120 6.0
9 121 0.0
9 122 2.0
9 123 8.0
9 124 4.0
9 125 3.0
9 126 3.0
9 127 1.0
9 128 3.0
9 129 6.0
9 130 4.0
9 131 5.0
9 132 5.0
9 133 3.0
9 134 0.0
9 135 4.0
9 136 7.0
9 137 7.0
9 138 0.0
9 139 6.0
9 140 5.0
9 141 0.0
9 142 8.0
9 143 2.0
9 144 9.0
9 145 5.0
9 146 2.0
9 147 3.0
9 148 6.0
9 149 5.0
10 11 2.0
10 12 7.0
10 13 1.0
10 14 9.0
10 15 9.0
10 16 8.0
10 17 3.0
10 18 2.0
10 19 3.0
10 20 0.0
10 21 9.0
10 22 6.0
10 23 1.0
10 24 6.0
10 25 9.0
10 26 1.0
10 27 8.0
10 28 9.0
10 29 3.0
10 30 0.0
10 31 6.0
10 32 8.0
10 33 9.0
10 34 0.0
10 35 7.0
10 36 6.0
10 37 2.0
10 38 4.0
10 39 4.0
10 40 7.0
10 41 4.0
10 42 9.0
10 43 9.0
10 44 8.0
10 45 1.0
10 46 5.0
10 47 7.0
10 48 9.0
10 49 0.0
10 50 4.0
10 51 9.0
10 52 3.0
10 53 2.0
10 54 3.0
10 55 1.0
10 56 2.0
10 57 1.0
10 58 4.0
10 59 1.0
10 60 2.0
10 61 0.0
10 62 7.0
10 63 6.0
10 64 4.0
10 65 3.0
10 66 6.0
10 67 3.0
10 68 2.0
10 69 5.0
10 70 3.0
10 71 8.0
10 72 4.0
10 73 5.0
10 74 6.0
10 75 8.0
10 76 6.0
10 77 0.0
10 78 0.0
10 79 4.0
10 80 7.0
10 81 5.0
10 82 4.0
10 83 0.0
10 84 7.0
10 85 9.0
10 86 6.0
10 87 9.0
10 88 2.0
10 89 9.0
10 90 3.0
10 91 2.0
10 92 6.0
10 93 0.0
10 94 6.0
10 95 4.0
10 96 1.0
10 97 9.0
10 98 1.0
10 99 7.0
10 100 7.0
10 101 7.0
10 102 9.0
10 103 8.0
10 104 0.0
10 105 6.0
10 106 7.0
10 107 9.0
10 108 1.0
10 109 7.0
10 110 6.0
10 111 2.0
10 112 8.0
10 113 8.0
10 114 4.0
10 115 4.0
10 116 4.0
10 117 1.0
10 118 5.0
10 119 4.0
10 120 2.0
10 121 8.0
10 122 6.0
10 123 8.0
10 124 7.0
10 125 1.0
10 126 5.0
10 127 6.0
10 128 2.0
10 129 7.0
10 130 6.0
10 131 2.0
10 132 4.0
10 133 2.0
10 134 3.0
10 135 4.0
10 136 0.0
10 137 4.0
10 138 3.0
10 139 8.0
10 140 5.0
10 141 1.0
10 142 9.0
10 143 7.0
10 144 3.0
10 145 7.0
10 146 5.0
10 147 9.0
10 148 4.0
10 149 1.0
11 12 2.0
11 13 5.0
11 14 6.0
11 15 4.0
11 16 7.0
11 17 7.0
11 18 6.0
11 19 0.0
11 20 7.0
11 21 5.0
11 22 2.0
11 23 9.0
11 24 9.0
11 25 5.0
11 26 3.0
11 27 8.0
11 28 2.0
11 29 5.0
11 30 9.0
11 31 1.0
11 32 7.0
11 33 9.0
11 34 6.0
11 35 9.0
11 36 6.0
11 37 7.0
11 38 5.0
11 39 6.0
11 40 6.0
11 41 7.0
11 42 6.0
11 43 9.0
11 44 6.0
11 45 5.0
11 46 3.0
11 47 2.0
11 48 2.0
11 49 7.0
11 50 4.0
11 51 5.0
11 52 2.0
11 53 2.0
11 54 0.0
11 55 9.0
11 56 7.0
11 57 3.0
11 58 9.0
11 59 2.0
11 60 3.0
11 61 8.0
11 62 9.0
11 63 0.0
11 64 4.0
11 65 2.0
11 66 1.0
11 67 2.0
11 68 1.0
11 69 8.0
11 70 2.0
11 71 9.0
11 72 7.0
11 73 0.0
11 74 4.0
11 75 8.0
11 76 8.0
11 77 7.0
11 78 9.0
11 79 6.0
11 80 8.0
11 81 1.0
11 82 2.0
11 83 8.0
11 84 7.0
11 85 3.0
11 86 0.0
11 87 9.0
11 88 7.0
11 89 3.0
11 90 4.0
11 91 1.0
11 92 8.0
11 93 7.0
11 94 2.0
11 95 0.0
11 96 6.0
11 97 3.0
11 98 9.0
11 99 1.0
11 100 8.0
11 101 8.0
11 102 1.0
11 103 2.0
11 104 7.0
11 105 0.0
11 106 8.0
11 107 6.0
11 108 0.0
11 109 9.0
11 110 6.0
11 111 2.0
11 112 2.0
11 113 8.0
11 114 8.0
11 115 8.0
11 116 3.0
11 117 6.0
11 118 2.0
11 119 5.0
11 120 4.0
11 121 4.0
11 122 1.0
11 123 0.0
11 124 4.0
11 125 4.0
11 126 2.0
11 127 1.0
11 128 8.0
11 129 3.0
11 130 9.0
11 131 7.0
11 132 5.0
11 133 0.0
11 134 9.0
11 135 1.0
11 136 3.0
11 137 4.0
11 138 6.0
11 139 6.0
11 140 9.0
11 141 0.0
11 142 6.0
11 143 2.0
11 144 6.0
11 145 4.0
11 146 1.0
11 147 3.0
11 148 1.0
11 149 4.0
12 13 2.0
12 14 2.0
12 15 3.0
12 16 1.0
12 17 5.0
12 18 6.0
12 19 3.0
12 20 4.0
12 21 3.0
12 22 3.0
12 23 9.0
12 24 3.0
12 25 7.0
12 26 3.0
12 27 2.0
12 28 2.0
12 29 3.0
12 30 6.0
12 31 8.0
12 32 8.0
12 33 5.0
12 34 8.0
12 35 5.0
12 36 0.0
12 37 0.0
12 38 4.0
12 39 8.0
